MappedWiki;types of nodes in wireless sensor networks;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/; There is a sensor transducer, microcontroller, transceiver and power source in every sensor node.;Power (physics);power_source;0.6;0.1111111111111111;1.0;1.711111111111111;0.0;0;Tue Jun 27 23:43:19 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/; These nodes can be used in various real_time applications to perform various tasks like smart detecting, a discovery of neighbor node, data processing and storage, data collection, target tracking, monitor and controlling, synchronization, node localization, and effective routing between the base station and nodes.;Data collection;data_collection_;0.6;0.045454545454545456;1.0;1.6454545454545455;1.0;0;Tue Jun 27 23:43:19 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/; The three cross planes are namely power management, mobility management, and task management.;Power management;power_management_;0.6;0.045454545454545456;1.0;1.6454545454545455;0.0;0;Tue Jun 27 23:43:19 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;Currently, WSN is the most standard services employed in commercial and industrial applications, because of its technical development in a processor, communication, and low_power usage of embedded computing devices.;Technological change;technical_development;0.6;0.045454545454545456;1.0;1.6454545454545455;0.0;0;Tue Jun 27 23:43:21 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/; These nodes can be used in various real_time applications to perform various tasks like smart detecting, a discovery of neighbor node, data processing and storage, data collection, target tracking, monitor and controlling, synchronization, node localization, and effective routing between the base station and nodes.;Base station;base_station;0.6;0.045454545454545456;1.0;1.6454545454545455;1.0;0;Tue Jun 27 23:43:21 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/; These nodes can be used in various real_time applications to perform various tasks like smart detecting, a discovery of neighbor node, data processing and storage, data collection, target tracking, monitor and controlling, synchronization, node localization, and effective routing between the base station and nodes.;Data processing;data_processing;0.6;0.045454545454545456;1.0;1.6454545454545455;1.0;0;Tue Jun 27 23:43:21 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/; The three cross planes are namely power management, mobility management, and task management.;Task management;task_management;0.6;0.045454545454545456;1.0;1.6454545454545455;0.0;0;Tue Jun 27 23:43:21 IST 2017
UnmappedWiki;types of nodes in wireless sensor networks;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/; The three cross planes are namely power management, mobility management, and task management.;Mobility management;mobility_management;0.6;0.045454545454545456;1.0;1.6454545454545455;0.0;0;Tue Jun 27 23:43:21 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; The development of wireless sensor networks was motivated by military applications such as battlefield surveillance  today such networks are used in many industrial and consumer applications, such as industrial process monitoring and control, machine health monitoring, and so on.;Biological network;networks_;0.6;0.021897810218978103;1.0;1.621897810218978;1.0;0;Tue Jun 27 23:43:19 IST 2017
MappedWiki;types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/Wireless_sensor_network; The development of wireless sensor networks was motivated by military applications such as battlefield surveillance  today such networks are used in many industrial and consumer applications, such as industrial process monitoring and control, machine health monitoring, and so on.;Industry;industrial;0.6;0.021897810218978103;1.0;1.621897810218978;1.0;0;Tue Jun 27 23:43:19 IST 2017
