Category Match;1.0;quartic function;algebraic_function;Functions and mappings;2;Functions and mappings;0
Category Match;1.0;quintic function;algebraic_function;Functions and mappings;2;Functions and mappings;0
Category Match;0.7777777777777778;algebraic equation;algebraic_function;Mathematical analysis;2;Mathematical analysis;1
Category Match;0.4444444444444444;line (geometry);algebraic_function;Abstraction;2;Abstraction;2
Category Match;0.7777777777777778;sextic equation;algebraic_function;Mathematical analysis;2;Mathematical analysis;1
Category Match;0.7777777777777778;real number;algebraic_function;Mathematical analysis;2;Mathematical analysis;1
Category Match;0.7777777777777778;rational number;algebraic_function;Real analysis;2;Real analysis;1
Category Match;1.0;quadratic function;algebraic_function;Functions and mappings;2;Functions and mappings;0
Category Match;1.0;sine wave;algebraic_function;Special functions;2;Special functions;0
Category Match;0.5555555555555556;taylor series;algebraic_function;Mathematical analysis;1;Mathematical analysis;1
Category Match;0.7777777777777778;linear equation;algebraic_function;Mathematical analysis;2;Mathematical analysis;1
Category Match;0.4444444444444444;canonical form;algebraic_function;Philosophy of mathematics;2;Philosophy of mathematics;2
Category Match;1.0;logarithm;algebraic_function;Types of functions;2;Types of functions;0
Category Match;1.0;exponential decay;algebraic_function;Special functions;2;Special functions;0
Category Match;0.8888888888888888;power function;algebraic_function;Functions and mappings;1;Functions and mappings;0
Category Match;0.7777777777777778;imaginary number;algebraic_function;Mathematical analysis;2;Mathematical analysis;1
Category Match;1.0;smoothness;algebraic_function;Functions and mappings;2;Functions and mappings;0
Category Match;0.1111111111111111;calibration curve;algebraic_function;Analysis;1;Analysis;2
Category Match;0.7777777777777778;bathtub curve;algebraic_function;Mathematical objects;2;Mathematical objects;1
Category Match;1.0;normal distribution;algebraic_function;Types of functions;2;Types of functions;0
Category Match;0.7777777777777778;fish curve;algebraic_function;Mathematical objects;2;Mathematical objects;1
Category Match;0.7777777777777778;gompertz function;algebraic_function;Mathematical objects;2;Mathematical objects;1
Category Match;1.0;growth curve (statistics);algebraic_function;Special functions;2;Special functions;0
Category Match;0.5555555555555556;hubbert curve;algebraic_function;Mathematical objects;1;Mathematical objects;1
Category Match;0.7777777777777778;learning curve;algebraic_function;Mathematical objects;2;Mathematical objects;1
Category Match;1.0;logistic function;algebraic_function;Functions and mappings;2;Functions and mappings;0
Category Match;0.4444444444444444;algebraic curve;algebraic_function;Manifolds;2;Manifolds;2
Category Match;0.4444444444444444;projective variety;algebraic_function;Fields of mathematics;2;Fields of mathematics;2
Category Match;0.4444444444444444;algebraic variety;algebraic_function;Fields of mathematics;2;Fields of mathematics;2
Category Match;1.0;exponential function;algebraic_function;Types of functions;2;Types of functions;0
Category Match;0.8888888888888888;monotonic function;algebraic_function;Functions and mappings;1;Functions and mappings;0
Category Match;0.4444444444444444;two-dimensional space;algebraic_function;Fields of mathematics;2;Fields of mathematics;2
Category Match;0.7777777777777778;natural number;algebraic_function;Mathematical objects;2;Mathematical objects;1
Category Match;0.7777777777777778;interval (mathematics);algebraic_function;Mathematical objects;2;Mathematical objects;1
Category Match;0.7777777777777778;cartesian coordinate system;algebraic_function;Mathematical analysis;2;Mathematical analysis;1
Category Match;0.3333333333333333;mathematical singularity;algebraic_function;Mathematical analysis;0;Mathematical analysis;1
Category Match;0.7777777777777778;curve;algebraic_function;Mathematical objects;2;Mathematical objects;1
