Category Match;0.7777777777777778;universal hashing;hash_function;Algorithms;2;Algorithms;1
Category Match;0.4444444444444444;universal hashing;hash_function;Algorithms;2;Algorithms;2
Category Match;0.7777777777777778;universal hashing;hash_function;Algorithms;2;Algorithms;1
Category Match;0.8888888888888888;universal hashing;hash_function;Hash functions;1;Hash functions;0
Category Match;0.7777777777777778;universal hashing;hash_function;Hashing;2;Hashing;1
Category Match;1.0;universal hashing;hash_function;Error detection and correction;2;Error detection and correction;0
Category Match;0.7777777777777778;universal hashing;hash_function;Error detection and correction;2;Error detection and correction;1
Category Match;0.3333333333333333;universal hashing;hash_function;Hashing;0;Hashing;1
Category Match;0.1111111111111111;universal hashing;hash_function;Search algorithms;1;Search algorithms;2
Category Match;0.8888888888888888;universal hashing;hash_function;Search algorithms;1;Search algorithms;0
Category Match;0.7777777777777778;universal hashing;hash_function;Algorithms;2;Algorithms;1
Category Match;0.4444444444444444;universal hashing;hash_function;Algorithms;2;Algorithms;2
Category Match;0.7777777777777778;universal hashing;hash_function;Algorithms;2;Algorithms;1
Category Match;0.7777777777777778;universal hashing;hash_function;Information retrieval techniques;2;Information retrieval techniques;1
Category Match;0.2222222222222222;universal hashing;hash_function;Search algorithms;0;Search algorithms;2
Category Match;0.6666666666666666;universal hashing;hash_function;Search algorithms;0;Search algorithms;0
Category Match;0.5555555555555556;universal hashing;hash_function;Algorithms;1;Algorithms;1
Category Match;0.1111111111111111;universal hashing;hash_function;Algorithms;1;Algorithms;2
Category Match;0.5555555555555556;universal hashing;hash_function;Algorithms;1;Algorithms;1
Category Match;0.4444444444444444;universal hashing;hash_function;Algorithms and data structures;2;Algorithms and data structures;2
Category Match;0.4444444444444444;universal hashing;hash_function;Algorithms and data structures;2;Algorithms and data structures;2
Category Match;0.4444444444444444;universal hashing;hash_function;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;universal hashing;hash_function;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;universal hashing;hash_function;Mathematical concepts;2;Mathematical concepts;2
Category Match;0.4444444444444444;universal hashing;hash_function;Mathematical concepts;2;Mathematical concepts;2
Category Match;0.4444444444444444;universal hashing;hash_function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;universal hashing;hash_function;Applied mathematics;2;Applied mathematics;2
Category Match;0.5555555555555556;universal hashing;hash_function;Information retrieval techniques;1;Information retrieval techniques;1
Category Match;0.4444444444444444;universal hashing;hash_function;Information retrieval;2;Information retrieval;2
Category Match;0.4444444444444444;universal hashing;hash_function;Theoretical computer science;2;Theoretical computer science;2
Category Match;0.4444444444444444;universal hashing;hash_function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;universal hashing;hash_function;Applied mathematics;2;Applied mathematics;2
Category Match;0.6666666666666666;hash function;hash_function;Error detection and correction;0;Error detection and correction;0
Category Match;0.3333333333333333;hash function;hash_function;Error detection and correction;0;Error detection and correction;1
Category Match;0.5555555555555556;hash function;hash_function;Algorithms;1;Algorithms;1
Category Match;0.1111111111111111;hash function;hash_function;Algorithms;1;Algorithms;2
Category Match;0.5555555555555556;hash function;hash_function;Algorithms;1;Algorithms;1
Category Match;0.4444444444444444;hash function;hash_function;Algorithms and data structures;2;Algorithms and data structures;2
Category Match;0.4444444444444444;hash function;hash_function;Algorithms and data structures;2;Algorithms and data structures;2
Category Match;0.4444444444444444;hash function;hash_function;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;hash function;hash_function;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;hash function;hash_function;Mathematical concepts;2;Mathematical concepts;2
Category Match;0.4444444444444444;hash function;hash_function;Mathematical concepts;2;Mathematical concepts;2
Category Match;0.4444444444444444;hash function;hash_function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;hash function;hash_function;Applied mathematics;2;Applied mathematics;2
Category Match;0.5555555555555556;hash function;hash_function;Information theory;1;Information theory;1
Category Match;0.1111111111111111;hash function;hash_function;Information theory;1;Information theory;2
