1;A_Wireless_Sensor_Network;is_one_kind_of;wireless_network;0.908
1;one_kind_of_wireless_network;includes;a_large_number_circulating_low_powered_devices_named_sensor_nodes_called_motes;0.796
1;A_Wireless_Sensor_Network;is;one_kind_of_wireless_network;0.724
1;named_sensor_nodes;called;low_powered_devices;0.591
2;These_networks;certainly_cover_a_huge_number_of_spatially_distributed_has;embedded_devices_that_are_networked_to_caringly_collect_process_and_transfer_data;0.797
2;it;has_controlled;the_capabilities_of_computing_processing;0.775
2;These_networks;has_controlled;the_capabilities_of_computing_processing;0.747
2;it;certainly_cover_a_huge_number_of_spatially_distributed_has;embedded_devices_that_are_networked_to_caringly_collect_process_and_transfer_data;0.545
2;These_networks;certainly_cover_transfer_data_has;a_huge_number_of_spatially_distributed;0.539
2;These_networks;certainly_cover_embedded_devices_that_are_networked_to_caringly_collect_process_and_transfer_data_to_the_operators_has;a_huge_number_of_spatially_distributed;0.533
2;it;certainly_cover_transfer_data_has;a_huge_number_of_spatially_distributed;0.262
2;it;certainly_cover_embedded_devices_that_are_networked_to_caringly_collect_process_and_transfer_data_to_the_operators_has;a_huge_number_of_spatially_distributed;0.258
4;autonomous_sensors;to_monitor;physical_or_environmental_conditions;0.773
4;sound;be_physical_or_environmental_conditions_as;temperature;0.397
5;their_data;to_be_cooperatively_pass_through;the_network;0.797
5;their_data;to_cooperatively_pass_to_be;a_main_location;0.772
7;such_networks;are_used_in;many_industrial_and_consumer_applications;0.894
7;The_development_of_wireless_sensor_networks;was_motivated_so_on_by;military_applications;0.708
7;The_development_of_wireless_sensor_networks;was_motivated_so_on_in;today;0.511
10;The_sensor_networks;can_be_of;several_types;0.867
13;Wearable_devices;are_used_on;the_body_surface_of_a_human;0.926
13;Wearable_devices;are_used_at;close_proximity_of_the_user;0.86
14;Environment_embedded_systems;employ;sensors_contained_in_the_environment;0.841
14;sensors;be_contained_in;the_environment;0.793
15;Possible_applications;include;body_position_measurement;0.722
15;body_position_measurement;be_overall_monitoring_of;ill_patients;0.675
15;body_position_measurement;be_overall_monitoring_of_ill_patients_at;hospitals_and_at_homes;0.669
15;body_position_measurement;be_overall_monitoring_of_ill_patients_in;hospitals_and_at_homes;0.669
15;body_position_measurement;be_location_of;persons;0.586
15;body_position_measurement;be_location_of_persons_of;ill_patients;0.381
15;body_position_measurement;be_location_of_persons_at;hospitals_and_at_homes;0.376
15;body_position_measurement;be_location_of_persons_in;hospitals_and_at_homes;0.376
15;body_position_measurement;be_overall_monitoring_of_ill_patients_of;persons;0.286
16;Devices;embedded_track_the_physical_state_of_a_person_for_continuous_health_diagnosis_using_as_input_the_data_from_a_network_of_depth_cameras_a_sensing_floor_or_other_similar_devices_in;the_environment;0.608
17;Body_area_networks;can_collect;information;0.808
17;an_individual;s;health;0.498
18;the_privacy_and_authenticity_of_user_data;has;prime_importance;0.728
18;prime_importance;be_has_by;health_care_applications;0.564
28;These_types_of_networks;consist_of;hundreds_or_thousands_of_wireless_sensor_nodes;0.892
29;These_nodes;can_be_deployed_in;an_unstructured_or_a_structured_manner;0.919
30;they;are_kept_within;the_target_area;0.937
30;The_nodes;are_distributed_randomly_in;an_unstructured_mode;0.9
38;WSN_nodes;are_typically_organized_in;one_of_three_types_of_network_topologies;0.937
39;each_node;connects_directly_to;a_gateway;0.847
39;each_node;connects_directly_in;a_star_topology;0.613
40;data;is_routed_from;the_lowest_node;0.925
40;data;is_routed_on;the_tree;0.906
40;each_node;connects_then_to_the_gateway_to;a_node_higher;0.765
40;each_node;connects_then_to_the_gateway_in;a_cluster_tree_network;0.523
41;mesh_networks;Finally_feature;nodes_that_can_connect_to_multiple_nodes_in_the_system_and_pass_data_through_the_most_reliable_path_available;0.745
42;This_mesh_link;is_often_referred_as;a_router;0.898
