84;relational_databases;are_classed_as;dynamic_database_management_system)[enabler=Because_these_relationships_are_only_specified_at_retrieval_time;0.914
84;these_relationships;are_only_specified_at;retrieval_time;0.841
85;another_important_role_of_the_primary_key;Also_is_called;determination;0.704
86;you;can_determine;the_value_of_attribute_Y)[enabler=if_you_know_the_value_of_attribute_X;0.868
86;you;know;the_value_of_attribute_X;0.133
87;The_relational_database_model;is_based_on;the_Relational_Algebra;0.914
88;operations;are_based_on;Select;0.851
88;Select;are_based_on;Project;0.494
103;The_relational_database_model;consists_of;three_parts;0.878
107;Another_fundamental_part_of_the_relation_model_data_structure;is_the_concept_of;a_domain;0.93
107;Another_fundamental_part_of_the_relation_model_data_structure;is;the_concept_of_a_domain;0.778
107;the_concept_of_a_domain;be_Another_fundamental_part_of;the_relation_model_data_structure;0.492
107;fundamental;be_part_of;the_relation_model_data_structure;0.355
108;a_domain;combines;two_pieces_of_information)[enabler=Simply_stated;0.846
108;a_domain;combines_of;information)[enabler=Simply_stated;0.833
108;a_domain;combines_;the_set_of_allowable_values)[enabler=Simply_stated;0.796
109;a_domain;defines;a_set_of_allowable_values;0.825
109;a_domain;defines_a_set_of_allowable_values_in;other_words;0.613
110;the_domain;is_the_set_of;Sales;0.909
110;the_domain;is_the_set_of;all_integers)[enabler=whereas_for_the_Dept_column_the_domain_is_the_set_of_Sales_Marketing_Research_Accountancy;0.909
110;the_domain;is_the_set_of_all_integers_than;zero)[enabler=whereas_for_the_Dept_column_the_domain_is_the_set_of_Sales_Marketing_Research_Accountancy;0.863
110;the_domain;is_the_set_of_all_integers_for;the_ID_column)[enabler=whereas_for_the_Dept_column_the_domain_is_the_set_of_Sales_Marketing_Research_Accountancy;0.746
110;the_domain;is;the_set_of_Sales;0.724
110;the_domain;is;the_set_of_all_integers;0.724
110;the_domain;is_the_set_of_Sales_for;the_Dept_column;0.67
110;the_domain;is_the_set_of_all_integers_for;example)[enabler=whereas_for_the_Dept_column_the_domain_is_the_set_of_Sales_Marketing_Research_Accountancy;0.45
