5;An_object_relational_database;combines;the_two_related_structures;0.782
26;each_database;is_represented_as;a_single_table_in_which_all_of_the_records_are_stored_as_single_rows_of_data_;0.927
26;A_flat_database;is;a_simple_database_system_in_which_each_database_is_represented_as_a_single_table;0.825
26;each_database;is_represented_in;a_simple_database_system;0.655
27;The_table;be_physically_represented_as;a_simple_text_file;0.898
28;they;are_not_unsuitable_for;most_software_applications;0.883
28;they;are_not_unsuitable_of;the_limitations_of_flat_databases;0.761
29;some_application_developers;However_still_use;flat_files;0.739
30;Flat_databases;are_also_sometimes_referred_as;flat_file_databases;0.892
37;all_the_data;be_needed_for;a_program_that_is_often_separated_by_some_kind_of_delimiter;0.86
37;A_good_example_of_a_flat_file;is;a_single_text_only_file_that_contains_all_the_data;0.698
37;all_the_data_needed_for_a_program;be_contains_by;a_single_text_only_file;0.564
37;a_single_text_only_file_that_contains_all_the_data;be_A_good_example_of;a_flat_file;0.492
38;WFS_Simple;to_be_implement_with;a_flat_database;0.757
