57;Integer_Data_Type;is_Stored_in;c_Memory_Layout_of_C_Dynamic_Memory_Allocation;0.949
57;Integer_Data_Type;is_Stored_in;Memory_Memory_Layout;0.926
57;Integer_Data_Type;is_Stored_in;C;0.861
57;Loop_Nested;Loops_with;example_Close_C;0.816
57;Iteration_Statements;be_switch_for;Loop;0.805
57;GATE_Students;be_Programs_on;Pointer;0.705
57;Pointers_Arrays_and_Pointers;be_Using_in;C_Examples;0.694
57;Pointers_Arrays_and_Pointers;be_Using_for;GATE_Students_Programs;0.69
57;Arithmetic_Operations;be_Students_of;Gate;0.645
57;Arrays_Pointers_Pointer;be_Students_of;GATE;0.645
57;Basic_Programs;be_Students_of;GATE;0.645
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_Arrays_in;C_Examples;0.589
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_in;C_Examples;0.589
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_Arrays_for;GATE_Students_Programs;0.584
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_for;GATE_Students_Programs;0.584
57;Arithmetic_Operations;be_Students_for;Gate;0.57
57;Arrays_Pointers_Pointer;be_Students_for;GATE;0.57
57;Basic_Programs;be_Students_for;GATE;0.57
57;Loop_Nested;Loops_to;Array_or_Access_Multidimensional_Arrays;0.541
57;Pointers_Arrays_and_Pointers;be_Using_to;Structure_Example_Functions_and_Pointers_Function_Pointer;0.528
57;Pointers_Arrays_and_Pointers;be_Using_to;Array_Structure_Pointers_Pointer;0.512
57;Pointers_Arrays_and_Pointers;be_Using_to;Structure_Basics_Pointer;0.512
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_Arrays_to;Structure_Example_Functions_and_Pointers_Function_Pointer;0.414
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_to;Structure_Example_Functions_and_Pointers_Function_Pointer;0.414
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_Arrays_to;Array_Structure_Pointers_Pointer;0.398
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_Arrays_to;Structure_Basics_Pointer;0.398
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_to;Array_Structure_Pointers_Pointer;0.398
57;Array_or_Access_Multidimensional_Arrays;Using_Pointers_to;Structure_Basics_Pointer;0.398
58;System_Process_State_diagram_Process_Categorisation;be_Operating_on;the_basis_of_execution_time_Degree_Of_Multiprogramming_Types_of_Scheduler_and_Scheduling_Criterias_Types_of_Scheduler_OS_Questions_Scheduling_Criteria_CPU_Scheduling_Questions;0.796
58;Time_First__Questions_Questions;be_Remaining_on;Round_Robin_Scheduling_Close_Close;0.693
58;CPU_SchedulingQuestions;Remaining;Time_First__Questions_Questions;0.648
58;CPU_SchedulingQuestions;Remaining_Time_First_Questions_Questions_on;Round_Robin_Scheduling_Close_Close;0.54
58;System_Calls_Types;be_system_Introduction_Basics_Introduction_Basics_Operating_System_of;Operating_System_Close_Process_Management_Process_Management_Process_management;0.355
59;Your_Own_Business_Methods;to_Expand;Your_Business_Life_Cycle_of_New_Business_Start;0.852
59;a_Small_Scale_Entrepreneurship_Small_Business_and_Large_Business_Relationship_Rural_entrepreneurship_Ethics_and_Entrepreneurship_Entrepreneurship_Development_Programme_Problems;be_Faced_by;EDPs_Close_Close;0.501
60;Database;to_check_for;View_Serializable_Schedule_Questions;0.801
60;a_Transaction;be_based_on;recovery_How_to_check_for_Conflict_Serializable_Schedule_Implementation_of_Transaction_in_SQL_Concurrency_Control_Protocol_Serializability_in_Database_How_to_check_for_View_Serializable_Schedule_Questions_on_Conflict_Serializable_Questions_on_View_Serializable_Difference_between_conflict_and_view_equivalent_Binary_Locks_Shared_and_Exclusive_Locks_2_Phase_Locking_Deadlock_in_Transaction_Starvation_in_Deadlock_Timestamp_Ordering_Protocols_Thomas;0.694
60;a_Transaction_based_on_recovery;write_rule;Questions;0.666
60;ER_Diagram_Steps_ER_Diagram_Examples_Set_1_ER_Diagram_Examples_Set_2_Close_Data_Models_Database_Keys_Data_Models;to_be_Draw_in;DBMS_Data_Models_Hierarchical_Model_Network_Model_ER_MODEL_Relational_Model_Schema_and_Instance_of_Database_Relational_Database_Database_Keys;0.618
60;ER_Diagram_Steps_ER_Diagram_Examples_Set_1_ER_Diagram_Examples_Set_2_Close_Data_Models_Database_Keys_Data_Models;to_be_Draw_during;Update_Operations_Questions;0.374
60;ER_Diagram_Steps_ER_Diagram_Examples_Set_1_ER_Diagram_Examples_Set_2_Close_Data_Models_Database_Keys_Data_Models;to_be_Draw_during;delete_operation_Constraint_Violations;0.374
60;ER_Diagram_Steps_ER_Diagram_Examples_Set_1_ER_Diagram_Examples_Set_2_Close_Data_Models_Database_Keys_Data_Models;to_be_Draw_in;DBMS_Questions;0.374
68;Transaction;is_a_Transaction_in;DBMS_ACID_Properties_Serial_and_Concurrent_Schedule_Concurrency_Problems;0.839
68;Database;to_check_for;View_Serializable_Schedule_Questions;0.801
68;a_Transaction;be_based_on;recovery_How_to_check_for_Conflict_Serializable_Schedule_Implementation_of_Transaction_in_SQL_Concurrency_Control_Protocol_Serializability_in_Database_How_to_check_for_View_Serializable_Schedule_Questions_on_Conflict_Serializable_Questions_on_View_Serializable_Difference_between_conflict_and_view_equivalent_Binary_Locks_Shared_and_Exclusive_Locks_2_Phase_Locking_Deadlock_in_Transaction_Starvation_in_Deadlock_Timestamp_Ordering_Protocols_Thomas;0.694
68;Transaction_What_is_a_Transaction_in_DBMS_ACID_Properties_Serial_and_Concurrent_Schedule_Concurrency_Problems_in_Transaction_Classification_of_schedule;write_rule;Questions;0.462
69;the_node;is_called;the_root_node_and_the_nodes_at_that_has_no_children_are_called_leaves_For_example;0.795
69;no_children;has_are_called;leaves;0.655
69;no_children;has_are_called_leaves_For_example_in;the_root_node_and_the_nodes;0.568
69;the_node;is_called_the_nodes_at_that_has_no_children_are_called_leaves_For_example_in;figure_1;0.51
69;the_node;is_called_the_root_node_and_the_nodes_at_that_has_no_children_are_called_leaves_For_example_node_4_5_7_8_9_10_and_11_in;figure_1;0.51
69;no_children;be_leaves_for;example;0.237
69;leaves;has_are_called_for;example;0.183
70;Nodes;are_children_of;the_same_parent;0.868
71;the_hierarchical_path;be_called_from;the_root_node;0.736
72;any_node;Similarly_for_a_given_node_is_called;its_descendent;0.632
73;we;have_to_find_out;the_hierarchical_path_of_node_10;0.729
73;it;will_be_the_ancestors_of;node_10;0.618
73;it;then_will_be;1_2_6_10_and_the_ancestors_of_node_10;0.584
74;The_height_of_tree;is_the_number_of;levels;0.939
74;The_height_of_tree;is_the_number_of_levels_on;the_longest_hierarchical_path;0.927
74;The_height_of_tree;is_the_number_of_levels_from;the_root;0.908
74;The_height_of_tree;is_the_number_of_levels_to;a_leaf;0.87
74;The_height_of_tree;is;the_number_of_levels;0.804
74;the_number_of_levels;has;a_height_4;0.574
74;the_number_of_levels;be_The_height_of;tree;0.492
75;every_path;has;the_same_length;0.127
76;The_Hierarchical_Data_Model;is;a_way_organizing_a_database_with_multiple_one_to_many_relationships;0.792
76;a_database;be_organizing_to;many_relationships;0.674
77;The_structure;is_based_on;the_rule;0.908
77;one_parent;can_have;many_children;0.627
78;information;to_be_repeated_through;the_parent_child_relations_created_by_IBM;0.927
78;information;to_was_implemented_in;their_Information_Management_System;0.675
78;the_parent_child_relations;be_created_by;IBM;0.616
81;The_model;allows;easy_addition_and_deletion_of_new_information;0.833
82;Data;is_very_fast_to;access;0.866
83;it;worked_well_with;linear_type_data_storage;0.722
83;It;was_very;easy;0.7
84;The_model;relates_very_well_to;natural_hierarchies;0.823
85;It;relates_well_to;anything_that_works_through_a_one_to_many_relationship;0.854
85;anything;works_through;one;0.767
85;anything;works_to;many_relationship;0.687
86;a_president;have;many_employees;0.783
86;those_managers;have;many_employees;0.783
86;each_employee;has;only_one_manager;0.716
86;a_president;is_for;example;0.307
86;those_managers;is_for;example;0.307
88;This_model;has;many_issues_that_hold_it_back_now_that_we_require_more_sophisticated_relationships;0.778
88;we;now_require;more_sophisticated_relationships)[attrib=that_hold_it_back;0.393
89;data;to_be_repetitively_stored_in;many_different_entities;0.819
89;It;requires;data_to_be_repetitively_stored_in_many_different_entities;0.782
90;The_database;can_be_very;slow;0.713
