1;can_be;1.0
2;is_represented_in;1.0
4;can_be_taken_as;0.7071067811865475
16;be_initially_proposed_in;0.0
16;be_initially_proposed_by;0.7071067811865475
16;be_considers_by;0.7071067811865475
17;envisioned_the_ER_model_as;1.0
17;be_envisioned_as;0.0
17;views_real_world_data_as;0.0
17;envisioned;0.0
17;be_views_by;0.7071067811865475
20;has_is_sometimes_used_in;1.0
20;has_been_expanded_since;0.0
21;However_remains;0.0
25;to_design;0.0
25;Here_are_going_to_design;0.0
26;have;0.0
27;defines;1.0
28;works_around;0.0
29;is_considered;1.0
29;is_considered_at;1.0
30;is_represented_by;1.0
31;can_be_represented_with;1.0
31;can_be_represented_with;1.0
31;be_attributes_of;0.0
31;can_be_represented_for;1.0
31;can_be_represented_for;1.0
32;are_represented_by;1.0
