1;is_a_type_of;1.0
1;is;0.0
2;is;0.0
2;be_uses_by;0.7071067811865475
2;be_The_most_popular_example_of;1.0
10;are_typically_written_in;0.0
11;was_introduced_by;0.7071067811865475
19;defines;1.0
20;describes;0.0
20;be_parts_of;0.0
21;Historically_are_commonly_used_in;1.0
26;is_based_on;1.0
27;creates;0.0
28;is;0.0
28;be_An_entity_in;1.0
30;is_considered_as;1.0
30;is_considered_in;1.0
30;is_considered_for;1.0
31;has;0.0
31;be_various_attributes_like;0.0
32;is;0.0
32;has;0.0
32;be_An_entity_in;1.0
32;be_various_attributes_like;0.0
33;are_mapped_with;1.0
33;define_the_number_of_association_between;0.7071067811865475
33;be_define_between;0.7071067811865475
33;define;1.0
34;is_primarily_a_type_of;1.0
34;is_primarily;0.0
35;can_include;0.7071067811865475
44;take;0.0
44;consisting_of;1.0
44;be_the_example_of;1.0
49;don_t_need_with;0.0
49;don_t_need_a_database_with;0.0
49;don_t_need;0.0
51;s;0.0
52;has;0.0
