1;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;self_directed;1.0;0.038461538461538464;4.0;0
1;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;kind;1.0;0.0;4.0;0
1;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;wireless sensor network;3.0;0.038461538461538464;4.0;0
1;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;circulating;1.0;0.0;4.0;0
1;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;wireless network includes;3.0;0.038461538461538464;4.0;0
1;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;large number;2.0;0.038461538461538464;4.0;0
1;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;minute;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;huge number;2.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;networked;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;process;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;operators;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;cover;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;capabilities;1.0;0.0;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;caringly collect;2.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;computing   processing;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;embedded devices;2.0;0.038461538461538464;2.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;controlled;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;battery_operated;1.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;networks;1.0;0.07692307692307693;2.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;transfer data;2.0;0.038461538461538464;4.0;0
2;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;spatially distributed;2.0;0.038461538461538464;4.0;0
3;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;nodes;1.0;0.038461538461538464;1.3333333333333333;0
