1;https://en.wikipedia.org/wiki/Database_model;database model;1.75;0.13333333333333333;2.0;0
1;https://en.wikipedia.org/wiki/Database_model;determines;1.5;0.06666666666666667;8.0;0
1;https://en.wikipedia.org/wiki/Database_model;database;1.5;0.06666666666666667;4.0;0
1;https://en.wikipedia.org/wiki/Database_model;organized;1.0;0.06666666666666667;8.0;0
1;https://en.wikipedia.org/wiki/Database_model;data model;2.0;0.06666666666666667;4.0;0
1;https://en.wikipedia.org/wiki/Database_model;fundamentally determines;1.75;0.06666666666666667;8.0;0
1;https://en.wikipedia.org/wiki/Database_model;manipulated;1.0;0.0;8.0;0
1;https://en.wikipedia.org/wiki/Database_model;stored;1.0;0.06666666666666667;8.0;0
1;https://en.wikipedia.org/wiki/Database_model;logical structure;2.0;0.06666666666666667;8.0;0
1;https://en.wikipedia.org/wiki/Database_model;manner data;2.0;0.06666666666666667;8.0;0
1;https://en.wikipedia.org/wiki/Database_model;type;1.0;0.06666666666666667;4.0;0
2;https://en.wikipedia.org/wiki/Database_model;popular;1.0;0.06666666666666667;8.0;0
2;https://en.wikipedia.org/wiki/Database_model;relational model;2.0;0.06666666666666667;4.0;0
2;https://en.wikipedia.org/wiki/Database_model;database model;2.0;0.13333333333333333;2.0;0
2;https://en.wikipedia.org/wiki/Database_model;table_based format;2.0;0.06666666666666667;8.0;0
10;https://www.lucidchart.com/pages/database-diagram/database-models;structured query language;3.0;0.16666666666666666;8.0;0
10;https://www.lucidchart.com/pages/database-diagram/database-models;relational databases;2.0;0.16666666666666666;8.0;0
10;https://www.lucidchart.com/pages/database-diagram/database-models;typically written;2.0;0.16666666666666666;8.0;0
11;https://www.lucidchart.com/pages/database-diagram/database-models;model;1.0;0.16666666666666666;4.0;0
11;https://www.lucidchart.com/pages/database-diagram/database-models;introduced;1.0;0.16666666666666666;8.0;0
13;https://www.lucidchart.com/pages/database-diagram/database-models;codd;1.0;0.0;8.0;0
19;http://www.studytonight.com/dbms/database-model;database model defines;3.0;0.07142857142857142;8.0;0
19;http://www.studytonight.com/dbms/database-model;data;1.0;0.14285714285714285;4.0;0
19;http://www.studytonight.com/dbms/database-model;logical design;2.0;0.07142857142857142;8.0;0
20;http://www.studytonight.com/dbms/database-model;relationships;1.0;0.0;8.0;0
20;http://www.studytonight.com/dbms/database-model;parts;1.0;0.07142857142857142;2.6666666666666665;0
20;http://www.studytonight.com/dbms/database-model;data;1.0;0.14285714285714285;4.0;0
20;http://www.studytonight.com/dbms/database-model;model describes;2.0;0.07142857142857142;8.0;0
21;http://www.studytonight.com/dbms/database-model;database design;2.0;0.07142857142857142;8.0;0
21;http://www.studytonight.com/dbms/database-model;models;1.0;0.07142857142857142;8.0;0
21;http://www.studytonight.com/dbms/database-model;historically;1.0;0.0;8.0;0
21;http://www.studytonight.com/dbms/database-model;commonly;1.0;0.07142857142857142;8.0;0
22;http://www.studytonight.com/dbms/database-model;hierarchical model;2.0;0.07142857142857142;8.0;0
23;http://www.studytonight.com/dbms/database-model;network model;2.0;0.07142857142857142;8.0;0
24;http://www.studytonight.com/dbms/database-model;relational model;2.0;0.07142857142857142;4.0;0
26;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;entity_relationship model;2.0;0.02040816326530612;8.0;0
26;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;relationships;1.0;0.0;8.0;0
26;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;based;1.0;0.02040816326530612;8.0;0
26;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;notion;1.0;0.02040816326530612;8.0;0
26;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;real_world entities;2.0;0.02040816326530612;8.0;0
27;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;formulating real_world scenario;3.0;0.02040816326530612;8.0;0
27;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;general attributes;2.0;0.02040816326530612;8.0;0
27;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;database model;2.0;0.02040816326530612;1.6;0
27;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;relationship set;2.0;0.02040816326530612;8.0;0
27;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;constraints;1.0;0.0;8.0;0
28;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;properties called attributes;3.0;0.04081632653061224;8.0;0
28;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;real_world entity;1.666666666665;0.04081632653061224;8.0;0
28;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;er model;2.0;0.04081632653061224;8.0;0
28;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;entity;1.33333333333;0.061224489795918366;8.0;0
29;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;defined;1.0;0.04081632653061224;8.0;0
29;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;attribute;1.0;0.04081632653061224;8.0;0
29;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;set;1.0;0.04081632653061224;8.0;0
29;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;values called domain;3.0;0.04081632653061224;8.0;0
30;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;considered;1.0;0.04081632653061224;8.0;0
30;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;school database;2.0;0.04081632653061224;8.0;0
30;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;student;1.0;0.061224489795918366;8.0;0
30;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;entity;1.0;0.061224489795918366;8.0;0
31;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;attributes;1.0;0.04081632653061224;8.0;0
31;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;age;1.0;0.04081632653061224;8.0;0
31;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;class;1.0;0.04081632653061224;8.0;0
31;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;student;1.0;0.061224489795918366;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;set;1.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;student;1.5;0.061224489795918366;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;real_world entity;1.75;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;defined;1.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;attribute;1.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;age;1.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;entity;1.5;0.061224489795918366;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;considered;1.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;er model;2.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;entity  student;1.0;0.02040816326530612;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;properties called attributes;2.6666666666666665;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;values called domain;3.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;school database;2.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;class;1.0;0.04081632653061224;8.0;0
32;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;attributes;2.0;0.04081632653061224;8.0;0
33;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;entities  mapping cardinalities;1.9166666666675;0.02040816326530612;8.0;0
33;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;relationship;2.0;0.0;8.0;0
33;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;called relationship  relationships;2.0;0.02040816326530612;8.0;0
33;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;number;1.0;0.02040816326530612;8.0;0
33;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;entities;1.66666666667;0.02040816326530612;8.0;0
33;https://www.tutorialspoint.com/dbms/dbms_data_models.htm;logical association;1.75;0.02040816326530612;8.0;0
