1;https://en.wikipedia.org/wiki/Hierarchical_database_model;developed;1.0;0.05263157894736842;8.0;1
1;https://en.wikipedia.org/wiki/Hierarchical_database_model;hierarchical structure;2.0;0.05263157894736842;8.0;1
1;https://en.wikipedia.org/wiki/Hierarchical_database_model;early mainframe dbms;3.0;0.05263157894736842;8.0;1
1;https://en.wikipedia.org/wiki/Hierarchical_database_model;ibm;1.0;0.0;8.0;1
2;https://en.wikipedia.org/wiki/Hierarchical_database_model;records  relationships form;2.25;0.05263157894736842;8.0;1
2;https://en.wikipedia.org/wiki/Hierarchical_database_model;treelike model;2.0;0.05263157894736842;8.0;1
3;https://en.wikipedia.org/wiki/Hierarchical_database_model;relationship;1.5;0.0;8.0;1
3;https://en.wikipedia.org/wiki/Hierarchical_database_model;simple;1.0;0.05263157894736842;8.0;1
3;https://en.wikipedia.org/wiki/Hierarchical_database_model;one_to_many relationship;1.75;0.05263157894736842;8.0;1
3;https://en.wikipedia.org/wiki/Hierarchical_database_model;inflexible;1.0;0.05263157894736842;8.0;1
3;https://en.wikipedia.org/wiki/Hierarchical_database_model;confined;1.0;0.05263157894736842;8.0;1
3;https://en.wikipedia.org/wiki/Hierarchical_database_model;structure;1.0;0.05263157894736842;1.0;1
4;https://en.wikipedia.org/wiki/Hierarchical_database_model;hierarchical database system;3.0;0.05263157894736842;8.0;1
4;https://en.wikipedia.org/wiki/Hierarchical_database_model;multiple hierarchies;2.0;0.05263157894736842;8.0;1
4;https://en.wikipedia.org/wiki/Hierarchical_database_model;data;1.0;0.05263157894736842;2.0;1
4;https://en.wikipedia.org/wiki/Hierarchical_database_model;rdm mobile;2.0;0.10526315789473684;8.0;1
4;https://en.wikipedia.org/wiki/Hierarchical_database_model;examples;1.0;0.05263157894736842;4.0;1
5;https://en.wikipedia.org/wiki/Hierarchical_database_model;rdm mobile;2.25;0.10526315789473684;8.0;1
5;https://en.wikipedia.org/wiki/Hierarchical_database_model;mobile computer system;2.8333333333333335;0.05263157894736842;8.0;1
11;https://en.wikipedia.org/wiki/Hierarchical_database_model;developed;1.0;0.05263157894736842;8.0;0
11;https://en.wikipedia.org/wiki/Hierarchical_database_model;hierarchical structure;2.0;0.05263157894736842;8.0;0
11;https://en.wikipedia.org/wiki/Hierarchical_database_model;early mainframe dbms;3.0;0.05263157894736842;8.0;0
11;https://en.wikipedia.org/wiki/Hierarchical_database_model;ibm;1.0;0.0;8.0;0
12;https://en.wikipedia.org/wiki/Hierarchical_database_model;records  relationships form;2.25;0.05263157894736842;8.0;0
12;https://en.wikipedia.org/wiki/Hierarchical_database_model;treelike model;2.0;0.05263157894736842;8.0;0
13;https://en.wikipedia.org/wiki/Hierarchical_database_model;relationship;1.5;0.0;8.0;0
13;https://en.wikipedia.org/wiki/Hierarchical_database_model;simple;1.0;0.05263157894736842;8.0;0
13;https://en.wikipedia.org/wiki/Hierarchical_database_model;one_to_many relationship;1.75;0.05263157894736842;8.0;0
13;https://en.wikipedia.org/wiki/Hierarchical_database_model;inflexible;1.0;0.05263157894736842;8.0;0
13;https://en.wikipedia.org/wiki/Hierarchical_database_model;confined;1.0;0.05263157894736842;8.0;0
13;https://en.wikipedia.org/wiki/Hierarchical_database_model;structure;1.0;0.05263157894736842;1.0;0
14;https://en.wikipedia.org/wiki/Hierarchical_database_model;hierarchical database system;3.0;0.05263157894736842;8.0;0
14;https://en.wikipedia.org/wiki/Hierarchical_database_model;multiple hierarchies;2.0;0.05263157894736842;8.0;0
14;https://en.wikipedia.org/wiki/Hierarchical_database_model;data;1.0;0.05263157894736842;2.0;0
14;https://en.wikipedia.org/wiki/Hierarchical_database_model;rdm mobile;2.0;0.10526315789473684;8.0;0
14;https://en.wikipedia.org/wiki/Hierarchical_database_model;examples;1.0;0.05263157894736842;4.0;0
15;https://en.wikipedia.org/wiki/Hierarchical_database_model;rdm mobile;2.25;0.10526315789473684;8.0;0
15;https://en.wikipedia.org/wiki/Hierarchical_database_model;mobile computer system;2.8333333333333335;0.05263157894736842;8.0;0
21;http://people.cs.pitt.edu/~chang/156/14hier.html;company database;2.0;0.5;8.0;0
21;http://people.cs.pitt.edu/~chang/156/14hier.html;hierarchical schema;2.0;0.5;8.0;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;tree;1.0;0.058823529411764705;2.6666666666666665;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;organized;1.0;0.058823529411764705;8.0;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;hierarchical model;2.0;0.11764705882352941;2.0;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;record;1.5;0.058823529411764705;8.0;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;parent record;1.75;0.058823529411764705;8.0;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;data;1.0;0.058823529411764705;1.6;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;children;1.0;0.058823529411764705;1.1428571428571428;0
22;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;structure;1.0;0.058823529411764705;0.8888888888888888;0
23;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;relationships;1.0;0.0;8.0;0
23;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;model;1.0;0.058823529411764705;0.6153846153846154;0
23;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;main drawback;2.0;0.058823529411764705;8.0;0
23;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;nodes;1.0;0.058823529411764705;2.0;0
24;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;hierarchical data represented;3.0;0.058823529411764705;8.0;0
24;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;relational tables;2.0;0.11764705882352941;8.0;0
25;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;represented;1.0;0.0;8.0;0
25;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;hierarchical model;2.0;0.11764705882352941;2.0;0
25;http://beginnersbook.com/2015/04/hierarchical-model-in-dbms/;relational tables;2.0;0.11764705882352941;8.0;0
26;https://www.dlsweb.rmit.edu.au/toolbox/Database/Certificate4_DB_Toolbox/content/models/hierarchical_model.htm;limitations;1.0;0.0;8.0;0
