Category Match;0.4444444444444444;architectural style;architectural pattern;Design;2;Design;2
Category Match;0.1111111111111111;architectural style;architectural pattern;Design;1;Design;2
Category Match;0.4444444444444444;architectural style;architectural pattern;Structure;2;Structure;2
Category Match;0.4444444444444444;architectural style;architectural pattern;Design;2;Design;2
Category Match;0.4444444444444444;architectural style;architectural pattern;Design;2;Design;2
Category Match;0.6666666666666666;blackboard system;architectural pattern;Architectural pattern (computer science);0;Architectural pattern (computer science);0
Category Match;0.5555555555555556;blackboard system;architectural pattern;Software architecture;1;Software architecture;1
Category Match;0.4444444444444444;blackboard system;architectural pattern;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;blackboard system;architectural pattern;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;blackboard system;architectural pattern;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;blackboard system;architectural pattern;Systems architecture;2;Systems architecture;2
Category Match;0.7777777777777778;blackboard system;architectural pattern;Software design;2;Software design;1
Category Match;0.4444444444444444;blackboard system;architectural pattern;Software design;2;Software design;2
Category Match;0.4444444444444444;blackboard system;architectural pattern;Software design;2;Software design;2
Category Match;0.8888888888888888;blackboard system;architectural pattern;Software design patterns;1;Software design patterns;0
Category Match;0.5555555555555556;blackboard system;architectural pattern;Software design patterns;1;Software design patterns;1
Category Match;0.7777777777777778;blackboard system;architectural pattern;Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;blackboard system;architectural pattern;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;blackboard system;architectural pattern;Computer programming;2;Computer programming;2
Category Match;0.7777777777777778;blackboard system;architectural pattern;Software design;2;Software design;1
Category Match;0.4444444444444444;blackboard system;architectural pattern;Software design;2;Software design;2
Category Match;0.4444444444444444;blackboard system;architectural pattern;Software design;2;Software design;2
Category Match;0.7777777777777778;blackboard system;architectural pattern;Patterns;2;Patterns;1
Category Match;0.4444444444444444;blackboard system;architectural pattern;Patterns;2;Patterns;2
Category Match;0.7777777777777778;blackboard system;architectural pattern;Programming idioms;2;Programming idioms;1
Category Match;0.4444444444444444;blackboard system;architectural pattern;Programming idioms;2;Programming idioms;2
Category Match;0.6666666666666666;broker pattern;architectural pattern;Software design patterns;0;Software design patterns;0
Category Match;0.3333333333333333;broker pattern;architectural pattern;Software design patterns;0;Software design patterns;1
Category Match;0.5555555555555556;broker pattern;architectural pattern;Computer programming;1;Computer programming;1
Category Match;0.1111111111111111;broker pattern;architectural pattern;Computer programming;1;Computer programming;2
