Category Match;0.8888888888888888;DBG;debugger;Debugging;1;Debugging;0
Category Match;0.8888888888888888;MacsBug;debugger;Debugging;1;Debugging;0
Category Match;0.8888888888888888;OllyDbg;debugger;Debugging;1;Debugging;0
Category Match;0.8888888888888888;Nemiver;debugger;Debugging;1;Debugging;0
Category Match;0.7777777777777778;Code::Blocks;debugger;Computer programming tools;2;Computer programming tools;1
Category Match;0.4444444444444444;Facebook;debugger;Software;2;Software;2
Category Match;0.4444444444444444;YouTube;debugger;Software;2;Software;2
Category Match;0.7777777777777778;Foreach loop;debugger;Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;Microsoft;debugger;Computers;2;Computers;2
Category Match;0.5555555555555556;Workaround;debugger;Computer programming;1;Computer programming;1
Category Match;0.1111111111111111;Login;debugger;Software;1;Software;2
Category Match;0.7777777777777778;JUnit;debugger;Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;Lenovo;debugger;Computers;2;Computers;2
Category Match;0.4444444444444444;Autodesk;debugger;Computers;2;Computers;2
Category Match;0.4444444444444444;Podcast;debugger;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;Requirement;debugger;Software;2;Software;2
Category Match;0.4444444444444444;Web page;debugger;Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;Microservices;debugger;Computer programming;2;Computer programming;1
Category Match;0.8888888888888888;Eclipse Che;debugger;Debugging;1;Debugging;0
Category Match;0.7777777777777778;SCons;debugger;Computer programming;2;Computer programming;1
Category Match;0.8888888888888888;Debugger;debugger;Debugging;1;Debugging;0
Category Match;0.4444444444444444;Contact page;debugger;Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;MediaWiki;debugger;Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;Printer-friendly;debugger;Software engineering;2;Software engineering;2
Category Match;0.8888888888888888;Debugging;debugger;Debugging;1;Debugging;0
Category Match;0.8888888888888888;Debugging;debugger;Debugging;1;Debugging;0
Category Match;0.6666666666666666;Breakpoint;debugger;Debugging;0;Debugging;0
