Category Match;0.4444444444444444;object-oriented programming;turing completeness;Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;object-oriented programming;turing completeness;Programming language topics;2;Programming language topics;1
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Models of computation;2;Models of computation;2
Category Match;0.7777777777777778;object-oriented programming;turing completeness;Models of computation;2;Models of computation;1
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Models of computation;2;Models of computation;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;object-oriented programming;turing completeness;Programming language topics;2;Programming language topics;1
Category Match;0.1111111111111111;object-oriented programming;turing completeness;Programming language topics;1;Programming language topics;2
Category Match;0.5555555555555556;object-oriented programming;turing completeness;Programming language topics;1;Programming language topics;1
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Computer languages;2;Computer languages;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;object-oriented programming;turing completeness;Models of computation;1;Models of computation;2
Category Match;0.5555555555555556;object-oriented programming;turing completeness;Models of computation;1;Models of computation;1
Category Match;0.1111111111111111;object-oriented programming;turing completeness;Models of computation;1;Models of computation;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;object-oriented programming;turing completeness;Programming language topics;2;Programming language topics;1
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Specific models;2;Specific models;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Formal methods;2;Formal methods;2
Category Match;0.7777777777777778;object-oriented programming;turing completeness;Formal methods;2;Formal methods;1
Category Match;1.0;object-oriented programming;turing completeness;Theory of computation;2;Theory of computation;0
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Theory of computation;2;Theory of computation;2
Category Match;0.4444444444444444;object-oriented programming;turing completeness;Theory of computation;2;Theory of computation;2
Category Match;0.1111111111111111;object-oriented programming;turing completeness;Inventions by country;1;Inventions by country;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;procedural programming;turing completeness;Programming language topics;2;Programming language topics;1
Category Match;0.1111111111111111;procedural programming;turing completeness;Programming language topics;1;Programming language topics;2
Category Match;0.5555555555555556;procedural programming;turing completeness;Programming language topics;1;Programming language topics;1
Category Match;0.4444444444444444;procedural programming;turing completeness;Computer languages;2;Computer languages;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;procedural programming;turing completeness;Models of computation;1;Models of computation;2
Category Match;0.5555555555555556;procedural programming;turing completeness;Models of computation;1;Models of computation;1
Category Match;0.1111111111111111;procedural programming;turing completeness;Models of computation;1;Models of computation;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;procedural programming;turing completeness;Programming language topics;2;Programming language topics;1
Category Match;0.4444444444444444;procedural programming;turing completeness;Specific models;2;Specific models;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Formal methods;2;Formal methods;2
Category Match;0.7777777777777778;procedural programming;turing completeness;Formal methods;2;Formal methods;1
Category Match;1.0;procedural programming;turing completeness;Theory of computation;2;Theory of computation;0
Category Match;0.4444444444444444;procedural programming;turing completeness;Theory of computation;2;Theory of computation;2
Category Match;0.4444444444444444;procedural programming;turing completeness;Theory of computation;2;Theory of computation;2
Category Match;0.1111111111111111;programming language;turing completeness;Computer languages;1;Computer languages;2
Category Match;0.4444444444444444;programming language;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;programming language;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;programming language;turing completeness;Programming language topics;1;Programming language topics;2
Category Match;0.5555555555555556;programming language;turing completeness;Programming language topics;1;Programming language topics;1
Category Match;0.4444444444444444;programming language;turing completeness;Computer languages;2;Computer languages;2
Category Match;0.4444444444444444;programming language;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;programming language;turing completeness;Software engineering;2;Software engineering;2
Category Match;0.8888888888888888;programming language;turing completeness;Programming language theory;1;Programming language theory;0
Category Match;0.7777777777777778;programming language;turing completeness;Areas of computer science;2;Areas of computer science;1
Category Match;0.4444444444444444;programming language;turing completeness;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;programming language;turing completeness;Areas of computer science;2;Areas of computer science;2
Category Match;0.7777777777777778;programming language;turing completeness;Areas of computer science;2;Areas of computer science;1
Category Match;0.4444444444444444;programming language;turing completeness;Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;programming language;turing completeness;Programming language topics;2;Programming language topics;1
Category Match;0.4444444444444444;programming language;turing completeness;Cognitive science;2;Cognitive science;2
Category Match;0.3333333333333333;computability theory;turing completeness;Computability theory;0;Computability theory;1
Category Match;0.1111111111111111;computability theory;turing completeness;Mathematical logic;1;Mathematical logic;2
Category Match;0.8888888888888888;computability theory;turing completeness;Theory of computation;1;Theory of computation;0
Category Match;0.1111111111111111;computability theory;turing completeness;Theory of computation;1;Theory of computation;2
Category Match;0.1111111111111111;computability theory;turing completeness;Theory of computation;1;Theory of computation;2
Category Match;0.7777777777777778;computability theory;turing completeness;Areas of computer science;2;Areas of computer science;1
Category Match;0.4444444444444444;computability theory;turing completeness;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;computability theory;turing completeness;Areas of computer science;2;Areas of computer science;2
Category Match;0.7777777777777778;computability theory;turing completeness;Areas of computer science;2;Areas of computer science;1
Category Match;0.7777777777777778;computability theory;turing completeness;Theoretical computer science;2;Theoretical computer science;1
Category Match;0.4444444444444444;computability theory;turing completeness;Theoretical computer science;2;Theoretical computer science;2
Category Match;0.2222222222222222;computability theory;turing completeness;Mathematical logic;0;Mathematical logic;2
Category Match;0.4444444444444444;computability theory;turing completeness;Formal sciences;2;Formal sciences;2
Category Match;0.4444444444444444;computability theory;turing completeness;Subfields by academic discipline;2;Subfields by academic discipline;2
Category Match;0.4444444444444444;computability theory;turing completeness;Subfields by academic discipline;2;Subfields by academic discipline;2
Category Match;0.3333333333333333;alan turing;turing completeness;Alan Turing;0;Alan Turing;1
Category Match;0.1111111111111111;alan turing;turing completeness;20th-century English mathematicians;1;20th-century English mathematicians;2
Category Match;0.1111111111111111;alan turing;turing completeness;English computer scientists;1;English computer scientists;2
Category Match;0.1111111111111111;alan turing;turing completeness;British cryptographers;1;British cryptographers;2
Category Match;0.7777777777777778;alan turing;turing completeness;Areas of computer science;2;Areas of computer science;1
