1;https://stackoverflow.com/questions/20752232/is-a-genetic-algorithm-a-form-of-unsupervised-learning;genetic algorithms;2.0;0.3333333333333333;2.0;0
1;https://stackoverflow.com/questions/20752232/is-a-genetic-algorithm-a-form-of-unsupervised-learning;supervised;1.0;0.3333333333333333;4.0;0
1;https://stackoverflow.com/questions/20752232/is-a-genetic-algorithm-a-form-of-unsupervised-learning;unsupervised learning;2.0;0.3333333333333333;2.0;0
3;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;genetic algorithm community;3.0;0.02564102564102564;4.0;0
3;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;supervised learning;2.0;0.02564102564102564;4.0;0
3;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;attracted considerable attention;3.0;0.02564102564102564;4.0;0
3;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;attribute_based spaces;2.0;0.02564102564102564;4.0;0
4;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;rule_based systems;2.0;0.02564102564102564;4.0;0
4;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;full_memory approach developed;3.0;0.02564102564102564;4.0;0
4;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;high_level descriptive language;3.0;0.02564102564102564;4.0;0
5;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;traditional domain_independent operators;3.0;0.02564102564102564;4.0;0
5;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;make;1.0;0.02564102564102564;4.0;0
5;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;replace;1.0;0.02564102564102564;4.0;0
5;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;search task_specific;2.0;0.02564102564102564;4.0;0
5;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;easy utilization;2.0;0.02564102564102564;4.0;0
5;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;inference rules;2.0;0.02564102564102564;4.0;0
6;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;closer relationship;2.0;0.02564102564102564;4.0;0
6;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;application;1.0;0.0;4.0;0
6;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;setting;1.0;0.02564102564102564;4.0;0
6;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;processing mechanisms;2.0;0.02564102564102564;4.0;0
6;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;powerful task_specific heuristics;3.0;0.02564102564102564;4.0;0
6;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;underlying task;2.0;0.02564102564102564;4.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;genetic algorithms;2.0;0.02564102564102564;2.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;simplest case;2.0;0.02564102564102564;4.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;process high_level concepts;2.8333333333333335;0.02564102564102564;4.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;initial results obtained;3.0;0.02564102564102564;4.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;incorporate task_specific knowledge;3.0;0.02564102564102564;4.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;prototype implementation;2.0;0.02564102564102564;4.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;effectively;1.0;0.0;4.0;0
7;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;single concepts;2.25;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;problem level;2.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;extended;1.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;abstracting;1.0;0.0;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;genetic algorithm;2.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;traditional problem_solving methodologies;3.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;framework;1.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;supervised inductive learning;3.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;tasks;1.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;domains;1.0;0.02564102564102564;4.0;0
8;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;method;1.0;0.02564102564102564;4.0;0
9;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;case;1.0;0.02564102564102564;4.0;0
9;http://link.springer.com/chapter/10.1007/978-1-4615-2740-4_3;widely accepted;2.0;0.02564102564102564;4.0;0
10;https://news.ycombinator.com/item%3Fid%3D11936908;inputs;1.0;0.08333333333333333;4.0;0
10;https://news.ycombinator.com/item%3Fid%3D11936908;don;1.0;0.08333333333333333;4.0;0
10;https://news.ycombinator.com/item%3Fid%3D11936908;unsupervised learning;2.25;0.08333333333333333;2.0;0
10;https://news.ycombinator.com/item%3Fid%3D11936908;outputs;1.0;0.08333333333333333;4.0;0
10;https://news.ycombinator.com/item%3Fid%3D11936908;labels;1.0;0.0;4.0;0
