0;1;https://en.wikipedia.org/wiki/Database_model;database model;1.75;0.13333333333333333;2.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;determines;1.5;0.06666666666666667;8.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;database;1.5;0.06666666666666667;4.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;organized;1.0;0.06666666666666667;8.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;data model;2.0;0.06666666666666667;4.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;fundamentally determines;1.75;0.06666666666666667;8.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;manipulated;1.0;0.0;8.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;stored;1.0;0.06666666666666667;8.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;logical structure;2.0;0.06666666666666667;8.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;manner data;2.0;0.06666666666666667;8.0;1.0;0
0;1;https://en.wikipedia.org/wiki/Database_model;type;1.0;0.06666666666666667;4.0;1.0;0
0;2;https://en.wikipedia.org/wiki/Database_model;popular;1.0;0.06666666666666667;8.0;1.0;0
0;2;https://en.wikipedia.org/wiki/Database_model;relational model;2.0;0.06666666666666667;4.0;1.0;0
0;2;https://en.wikipedia.org/wiki/Database_model;database model;2.0;0.13333333333333333;2.0;1.0;0
0;2;https://en.wikipedia.org/wiki/Database_model;table_based format;2.0;0.06666666666666667;8.0;1.0;0
0;10;https://www.lucidchart.com/pages/database-diagram/database-models;structured query language;3.0;0.16666666666666666;8.0;0.0;0
0;10;https://www.lucidchart.com/pages/database-diagram/database-models;relational databases;2.0;0.16666666666666666;8.0;0.0;0
0;10;https://www.lucidchart.com/pages/database-diagram/database-models;typically written;2.0;0.16666666666666666;8.0;0.0;0
0;11;https://www.lucidchart.com/pages/database-diagram/database-models;model;1.0;0.16666666666666666;4.0;0.7071067811865475;0
0;11;https://www.lucidchart.com/pages/database-diagram/database-models;introduced;1.0;0.16666666666666666;8.0;0.7071067811865475;0
0;13;https://www.lucidchart.com/pages/database-diagram/database-models;codd;1.0;0.0;8.0;0;0
0;19;http://www.studytonight.com/dbms/database-model;database model defines;3.0;0.07142857142857142;8.0;1.0;0
0;19;http://www.studytonight.com/dbms/database-model;data;1.0;0.14285714285714285;4.0;1.0;0
0;19;http://www.studytonight.com/dbms/database-model;logical design;2.0;0.07142857142857142;8.0;1.0;0
0;20;http://www.studytonight.com/dbms/database-model;relationships;1.0;0.0;8.0;0.0;0
0;20;http://www.studytonight.com/dbms/database-model;parts;1.0;0.07142857142857142;2.6666666666666665;0.0;0
0;20;http://www.studytonight.com/dbms/database-model;data;1.0;0.14285714285714285;4.0;0.0;0
0;20;http://www.studytonight.com/dbms/database-model;model describes;2.0;0.07142857142857142;8.0;0.0;0
0;21;http://www.studytonight.com/dbms/database-model;database design;2.0;0.07142857142857142;8.0;1.0;0
0;21;http://www.studytonight.com/dbms/database-model;models;1.0;0.07142857142857142;8.0;1.0;0
0;21;http://www.studytonight.com/dbms/database-model;historically;1.0;0.0;8.0;1.0;0
0;21;http://www.studytonight.com/dbms/database-model;commonly;1.0;0.07142857142857142;8.0;1.0;0
0;22;http://www.studytonight.com/dbms/database-model;hierarchical model;2.0;0.07142857142857142;8.0;0;0
