25;are_used_has_in;1.0
25;has_achieved;0.0
27;are_taken_from;0.0
34;to_describe;0.0
38;to_be_reached_within;0.0
38;be_applying_;0.0
40;is_applicable_;0.0
40;is;0.0
42;interact_conflict_with;0.0
42;interact;0.0
42;be_interact_with;0.0
42;be_A_description_of;0.0
43;should_clarify;0.0
45;be_ways_to;0.0
47;be_space_utilization_Scalability_Extensibility_of;0.0
47;be_space_utilization_Scalability_Extensibility_evolvability_maintainability_Modularity_independence_reusability_openness_composability_portability_Completeness_and_correctness_Ease_of_construction_Ease_of;0.0
51;be_static_structure_;0.0
52;may_include;0.0
58;may_also_indicate;0.7071067811865475
59;may_be;0.0
60;will_be_described_in;1.0
60;will_be_described_under;1.0
65;resolves;0.0
65;resolves_the_forces_to_achieve;0.0
66;describes;0.0
67;provides_insight_into;0.0
67;provides;0.0
70;describe_a_different_solution_to;0.0
70;be_whose_initial_contexts_correspond_to;0.0
72;does_indeed_describe_to;0.0
72;does_indeed_describe_a_proven_solution_to;0.0
72;does_indeed_describe;0.0
73;can_also_serve_as;0.7071067811865475
75;discusses;0.0
75;be_commonly_used_in;1.0
75;be_commonly_used_for;1.0
77;will_find;1.0
77;choose;0.0
77;will_find_key_principles_for;1.0
77;will_find_major_benefits_for;1.0
77;will_be_find_for;1.0
77;will_find_information_for;1.0
77;will_find_an_overview_key_principles_major_benefits_and_information_that_will_help_you_choose_the_appropriate_architectural_styles_for_your_application_for;1.0
77;be_architectural_styles_for;0.0
77;be_styles_for;0.0
78;describe;0.0
78;is;0.0
79;describe;0.0
79;describe;0.0
79;describe;0.0
79;describe_deployment_patterns_for;0.0
80;Therefore_will_usually_use_a_combination_of;1.0
80;Therefore_will_be_usually_use_of;1.0
80;Therefore_will_usually_use;1.0
80;be_described_in;0.0
