5;https://en.wikipedia.org/wiki/Database_model;related structures;2.0;0.25;4.0;0
5;https://en.wikipedia.org/wiki/Database_model;object_relational database combines;3.0;0.25;4.0;0
7;https://en.wikipedia.org/wiki/Database_model;inverted index;2.0;0.25;4.0;0
8;https://en.wikipedia.org/wiki/Database_model;flat file;2.0;0.25;1.3333333333333333;0
26;https://www.techopedia.com/definition/25330/flat-database;separated;1.0;0.030303030303030304;2.0;0
26;https://www.techopedia.com/definition/25330/flat-database;single table;2.0;0.030303030303030304;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;commas;1.0;0.030303030303030304;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;database;2.0;0.030303030303030304;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;delimiters;1.0;0.0;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;flat database;2.0;0.030303030303030304;1.3333333333333333;0
26;https://www.techopedia.com/definition/25330/flat-database;simple database system;2.6666666666666665;0.030303030303030304;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;records;1.0;0.030303030303030304;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;tabs;1.0;0.030303030303030304;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;stored;1.0;0.06060606060606061;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;single rows;2.0;0.030303030303030304;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;represented;1.0;0.0;4.0;0
26;https://www.techopedia.com/definition/25330/flat-database;data;1.0;0.030303030303030304;2.0;0
27;https://www.techopedia.com/definition/25330/flat-database;simple text file;3.0;0.030303030303030304;4.0;0
27;https://www.techopedia.com/definition/25330/flat-database;table;1.0;0.030303030303030304;4.0;0
27;https://www.techopedia.com/definition/25330/flat-database;physically represented;2.0;0.030303030303030304;4.0;0
27;https://www.techopedia.com/definition/25330/flat-database;stored;1.0;0.06060606060606061;4.0;0
28;https://www.techopedia.com/definition/25330/flat-database;limitations;1.0;0.0;4.0;0
28;https://www.techopedia.com/definition/25330/flat-database;unsuitable;1.0;0.030303030303030304;4.0;0
28;https://www.techopedia.com/definition/25330/flat-database;represent;1.0;0.030303030303030304;4.0;0
28;https://www.techopedia.com/definition/25330/flat-database;flat databases;2.0;0.06060606060606061;4.0;0
28;https://www.techopedia.com/definition/25330/flat-database;software applications;2.0;0.030303030303030304;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;integrating;1.0;0.0;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;reduce;1.0;0.030303030303030304;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;complexity;1.0;0.030303030303030304;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;flat files;2.0;0.030303030303030304;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;cost;1.0;0.030303030303030304;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;relational database;2.0;0.030303030303030304;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;application developers;2.0;0.030303030303030304;4.0;0
29;https://www.techopedia.com/definition/25330/flat-database;order;1.0;0.030303030303030304;4.0;0
30;https://www.techopedia.com/definition/25330/flat-database;flat_file databases;2.0;0.030303030303030304;4.0;0
30;https://www.techopedia.com/definition/25330/flat-database;flat databases;2.0;0.06060606060606061;4.0;0
30;https://www.techopedia.com/definition/25330/flat-database;referred;1.0;0.030303030303030304;4.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;files;1.0;0.058823529411764705;4.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;links;1.0;0.0;4.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;flat database;2.0;0.058823529411764705;1.3333333333333333;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;flat file;1.75;0.11764705882352941;2.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;non_relational database;2.0;0.058823529411764705;4.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;text database;2.0;0.058823529411764705;4.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;file;1.5;0.058823529411764705;4.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;data;1.0;0.058823529411764705;2.0;0
36;https://www.computerhope.com/jargon/f/flatfile.htm;alternatively referred;2.0;0.058823529411764705;4.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;separated;1.0;0.058823529411764705;2.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;kind;1.0;0.0;4.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;good;1.0;0.058823529411764705;4.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;data needed;2.0;0.058823529411764705;4.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;flat file;2.25;0.11764705882352941;2.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;single text_only file;2.8333333333333335;0.058823529411764705;4.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;delimiter;1.0;0.0;4.0;0
37;https://www.computerhope.com/jargon/f/flatfile.htm;program;1.0;0.058823529411764705;4.0;0
38;http://www.ogcnetwork.net/node/191;implement wfs simple;3.0;0.25;4.0;0
38;http://www.ogcnetwork.net/node/191;showing;1.0;0.25;4.0;0
38;http://www.ogcnetwork.net/node/191;3 easy steps;1.3333333333333333;0.25;4.0;0
38;http://www.ogcnetwork.net/node/191;flat database;2.0;0.25;1.3333333333333333;0
