1;https://en.wikipedia.org/wiki/Object_database;java;1.0;0.0;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;object_oriented databases;2.25;0.05555555555555555;1.0;0
1;https://en.wikipedia.org/wiki/Object_database;python;1.0;0.05555555555555555;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;delphi;1.0;0.0;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;work;1.0;0.05555555555555555;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;perl;1.0;0.0;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;designed;1.0;0.05555555555555555;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;object_oriented programming languages;2.8333333333333335;0.1111111111111111;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;visual basic;2.0;0.05555555555555555;3.0;0
1;https://en.wikipedia.org/wiki/Object_database;ruby;1.0;0.05555555555555555;3.0;0
2;https://en.wikipedia.org/wiki/Object_database;net;1.0;0.05555555555555555;3.0;0
2;https://en.wikipedia.org/wiki/Object_database;objective_c;1.0;0.05555555555555555;3.0;0
2;https://en.wikipedia.org/wiki/Object_database;jade;1.0;0.0;3.0;0
2;https://en.wikipedia.org/wiki/Object_database;smalltalk;1.0;0.0;3.0;0
2;https://en.wikipedia.org/wiki/Object_database;programming languages;2.0;0.05555555555555555;3.0;0
3;https://en.wikipedia.org/wiki/Object_database;model;1.0;0.05555555555555555;1.0;0
3;https://en.wikipedia.org/wiki/Object_database;oodbmss;1.0;0.0;3.0;0
3;https://en.wikipedia.org/wiki/Object_database;object_oriented programming languages;3.0;0.1111111111111111;3.0;0
9;https://www.techopedia.com/definition/8639/object-oriented-database;information represented;2.0;0.014492753623188406;3.0;0
9;https://www.techopedia.com/definition/8639/object-oriented-database;database;1.5;0.014492753623188406;1.0;0
9;https://www.techopedia.com/definition/8639/object-oriented-database;subscribes;1.0;0.014492753623188406;3.0;0
9;https://www.techopedia.com/definition/8639/object-oriented-database;objects;1.0;0.07246376811594203;1.5;0
9;https://www.techopedia.com/definition/8639/object-oriented-database;object_oriented database;1.75;0.028985507246376812;3.0;0
9;https://www.techopedia.com/definition/8639/object-oriented-database;model;1.0;0.014492753623188406;1.0;0
10;https://www.techopedia.com/definition/8639/object-oriented-database;successful;1.0;0.014492753623188406;3.0;0
10;https://www.techopedia.com/definition/8639/object-oriented-database;niche offering;2.0;0.014492753623188406;3.0;0
