Category Match;0.8888888888888888;locality-sensitive hashing;supervised learning;Machine learning;1;Machine learning;0
Category Match;0.7777777777777778;locality-sensitive hashing;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.7777777777777778;locality-sensitive hashing;supervised learning;Learning;2;Learning;1
Category Match;0.8888888888888888;locality-sensitive hashing;supervised learning;Machine learning;1;Machine learning;0
Category Match;0.7777777777777778;locality-sensitive hashing;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.7777777777777778;locality-sensitive hashing;supervised learning;Learning;2;Learning;1
Category Match;0.4444444444444444;natural language processing;supervised learning;Areas of computer science;2;Areas of computer science;2
Category Match;0.7777777777777778;natural language processing;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.7777777777777778;natural language processing;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.4444444444444444;natural language processing;supervised learning;Areas of computer science;2;Areas of computer science;2
Category Match;0.7777777777777778;natural language processing;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.7777777777777778;natural language processing;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.4444444444444444;natural language processing;supervised learning;Technology in society;2;Technology in society;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Futurology;1;Futurology;2
Category Match;0.3333333333333333;natural language processing;supervised learning;Artificial intelligence;0;Artificial intelligence;1
Category Match;0.1111111111111111;natural language processing;supervised learning;Areas of computer science;1;Areas of computer science;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Cognitive science;1;Cognitive science;2
Category Match;0.4444444444444444;natural language processing;supervised learning;Cognition;2;Cognition;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Computational neuroscience;1;Computational neuroscience;2
Category Match;0.4444444444444444;natural language processing;supervised learning;Cybernetics;2;Cybernetics;2
Category Match;0.4444444444444444;natural language processing;supervised learning;Neuroscience;2;Neuroscience;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Cybernetics;1;Cybernetics;2
Category Match;0.4444444444444444;natural language processing;supervised learning;Cognitive science;2;Cognitive science;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Emerging technologies;1;Emerging technologies;2
Category Match;0.4444444444444444;natural language processing;supervised learning;Futurology;2;Futurology;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Formal sciences;1;Formal sciences;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Futurology;1;Futurology;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Intelligence by type;1;Intelligence by type;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Neuroscience;1;Neuroscience;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Personhood;1;Personhood;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Technology in society;1;Technology in society;2
Category Match;0.1111111111111111;natural language processing;supervised learning;Unsolved problems in computer science;1;Unsolved problems in computer science;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Formal sciences;2;Formal sciences;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Cognitive science;2;Cognitive science;2
Category Match;0.5555555555555556;interactive evolutionary computation;supervised learning;Artificial intelligence;1;Artificial intelligence;1
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Cognitive science;2;Cognitive science;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Computational neuroscience;2;Computational neuroscience;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Cybernetics;2;Cybernetics;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Emerging technologies;2;Emerging technologies;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Formal sciences;2;Formal sciences;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Futurology;2;Futurology;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Intelligence by type;2;Intelligence by type;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Neuroscience;2;Neuroscience;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Personhood;2;Personhood;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Technology in society;2;Technology in society;2
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Unsolved problems in computer science;2;Unsolved problems in computer science;2
Category Match;0.7777777777777778;interactive evolutionary computation;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.7777777777777778;interactive evolutionary computation;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.4444444444444444;interactive evolutionary computation;supervised learning;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;computational learning theory;supervised learning;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;computational learning theory;supervised learning;Formal sciences;2;Formal sciences;2
Category Match;0.4444444444444444;computational learning theory;supervised learning;Cognitive science;2;Cognitive science;2
Category Match;0.8888888888888888;computational learning theory;supervised learning;Machine learning;1;Machine learning;0
Category Match;0.7777777777777778;computational learning theory;supervised learning;Artificial intelligence;2;Artificial intelligence;1
Category Match;0.7777777777777778;computational learning theory;supervised learning;Learning;2;Learning;1
Category Match;0.1111111111111111;computational learning theory;supervised learning;Areas of computer science;1;Areas of computer science;2
Category Match;0.1111111111111111;computational learning theory;supervised learning;Formal sciences;1;Formal sciences;2
Category Match;0.1111111111111111;computational learning theory;supervised learning;Cognitive science;1;Cognitive science;2
Category Match;0.4444444444444444;computational learning theory;supervised learning;Cognition;2;Cognition;2
Category Match;0.6666666666666666;computational learning theory;supervised learning;Machine learning;0;Machine learning;0
Category Match;0.5555555555555556;computational learning theory;supervised learning;Artificial intelligence;1;Artificial intelligence;1
Category Match;0.4444444444444444;computational learning theory;supervised learning;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;computational learning theory;supervised learning;Cognitive science;2;Cognitive science;2
Category Match;0.4444444444444444;computational learning theory;supervised learning;Computational neuroscience;2;Computational neuroscience;2
Category Match;0.4444444444444444;computational learning theory;supervised learning;Cybernetics;2;Cybernetics;2
