types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;gathering_sensory_information;1.0;0.46153846153846156;0.4696969696969697;1.9312354312354314;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; Underground WSNs by amrita.;underground_wsns;0.6;0.375;0.6969696969696969;1.6719696969696969;0.0;1;Mon Jun 26 20:43:43 IST 2017
types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; Under Water WSNs by jurdak.;water_wsns;0.6;0.375;0.6969696969696969;1.6719696969696969;0.0;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; The preplanned or structured mode considers optimal placement, grid placement, and 2D, 3D placement models.;3d_placement_models;0.9333333333333333;0.125;0.5454545454545455;1.603787878787879;0.0;1;Mon Jun 26 20:43:43 IST 2017
types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;connected_nodes;0.6;0.46153846153846156;0.4696969696969697;1.5312354312354313;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;mote;0.2;0.9230769230769231;0.292929292929293;1.4160062160062161;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; The preplanned or structured mode considers optimal placement, grid placement, and 2D, 3D placement models.;grid_placement;0.7;0.125;0.5454545454545455;1.3704545454545456;0.0;1;Mon Jun 26 20:43:43 IST 2017
types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; Multimedia WSNs by ohio_state.;multimedia_wsns;0.6;0.375;0.31818181818181823;1.2931818181818182;0.0;1;Mon Jun 26 20:43:43 IST 2017
types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; Multimedia WSNs by ohio_state.;ohio_state;0.2;0.375;0.6969696969696969;1.271969696969697;0.0;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;Terrestrial WSNs are capable of communicating base stations efficiently, and consist of hundreds to thousands of wireless sensor nodes deployed either in unstructured or structured manner.;terrestrial_wsns;0.6;0.125;0.5454545454545455;1.2704545454545455;0.0;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;Terrestrial WSNs are capable of communicating base stations efficiently, and consist of hundreds to thousands of wireless sensor nodes deployed either in unstructured or structured manner.;structured_manner;0.6;0.125;0.5454545454545455;1.2704545454545455;0.0;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; In an unstructured mode, the sensor nodes are randomly distributed within the target area that is dropped from a fixed plane.;unstructured_mode;0.6;0.125;0.5454545454545455;1.2704545454545455;0.0;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; In an unstructured mode, the sensor nodes are randomly distributed within the target area that is dropped from a fixed plane.;randomly_distributed;0.6;0.125;0.5454545454545455;1.2704545454545455;0.0;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; In an unstructured mode, the sensor nodes are randomly distributed within the target area that is dropped from a fixed plane.;target_area;0.6;0.125;0.5454545454545455;1.2704545454545455;0.0;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; In an unstructured mode, the sensor nodes are randomly distributed within the target area that is dropped from a fixed plane.;fixed_plane;0.6;0.125;0.5454545454545455;1.2704545454545455;0.0;1;Mon Jun 26 20:43:43 IST 2017
types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;sensor_network;0.5;0.46153846153846156;0.292929292929293;1.2544677544677545;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;communicating;0.2;0.0;1.0;1.2;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;performing;0.2;0.46153846153846156;0.4696969696969697;1.1312354312354314;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
types of nodes in wireless sensor networks;https://en.wikipedia.org/wiki/List_of_wireless_sensor_nodes;A sensor node, also known as a mote , is a node in a sensor network that is capable of performing some processing, gathering sensory information and communicating with other connected nodes in the network.;sensor_node;0.5;0.46153846153846156;0.11616161616161617;1.0777000777000778;0.7071067811865475;1;Mon Jun 26 20:43:43 IST 2017
different types of wireless sensor networks;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/; In an unstructured mode, the sensor nodes are randomly distributed within the target area that is dropped from a fixed plane.;sensor_nodes;0.6;0.125;0.24242424242424246;0.9674242424242424;0.0;1;Mon Jun 26 20:43:43 IST 2017
