Category Match;0.4444444444444444;data collection;wireless sensor network;Computing;2;Computing;2
Category Match;0.4444444444444444;power management;wireless sensor network;Computing;2;Computing;2
Category Match;0.1111111111111111;technological change;wireless sensor network;Technology;1;Technology;2
Category Match;0.7777777777777778;base station;wireless sensor network;Wireless;2;Wireless;1
Category Match;0.4444444444444444;data processing;wireless sensor network;Computing;2;Computing;2
Category Match;0.4444444444444444;industry;wireless sensor network;Technology;2;Technology;2
Category Match;0.4444444444444444;electronic circuit;wireless sensor network;Computing;2;Computing;2
Category Match;0.4444444444444444;energy harvesting;wireless sensor network;Technology;2;Technology;2
Category Match;0.7777777777777778;transceiver;wireless sensor network;Wireless;2;Wireless;1
Category Match;0.7777777777777778;antenna (radio);wireless sensor network;Wireless;2;Wireless;1
Category Match;0.7777777777777778;wearable technology;wireless sensor network;Mobile technology;2;Mobile technology;1
Category Match;0.4444444444444444;sensing floor;wireless sensor network;Computing;2;Computing;2
Category Match;0.4444444444444444;personally identifiable information;wireless sensor network;Computing;2;Computing;2
Category Match;0.7777777777777778;wireless network;wireless sensor network;Wireless;2;Wireless;1
Category Match;0.7777777777777778;wireless;wireless sensor network;Wireless;2;Wireless;1
Category Match;0.7777777777777778;network topology;wireless sensor network;Computer networking;2;Computer networking;1
Category Match;0.7777777777777778;star network;wireless sensor network;Computer networking;2;Computer networking;1
Category Match;0.8888888888888888;sensor node;wireless sensor network;Wireless networking;1;Wireless networking;0
Category Match;0.4444444444444444;performance;wireless sensor network;Television terminology;2;Television terminology;2
Category Match;0.7777777777777778;routing;wireless sensor network;Computer networking;2;Computer networking;1
Category Match;0.4444444444444444;data aggregation;wireless sensor network;Computing;2;Computing;2
