examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model;The hierarchical structure was developed by IBM in the 1960s, and used in early mainframe DBMS.;early_mainframe_dbms;1.0;0.10526315789473684;1.0;2.1052631578947367;1.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; The IBM Information Management System and the RDM Mobile are examples of a hierarchical database system with multiple hierarchies over the same data.;hierarchical_database_system;1.0;0.10526315789473684;1.0;2.1052631578947367;1.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; RDM Mobile is a newly designed embedded database for a mobile computer system.;mobile_computer_system;0.9375;0.10526315789473684;1.0;2.0427631578947367;0.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; RDM Mobile is a newly designed embedded database for a mobile computer system.;rdm_mobile;0.7187500000000001;0.21052631578947367;1.0;1.929276315789474;0.0;1;Sun Jun 25 19:56:33 IST 2017
examples of database design models;https://en.wikipedia.org/wiki/Database_model;Common logical data models for databases include.;databases_include;0.6250000000000001;0.4;0.8181818181818182;1.8431818181818183;0.0;1;Sun Jun 25 19:56:33 IST 2017
examples of database design models;https://en.wikipedia.org/wiki/Database_model; Entity attribute value model.;entity_attribute;0.6250000000000001;0.4;0.8181818181818182;1.8431818181818183;0.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; Records  relationships form a treelike model.;records__relationships_form;0.7187500000000001;0.10526315789473684;1.0;1.824013157894737;0.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model;The hierarchical structure was developed by IBM in the 1960s, and used in early mainframe DBMS.;hierarchical_structure;0.6250000000000001;0.10526315789473684;1.0;1.730263157894737;1.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; Records  relationships form a treelike model.;treelike_model;0.6250000000000001;0.10526315789473684;1.0;1.730263157894737;0.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; The IBM Information Management System and the RDM Mobile are examples of a hierarchical database system with multiple hierarchies over the same data.;multiple_hierarchies;0.6250000000000001;0.10526315789473684;1.0;1.730263157894737;1.0;1;Sun Jun 25 19:56:33 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; This structure is simple but inflexible because the relationship is confined to a one_to_many relationship.;one_to_many_relationship;0.5312500000000001;0.10526315789473684;1.0;1.636513157894737;0.0;1;Sun Jun 25 19:56:33 IST 2017
