0;1;https://en.wikipedia.org/wiki/Hash_function;function;1.5;0.05263157894736842;6.0;0.0;1
0;1;https://en.wikipedia.org/wiki/Hash_function;hash function;1.75;0.10526315789473684;2.0;0.0;1
0;1;https://en.wikipedia.org/wiki/Hash_function;arbitrary size;2.0;0.05263157894736842;6.0;0.0;1
0;1;https://en.wikipedia.org/wiki/Hash_function;fixed size;2.0;0.05263157894736842;6.0;0.0;1
0;1;https://en.wikipedia.org/wiki/Hash_function;data;1.5;0.05263157894736842;6.0;0.0;1
0;1;https://en.wikipedia.org/wiki/Hash_function;map data;1.75;0.05263157894736842;6.0;0.0;1
0;2;https://en.wikipedia.org/wiki/Hash_function;hash function;2.166666666665;0.10526315789473684;2.0;0.7071067811865475;1
0;2;https://en.wikipedia.org/wiki/Hash_function;called hash values;2.61111111111;0.05263157894736842;6.0;0.7071067811865475;1
0;2;https://en.wikipedia.org/wiki/Hash_function;hash codes;2.166666666665;0.05263157894736842;6.0;0.7071067811865475;1
0;2;https://en.wikipedia.org/wiki/Hash_function;values returned;2.25;0.05263157894736842;6.0;0.7071067811865475;1
0;2;https://en.wikipedia.org/wiki/Hash_function;simply hashes;2.0;0.05263157894736842;6.0;0.7071067811865475;1
0;2;https://en.wikipedia.org/wiki/Hash_function;digests;1.0;0.05263157894736842;6.0;0.7071067811865475;1
0;3;https://en.wikipedia.org/wiki/Hash_function;rapid data lookup;3.0;0.05263157894736842;6.0;1.0;1
0;3;https://en.wikipedia.org/wiki/Hash_function;computer software;2.0;0.05263157894736842;6.0;1.0;1
0;3;https://en.wikipedia.org/wiki/Hash_function;widely;1.0;0.05263157894736842;6.0;1.0;1
0;3;https://en.wikipedia.org/wiki/Hash_function;hash table;2.0;0.05263157894736842;1.0;1.0;1
0;3;https://en.wikipedia.org/wiki/Hash_function;data structure called;3.0;0.05263157894736842;6.0;1.0;1
0;4;https://en.wikipedia.org/wiki/Hash_function;detecting duplicated records;3.0;0.05263157894736842;6.0;0.0;1
0;4;https://en.wikipedia.org/wiki/Hash_function;large file;2.0;0.05263157894736842;6.0;0.0;1
0;4;https://en.wikipedia.org/wiki/Hash_function;database lookup;2.0;0.05263157894736842;6.0;0.0;1
0;5;https://en.wikipedia.org/wiki/Hash_function;dna sequences;2.0;0.05263157894736842;6.0;0.0;1
0;5;https://en.wikipedia.org/wiki/Hash_function;finding similar stretches;3.0;0.05263157894736842;6.0;0.0;1
0;6;https://en.wikipedia.org/wiki/Hash_function;cryptography;1.0;0.0;6.0;0.7071067811865475;1
0;7;https://en.wikipedia.org/wiki/Hash_function;knowing;1.0;0.0;6.0;0.0;1
0;7;https://en.wikipedia.org/wiki/Hash_function;hash;2.0;0.05263157894736842;6.0;0.0;1
0;7;https://en.wikipedia.org/wiki/Hash_function;input data;2.5;0.05263157894736842;6.0;0.0;1
0;7;https://en.wikipedia.org/wiki/Hash_function;deliberately difficult;2.0;0.05263157894736842;6.0;0.0;1
0;7;https://en.wikipedia.org/wiki/Hash_function;unknown;1.0;0.05263157894736842;6.0;0.0;1
0;7;https://en.wikipedia.org/wiki/Hash_function;easily verify;2.0;0.05263157894736842;6.0;0.0;1
0;7;https://en.wikipedia.org/wiki/Hash_function;stored hash;2.0;0.05263157894736842;6.0;0.0;1
