3;_;0.0
8;used_in;1.0
15;_;0.0
20;used_in;1.0
25;provide;0.0
26;_;0.0
26;be_for;0.0
26;supporting_for;0.0
26;_a_graphical_debugger_supporting_for_parallel_multi_process_and_multithreaded_applications_for;0.0
27;works_with;0.0
27;is;0.0
27;is_the_standard_front_end_from;0.0
27;is;0.0
28;be_based_on;1.0
28;acts_as;0.0
28;will_also_include;1.0
28;have_front_end_for;0.0
28;be_based_on;1.0
28;be_based_on;1.0
28;be_the_next_version_of;0.0
28;will_also_include_a_front_end_to_the_LLDB_CodeBlocks_A_free_cross_platform_C_C_and_Fortran_IDE_with_a_front_end_for_gdb_RR_An_open_source_C_C_debugger_by_Mozilla_reverse;1.0
28;will_also_include_a_front_end_to_the_LLDB_CodeBlocks_A_free_cross_platform_C_C_and_Fortran_IDE_with_a_front_end_for_gdb_RR_An_open_source_C_C_debugger_by_Mozilla_supporting;1.0
29;acts_as;0.0
34;be_a_parallel_and_distributed_front_end_to;0.0
35;contains;1.0
36;contains;1.0
37;includes;0.0
37;be_based_on;1.0
38;have_front_end_for;0.0
38;will_be_also_include_to;1.0
38;will_also_include_a_front_end_to;1.0
38;will_also_include;1.0
44;may_want_to_change;0.0
44;to_change;0.0
44;be_observing_till;0.0
44;may_want_for;0.0
45;may_be;0.0
45;may_be_difficult_for;0.0
45;may_rerun;0.0
45;may_make;0.0
46;may_be_interested_in;0.0
46;Again_will_produce;1.0
46;are_placed_inside;0.0
47;helps_in;0.0
47;be_examining_during;0.0
47;be_inserting_in;0.0
49;eliminate;0.0
49;are_writing;0.0
50;tells;0.0
50;finds_of;0.0
50;finds;0.0
50;be_finds_by;0.7071067811865475
50;are_found_in;0.0
51;to_run;0.0
51;to_run_a_program_step_by;0.7071067811865475
51;to_be_run_by;0.7071067811865475
52;provide_detailed;0.0
52;being_used_by;1.0
52;being_used_during;1.0
53;is_like;0.0
53;is_with;0.0
