1;can_contain;0.7071067811865475
1;be_various_types_of;0.0
2;are_caught_during;0.0
3;debug;0.0
3;examine;0.0
4;can_contain;0.7071067811865475
4;be_various_types_of;0.0
5;are_caught_during;0.0
6;debug;0.0
6;examine;0.0
7;can_contain;0.7071067811865475
7;be_various_types_of;0.0
8;are_caught_during;0.0
9;debug;0.0
9;examine;0.0
10;be_see_for;0.0
13;be_debugging_across;0.0
15;can_also_step_between;0.7071067811865475
18;can_work_with;0.7071067811865475
18;can_work_through;0.7071067811865475
19;can_seamlessly_step_again_debug;0.7071067811865475
19;can_seamlessly_step_again_to;0.7071067811865475
19;will_have;1.0
20;need_to_change;0.0
20;need_to_change_an_option_in;0.0
20;to_be_change_in;0.0
22;press;0.0
28;is_selected_via;0.0
28;is_selected_in;0.0
31;be_the_debugger_type_to;1.0
32;requires;0.0
33;examines;0.0
33;will_call_managed_code;1.0
34;are_used_during;1.0
35;to_debug;0.0
35;will_will_be;1.0
35;was_written_with;0.0
36;to_directly_control;0.0
