12;give_me;0.0
27;working_with;0.0
28;have_different_behaviors_in;0.0
28;have;0.0
37;to_be_analyze_by;0.7071067811865475
37;is_used;1.0
38;can_check;0.7071067811865475
39;Currently_offers;0.0
54;will_explore_somewhat;1.0
54;will_explore_the_tools_of_the_NEW_ABAP_Debugger_somewhat_in;1.0
54;will_be_explore_somewhat_in;1.0
55;will_explore;1.0
81;be_used_in;1.0
81;be_used_by;1.0
81;be_used_by;1.0
81;is_a_wonderful_tool_by;0.7071067811865475
81;is;0.0
82;can_open;0.7071067811865475
85;need;0.0
85;need_assistance_on_SAP_NetWeaver_Platform_in;0.0
86;would_be;0.0
