1;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;wsns;1.0;0.0;1.0;0
1;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;wired;1.0;0.1111111111111111;1.0;0
1;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;simulation;1.0;0.1111111111111111;1.0;0
2;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;emulator;1.0;0.1111111111111111;1.0;0
3;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;limitations;1.0;0.0;1.0;0
4;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;4  summary;0.3333333333333333;0.05555555555555555;1.0;0
5;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;5  reference;0.3333333333333333;0.05555555555555555;1.0;0
6;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;6  list;0.3333333333333333;0.05555555555555555;1.0;0
6;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;acronyms;1.0;0.05555555555555555;1.0;0
7;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;wsn;1.0;0.0;1.0;0
8;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;1 2 comparison;0.3333333333333333;0.05555555555555555;1.0;0
8;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;wireless network;2.0;0.05555555555555555;1.0;0
8;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;wired;1.0;0.1111111111111111;1.0;0
9;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;wsns;1.0;0.0;1.0;0
9;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;simulation;1.0;0.1111111111111111;1.0;0
10;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;trace_driven simulation;2.0;0.05555555555555555;1.0;0
11;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;2 2 simulator;0.3333333333333333;0.05555555555555555;1.0;0
11;http://www.cse.wustl.edu/~jain/cse567-11/ftp/sensor/index.html;emulator;1.0;0.1111111111111111;1.0;0
