1;is;0.0
2;are_called_hash;0.0
2;be_returned_by;0.7071067811865475
3;be_widely_used_in;1.0
3;be_widely_used_for;1.0
3;is;0.0
4;be_detecting_in;0.0
5;is_finding;0.0
6;are_also_useful_in;0.7071067811865475
7;is_deliberately;0.0
7;is;0.0
14;is_a_collection_of;1.0
14;is;0.0
14;to_find_later;0.0
15;can_is_named_by;0.7071067811865475
15;can_hold;0.7071067811865475
15;starting_at;0.0
16;be_named_0_;0.0
16;will_have;1.0
16;will_be_have_for;1.0
16;will_have_a_slot_named_0_a_slot_named_1_for;1.0
17;Initially_contains;0.7071067811865475
17;is;0.0
18;can_implement;0.7071067811865475
18;be_using_with;0.0
18;be_initialized_to;0.0
19;shows;0.0
20;are_in;0.0
21;is;0.0
22;are_called_hash;0.0
22;be_returned_by;0.7071067811865475
23;be_widely_used_in;1.0
23;be_widely_used_for;1.0
23;is;0.0
24;be_detecting_in;0.0
25;is_finding;0.0
26;are_also_useful_in;0.7071067811865475
27;is_deliberately;0.0
27;is;0.0
35;be_words_about;0.0
39;generates;0.0
40;saw_a_lot_of_hash_function_in;0.0
40;saw;0.0
40;be_saw_in;0.0
40;saw_applications_in;0.0
41;be_a_rule_of;0.0
42;be_doing_on;0.0
42;be_doing_;0.0
42;be_doing_by;0.7071067811865475
