1;be_also_known_as;0.7071067811865475
2;is;0.0
2;is_always;0.0
5;consist_of;0.0
5;are_capable_efficiently_of;0.0
6;are_randomly_distributed_within;0.0
6;are_randomly_distributed_in;0.0
7;considers_3D_placement_models;0.0
8;is;0.0
8;be_Currently_low_power_usage_of;0.0
8;be_its_technical_development_in;0.0
8;be_Currently_low_power_usage_of_embedded_computing_devices_because_of;0.0
9;is_built_with;0.0
9;be_the_surroundings_like;0.0
9;be_the_surroundings_like;0.0
9;be_the_surroundings_like;0.0
9;be_the_surroundings_like;0.0
10;can_be_used_data_collection_in;1.0
10;can_be_used_data_processing_in;1.0
10;can_be_used_effective_routing_in;1.0
10;can_be_used_monitor_in;1.0
10;can_be_used_node_localization_in;1.0
10;can_be_used_storage_in;1.0
10;can_be_used_synchronization_in;1.0
10;can_be_used_target_tracking_in;1.0
10;can_be_used;1.0
10;to_perform_various_tasks_like;0.0
10;to_perform;0.0
10;can_be_used_controlling_in;1.0
10;can_be_used_a_discovery_of_neighbor_node_data_processing_and_storage_data_collection_target_tracking_monitor_and_controlling_synchronization_node_localization_and_effective_routing_between_the_base_station_and_nodes_in;1.0
10;to_be_perform_like;0.0
11;follows;0.0
12;includes;0.0
13;link;0.0
18;to_monitor;0.0
18;be_physical_or_environmental_conditions_as;0.0
19;to_be_cooperatively_pass_through;0.0
19;to_cooperatively_pass_to_be;0.0
21;are_used_in;1.0
21;was_motivated_so_on_by;0.7071067811865475
21;was_motivated_so_on_in;0.0
24;is_connected_to;1.0
24;is_built_of;0.0
24;is_connected_in;1.0
25;has;0.0
26;be_an_electronic_circuit_for;0.0
26;be_interfacing_with;0.0
27;might_vary_have_yet_in;0.0
28;is_similarly;0.0
28;be_The_cost_of;0.0
29;result_in;0.0
30;can_vary_from;0.7071067811865475
30;can_vary_to;0.7071067811865475
31;can_be;1.0
31;be_The_propagation_technique_between;0.0
40;can_be_of;1.0
43;are_used_on;1.0
43;are_used_at;1.0
44;employ;0.0
44;be_contained_in;0.0
45;include;0.0
45;be_overall_monitoring_of;0.0
45;be_overall_monitoring_of_ill_patients_at;0.0
45;be_overall_monitoring_of_ill_patients_in;0.0
45;be_location_of;0.0
45;be_location_of_persons_of;0.0
45;be_location_of_persons_at;0.0
45;be_location_of_persons_in;0.0
45;be_overall_monitoring_of_ill_patients_of;0.0
46;embedded_track_the_physical_state_of_a_person_for_continuous_health_diagnosis_using_as_input_the_data_from_a_network_of_depth_cameras_a_sensing_floor_or_other_similar_devices_in;0.0
47;can_collect;0.7071067811865475
47;s;0.0
48;has;0.0
48;be_has_by;0.7071067811865475
58;be_also_known_as;0.7071067811865475
59;is;0.0
59;is_always;0.0
62;be_also_known_as;0.7071067811865475
63;is;0.0
63;is_always;0.0
66;was_to_create_autonomous_sensing_within;0.0
66;to_be_create_within;0.0
66;was_to_create_communication_within;0.0
66;have_existed_for;0.0
66;to_create_autonomous_sensing_within;0.0
66;was_to_create;0.0
66;have_used_for;1.0
66;to_create;0.0
66;to_create_communication_within;0.0
66;be_project_of;0.0
67;led_to;0.0
68;include;0.0
69;coined;0.0
69;be_involved_in;0.0
70;is_pod_although;0.0
70;can_be;1.0
70;is;0.0
70;be_The_equivalent_term_in;0.0
70;be_The_equivalent_term_for;0.0
71;to_be_increase_in;0.0
71;to_increase;0.0
73;Thus_can_be_packed_for;0.7071067811865475
83;are_the_on_chip_memory_of_from;0.0
83;be_the_most_relevant_kinds_of;0.0
84;are_used_due_to;1.0
86;be_based_on;1.0
88;also_contains;0.7071067811865475
97;be_a_number_of;0.0
97;be_a_number_of_nodes_in;0.0
99;generates;0.0
99;be_generates_by;0.7071067811865475
100;go_to;0.0
101;sends_commands_to;0.0
101;sends;0.0
