3;GDB;_;the_GNU_debugger;0.631
8;Eclipse_debugger_API;used_in;a_range_of_IDEs;0.921
15;GDB;_;the_GNU_debugger;0.631
20;Eclipse_debugger_API;used_in;a_range_of_IDEs;0.921
27;all_major_browsers;feature;Developer_Tools_and_a_JavaScript_Console;0.744
28;click;be_the_Main_menu_button_;More_Tools___Developer_Tools;0.471
28;click;be_the_Main_menu_button_in;Chrome;0.304
37;we;can_apply;wide_variety_of_debugging_tools;0.7
37;wide_variety_of_debugging_tools;can_be_apply_for;debugging;0.473
37;we;can_apply_wide_variety_of_debugging_tools_such_as_debugging_compilers_dynamic_debugging_aids_automatic_test_case_generators_memory_dumps_and_cross_reference_maps_for;debugging;0.234
39;The_following_information;is_based_upon;details;0.929
42;The_emerging_field_of_auditory_display;uses;sound;0.807
42;The_emerging_field_of_auditory_display;uses_sound_to_convey;detailed_information;0.782
43;arbitrary_data;be_translating_into;sound;0.707
43;arbitrary_data;be_translating_through;a_process_called_sonification_or_audification;0.705
44;a_language_of_sound;is_created_through;this_process;0.754
45;a_variable_5_or_47;may_be;useful;0.654
46;communications;be_the_relative_sizes_of;the_payloads_of_each_message)[attrib=The_rhythm_conveys;0.84
47;us;to_avoid_sifting_through;pages_and_pages_of_interprocessor_messaging;0.658
48;detailed_examples_of_sonic_grammar;have_been_termed;Earcons;0.759
50;Another_use_of_audio_visual_thread_debugging;appears_in;Place_phone;0.89
50;Another_use_of_audio_visual_thread_debugging;appears_to;the_PC;0.818
51;Martin;used_a_different_tune_for_each_thread_in;a_multi_threading_program;0.908
51;Martin;used;a_different_tune;0.85
51;a_different_tune;be_used_in;a_multi_threading_program;0.779
52;it;can_be;difficult;0.685
52;the_thread;is;something_obvious;0.564
53;each_thread;is_associated_with;a_tune;0.367
55;The_tools;are_grouped_tools_that_support_management_activities_tools_to_support_static_testing_etc_by;the_testing_activities_or_areas_that_are_supported_by_a;0.756
55;The_tools;are_grouped;tools_that_support_management_activities_to_support_static_testing;0.674
55;The_tools;are_grouped_tools_that_support_management_activities_tools_to_support_static_testing_etc_for;example;0.249
56;a_debugging_tool;tries_to_find;a_particular_defect;0.772
57;the_bug;disappears;it;0.655
57;the_code;is_run_then_with;the_debugger;0.198
65;the_error;to_be_actually_find_in;the_code;0.708
65;it;to_actually_find;the_error;0.685
65;it;is;necessary;0.632
66;it;can_be;useful;0.685
66;it;can_be_useful_at;this_point;0.454
68;the_problem;is;obvious;0.653
69;the_programmer;to_run_a_specific_function_with;specific_inputs;0.814
69;the_programmer;to_run;a_specific_function;0.747
69;a_specific_function;to_be_run_with;specific_inputs;0.679
69;unit_tests;_such_as_JUnit_x_Unit_which_allow_the_programmer_to_run_a_specific_function_specific_inputs_in;that_case;0.251
