1;A_hash_function;is;any_function_that_can_be_used_to_map_data_of_arbitrary_size_to_data_of_fixed_size;0.752
2;The_values_returned_by_a_hash_function;are_called_hash;values;0.9
2;The_values;be_returned_by;a_hash_function;0.763
3;a_hash_table;be_widely_used_in;computer_software;0.817
3;a_hash_table;be_widely_used_for;rapid_data_lookup;0.793
3;One_use;is;a_data_structure;0.667
4;duplicated_records;be_detecting_in;a_large_file;0.661
5;An_example;is_finding;similar_stretches;0.692
6;They;are_also_useful_in;cryptography;0.873
7;it;is_deliberately;difficult;0.685
7;the_input_data;is;unknown;0.093
14;A_hash_table;is_a_collection_of;items_which_are_stored_in_such_a_way_as_to_make_it_easy_to_find_them_later;0.939
14;A_hash_table;is;a_collection_of_items;0.736
14;it;to_find_later;them;0.403
15;Each_position_of_the_hash_table_often_called_a_slot;can_is_named_by;an_integer_value_starting_at_0.;0.787
15;Each_position_of_the_hash_table_often_called_a_slot;can_hold;an_item;0.741
15;an_integer_value;starting_at;0.;0.552
16;a_slot;be_named_0_;a_slot_named_1;0.752
16;we;will_have;a_slot_named_0_a_slot;0.729
16;a_slot_named_0_a_slot;will_be_have_for;example;0.2
16;we;will_have_a_slot_named_0_a_slot_named_1_for;example;0.109
17;the_hash_table;Initially_contains;no_items)[enabler=so_every_slot_is_empty;0.755
17;every_slot;is;empty;0.598
18;We;can_implement;a_hash_table;0.723
18;a_list;be_using_with;each_element_initialized_to_the_special_Python_value_None;0.714
18;each_element;be_initialized_to;the_special_Python_value_None;0.641
19;Figure_4;shows;a_hash_table_of_size;0.798
20;m_slots_named_0_through_10;are_in;other_words;0.625
21;A_hash_function;is;any_function_that_can_be_used_to_map_data_of_arbitrary_size_to_data_of_fixed_size;0.752
22;The_values_returned_by_a_hash_function;are_called_hash;values;0.9
22;The_values;be_returned_by;a_hash_function;0.763
23;a_hash_table;be_widely_used_in;computer_software;0.817
23;a_hash_table;be_widely_used_for;rapid_data_lookup;0.793
23;One_use;is;a_data_structure;0.667
24;duplicated_records;be_detecting_in;a_large_file;0.661
25;An_example;is_finding;similar_stretches;0.692
26;They;are_also_useful_in;cryptography;0.873
27;it;is_deliberately;difficult;0.685
27;the_input_data;is;unknown;0.093
35;few;be_words_about;universal_hash_function;0.242
39;The_hash_function;generates;a_hash_code;0.807
40;I;saw_a_lot_of_hash_function_in;my_data_structures_courses;0.785
40;I;saw;a_lot_of_hash_function_and_applications;0.768
40;a_lot_of_hash_function_and_applications;be_saw_in;my_data_structures_courses;0.747
40;I;saw_applications_in;my_data_structures_courses;0.716
41;my_professor;be_a_rule_of;thumb;0.562
42;normal_hash_table_lookups;be_doing_on;any_kind_of_data;0.771
42;normal_hash_table_lookups;be_doing_;one;0.707
42;normal_hash_table_lookups;be_doing_by;Paul_Hsieh;0.416
