2;is_designed_should_for;0.0
2;to_run;0.0
2;to_run_their_own_parallel_C_programs_using;0.0
9;msgget;0.0
9;to_illustrate_to_be;0.0
9;to_illustrate_to_be;0.0
11;to_illustrate;0.0
16;receive;0.0
17;has;0.0
17;has_an_explicit_length_unlike;0.0
18;can_be_assigned;0.7071067811865475
19;can_direct_message_traffic_between_clients_on;0.7071067811865475
19;can_direct;0.7071067811865475
19;can_be_direct_on;0.7071067811865475
19;be_using_as;0.0
20;can_work_on;0.7071067811865475
20;can_work_for;0.7071067811865475
21;is_a_directory_of;0.0
21;is;0.0
24;is;0.0
24;be_over_40_participating_organizations_including;0.0
25;is_to_establish;0.0
26;is;0.0
26;is_the_first_standardized_as;0.0
27;be_the_design_goals_of;0.0
28;become;0.0
28;is;0.0
31;is;0.0
31;be_over_40_participating_organizations_including;0.0
32;is_to_establish;0.0
33;is;0.0
33;is_the_first_standardized_as;0.0
34;be_the_design_goals_of;0.0
35;become;0.0
35;is;0.0
36;is_to_teach_those_unfamiliar_with;0.0
36;to_teach_those_unfamiliar_with;0.0
36;is_to_teach;0.0
36;to_be_teach_with;0.0
38;begins_with;0.0
39;look_at;0.0
39;be_new_MPI_programmers_including;0.0
41;also_include;0.7071067811865475
44;is;0.0
46;covered_in;0.0
47;would_be;0.0
51;is_a_specification_for;0.0
51;is;0.0
52;is;0.0
53;primarily_addresses;0.0
54;is_moved_from;0.0
54;is_moved_through;0.0
54;is_moved_on;0.0
55;is_to_provide;0.0
58;has_gone_through;0.0
58;has_gone_with;0.0
60;have_been_defined_for;0.0
61;are_removed_in;0.0
62;differ_in;0.0
66;Originally_was_designed_for;0.0
67;were_combined_over;0.0
68;to_handle;0.0
69;also_adapted;0.7071067811865475
70;runs_on;0.0
70;runs_in;0.0
72;clearly_remains_however_regardless_of_the_underlying_physical_architecture_the_machine;0.0
73;is;0.0
74;is;0.0
77;is;0.0
78;is_supported_on;0.0
79;Practically_has_replaced;0.0
80;be_supports_by;0.7071067811865475
81;to_exploit;0.0
81;should_be;0.0
82;to_develop;0.0
82;is;0.0
83;There_are_over;0.0
83;be_defined_in;0.0
83;be_includes_by;0.7071067811865475
85;_;0.0
