30;we;have_to_learn_about;the_databases;0.74
32;records;contain;information;0.783
32;records;contain_information_about_there_groups_of_parent_child_relationships_in;a_hierarchical_database;0.569
33;a_record;can_have_also;a_repeating_information;0.68
34;It;is_a_set_of;field_values_attached_to_it)[enabler=this_structure_Data_follows_a_series_of_records;0.893
34;Data;follows;a_series_of_records;0.805
34;Data;follows_a_series_of_records_in;this_structure;0.636
34;field_values;be_attached_to;it;0.628
34;It;is;a_set_of_field_values;0.62
35;It;collects_all_records_together_as;a_record_type;0.785
35;It;collects_together;all_records;0.488
36;These_record_types;are_the_equivalent_of;tables;0.939
36;These_record_types;are_the_equivalent_of_tables_in;the_relational_model;0.896
36;the_individual_records;being_the_equivalent_of;rows;0.82
37;the_hierarchical_model;uses_Relationships;these_type;0.591
37;these_type;be_uses_Relationships_by;links;0.562
52;Advantage_Hierarchical_database;can_be_updated_rapidly_in;this_model_structure;0.819
53;This_feature;is;a_two_edged;0.716
68;they;even_make_sense_from;a_logical_standpoint;0.157
68;they;even_make;sense;0.128
69;Hierarchical_databases;are_so_in;their_design;0.778
70;it;can_adding;a_new_field_or_record;0.487
71;Network_Database;are_mainly_used_on;a_large_digital_computers;0.926
72;more_connections;can_be_made_between;different_types_of_data;0.917
72;It;can_be_made_between;different_types_of_data;0.886
72;network_databases;are_considered;efficiency_It_contains_limitations_must_be_considered_when_we_have_to_use_this_kind_of_database;0.735
72;we;have_to_use;this_kind_of_database;0.667
73;It;is_Similar_to;the_hierarchical_databases;0.709
73;It;is;Similar;0.646
74;Network_databases;are_similar_to;hierarchical_databases;0.844
75;A_network_database;looks_like;a_cobweb_or_interconnected_network_of_records;0.864
