5;combines;0.0
26;is_represented_as;0.0
26;is;0.0
26;is_represented_in;0.0
27;be_physically_represented_as;0.0
28;are_not_unsuitable_for;0.0
28;are_not_unsuitable_of;0.0
29;However_still_use;0.0
30;are_also_sometimes_referred_as;0.0
51;is;0.0
52;simply_lists_all_the_data_in;0.0
52;simply_lists;0.0
52;simply_lists_all_the_data_consisting_of;0.0
53;has_to_read_the_entire_flat_file_into;0.0
53;to_read_the_entire_flat_file_into;0.0
53;has_to_read;0.0
53;to_be_read_into;0.0
60;be_needed_for;0.0
60;is;0.0
60;be_contains_by;0.0
60;be_A_good_example_of;1.0
71;is;0.0
71;be_designed_around;0.0
72;puts_all_database_information_with;0.0
72;puts_all_database_information_in;0.0
72;puts;0.0
72;puts_all_database_information_to_represent;0.0
73;may_contain;0.0
73;be_many_fields_often_with;0.0
74;need_to_paste_relevant_information_from;0.0
74;need_to_paste_relevant_information_to;0.0
74;to_be_paste_from;0.0
74;need_to_paste;0.0
74;to_paste_to_be;0.0
74;decide_to_merge;0.0
76;would_have_to_manually_modify_the_address_parameters_in;0.0
76;would_have_to_manually_modify;0.0
76;to_manually_modify;0.0
76;to_be_manually_modify_in;0.0
76;have;0.0
77;be_Changing_in;0.0
78;offer;0.0
78;be_manipulate_with;0.0
78;offer_the_functionality_to_store_information_manipulate_fields_print_or_display_formatted_information_and_exchange_information_with_others_over;0.0
78;offer_the_functionality_to_store_information_manipulate_fields_print_or_display_formatted_information_and_exchange_information_with_others_through;0.0
79;may_be_attached_to;0.0
79;files_as;0.0
80;requires;0.0
80;is;0.0
82;can_be_created_in;0.0
82;be_not_taking_of;0.0
83;takes;0.0
83;takes_than;0.0
84;may_add;0.0
84;deem;0.0
84;may_add_information_with;0.0
84;may_be_add_with;0.0
85;must_be;0.0
85;make;0.0
85;make;0.0
85;must_be_careful_with;0.0
86;is_dependant_upon;0.0
86;is;0.0
87;is_organized_in;0.0
