3;opt_for;0.0
3;add_to;0.0
3;to_use;0.0
3;is;0.0
3;opt_for;0.0
3;opt_in;0.0
3;can_check_out;0.7071067811865475
3;will_never_spend;1.0
3;opt_in;0.0
3;be_well_known_simulation_paltforms_as;0.7071067811865475
3;is;0.0
3;is_to_publish;0.0
14;be_writen_for;0.0
14;seems_to_have;0.0
14;read;0.0
15;also_recommend;0.7071067811865475
16;used_NS2_Omnet_in;1.0
16;used;1.0
16;http;0.0
16;used;1.0
16;http;0.0
16;used_NS2_Omnet_in;1.0
16;http_www_omnetpp_org_in;0.0
16;used_NS2_Omnet_in;1.0
16;http_www_omnetpp_org_in;0.0
16;used;1.0
16;http;0.0
16;http_www_omnetpp_org_in;0.0
16;be_used_in;1.0
17;is;0.0
17;OMNET_are_prefered;0.0
17;are_working_in;0.0
17;are_working_on;0.0
18;are_related_to;0.0
18;will_however_be_tied_to;1.0
18;is_good_for;0.0
18;is_equally;0.0
18;be_provided_in;0.0
18;is;0.0
18;be_recommended_in;0.0
18;is;0.0
18;_read;0.0
18;can_tell_categorically;0.7071067811865475
18;be_the_top_choices_for;0.0
18;really_want_to_learn_about;0.0
19;can_find_the_MiXIM_at;0.7071067811865475
19;can_find;0.7071067811865475
19;is_good_for;0.0
19;is_good_at;0.0
19;is;0.0
19;can_be_find_at;0.7071067811865475
19;is_also;1.0
20;are_often_stressed_in;0.0
20;are_often_stressed_by;0.7071067811865475
20;documented_our_experiences_in;0.0
20;documented_our_experiences_in;0.0
20;be_evaluate_in;0.0
20;evaluate_the_effects_of_detail_in;0.0
20;documented;0.0
20;might_find;0.0
20;raise;0.0
20;is_appropriate_for;0.0
20;evaluate;0.0
20;describes;0.0
20;be_evaluate_in;0.0
20;suggest;0.0
20;evaluate;0.0
20;also_suggest;0.7071067811865475
20;be_adding_to;0.0
20;be_evaluate_in;0.0
20;Ultimately_must_judge;0.0
20;is;0.0
20;evaluate_different_simulators_John_Heidemann_Nirupama_Bulusu_Jeremy_Elson_Chalermek_Intanagonwiwat_Kun_chan_Lan_Ya_Xu_Wei_Ye_Deborah_Estrin_and_Ramesh_Govindan_Effects_of_Detail_in;0.0
20;might_find;0.0
20;evaluate_different_simulators_John_Heidemann_Nirupama_Bulusu_Jeremy_Elson_Chalermek_Intanagonwiwat_Kun_chan_Lan_Ya_Xu_Wei_Ye_Deborah_Estrin_and_Ramesh_Govindan_Effects_of_Detail_in;0.0
20;be_what_level_of;0.0
20;be_2001_http_www_isi;0.0
20;be_Phoenix_for;0.0
21;would_say_in;0.0
21;is_your_focus_area_in;0.0
21;want;0.0
21;to_be_write_then_in;0.0
21;are_doing;0.0
21;Do_want;0.0
21;would_say_in;0.0
21;Do_want;0.0
21;want_some_overall_metrics_for;0.0
21;are_going_to_write_custom_code_then_in;0.0
21;to_write_then;0.0
21;are_going_to_write_then;0.0
22;is_built_of;0.0
22;is_based_on;1.0
22;can_be_finished_within;0.7071067811865475
22;was_motivated_by;0.7071067811865475
22;are_much_less_complex_than;0.0
22;are_available_for;0.0
22;be_specifically_designed_for;0.0
22;has_the_ability_to_communication_with;0.0
22;implements_in;0.0
22;provide;0.0
22;can_vary_among;0.7071067811865475
22;are_widely_used_in;1.0
22;also_have;1.0
22;has;0.0
22;be_department_at;0.0
22;be_shown_in;0.0
22;is;0.0
22;could_be_collect_from;0.0
22;depending_on;0.0
22;is_similarly;0.0
22;to_simulate;0.0
22;forward_sensing_data_to;0.0
22;forward_sensing;0.0
22;usually_deployed_with;0.0
22;can_be_emulate_at;0.7071067811865475
22;could_be_collect_to;0.0
22;be_forward_sensing_to;0.0
22;is_built_in;0.0
22;is_based_in;1.0
22;to_develop_protocols_of_WSNs_especially_in;0.0
22;also_have_the_ability_to_transmit_with;0.7071067811865475
22;to_be_develop_protocols_of_WSNs_especially_in;0.0
22;be_has_by;0.7071067811865475
22;was_motivated_in;0.0
22;to_develop_protocols_of_WSNs_especially;0.0
22;thus_may_provide_Usually;0.0
22;is_called;0.0
22;be_Operating_systems_for;0.0
22;to_be_develop_especially_The_cost_of_simulating_thousands_of_nodes_networks_in;0.0
22;be_The_cost_of;0.0
22;is_smaller_in;0.0
22;has;0.0
22;to_develop_especially_The_cost_of_simulating_thousands_of_nodes_networks_in;0.0
22;to_develop_especially_The_cost_of_simulating_thousands_of_nodes_networks;0.0
22;be_emulator_imran10;0.0
23;need;0.0
23;looking_for;0.0
24;would_recommend;0.0
24;is;0.0
25;should_regard;0.0
25;want_to_choose;0.0
25;want_to_choose;0.0
26;depends_on;0.0
27;is_depends_on;0.0
27;can_achieve;0.7071067811865475
27;work_out_on;0.0
27;is_better_because_of;0.7071067811865475
28;is;0.0
29;can_find;0.7071067811865475
29;is_supportive_simulator_for;0.0
29;can_find_more_than_thousand_blogs_or_tutorials_in;0.7071067811865475
29;have;0.0
29;are_under;0.0
29;can_be_find_in;0.7071067811865475
29;Mohammad_Hossein_Homaei_Internet_can_be_of;0.7071067811865475
29;are_under;0.0
29;have;0.0
29;be_many_problem_with;0.0
30;is_available_on;0.0
30;is;0.0
30;is_available_for;0.0
30;be_lot_of;0.0
30;is;0.0
30;be_even_lot_of;0.0
31;have;0.0
31;work_on;0.0
31;be_a_special_area_in;0.0
31;have;0.0
31;be_a_special_area_in;0.0
31;be_a_special_area_in;0.0
32;need_to_work;0.0
32;to_be_work_on;0.0
32;need_to_work_any_suggestions_Sep_28_2016_Recommend_on;0.0
33;go_for;0.0
33;go_for;0.0
34;is;0.0
45;be_writen_for;0.0
45;seems_to_have;0.0
45;read;0.0
46;also_recommend;0.7071067811865475
47;used_NS2_Omnet_in;1.0
47;used;1.0
47;http;0.0
47;used;1.0
47;http;0.0
47;used_NS2_Omnet_in;1.0
47;http_www_omnetpp_org_in;0.0
47;used_NS2_Omnet_in;1.0
47;http_www_omnetpp_org_in;0.0
47;used;1.0
47;http;0.0
47;http_www_omnetpp_org_in;0.0
47;be_used_in;1.0
48;is;0.0
48;OMNET_are_prefered;0.0
48;are_working_in;0.0
48;are_working_on;0.0
49;are_related_to;0.0
49;will_however_be_tied_to;1.0
49;is_good_for;0.0
49;is_equally;0.0
49;be_provided_in;0.0
49;is;0.0
49;be_recommended_in;0.0
49;is;0.0
49;_read;0.0
49;can_tell_categorically;0.7071067811865475
49;be_the_top_choices_for;0.0
49;really_want_to_learn_about;0.0
50;can_find_the_MiXIM_at;0.7071067811865475
50;can_find;0.7071067811865475
50;is_good_for;0.0
50;is_good_at;0.0
50;is;0.0
50;can_be_find_at;0.7071067811865475
50;is_also;1.0
51;are_often_stressed_in;0.0
51;are_often_stressed_by;0.7071067811865475
51;documented_our_experiences_in;0.0
51;documented_our_experiences_in;0.0
51;be_evaluate_in;0.0
51;evaluate_the_effects_of_detail_in;0.0
51;documented;0.0
51;might_find;0.0
51;raise;0.0
51;is_appropriate_for;0.0
51;evaluate;0.0
51;describes;0.0
51;be_evaluate_in;0.0
51;suggest;0.0
51;evaluate;0.0
51;also_suggest;0.7071067811865475
51;be_adding_to;0.0
51;be_evaluate_in;0.0
51;Ultimately_must_judge;0.0
51;is;0.0
51;evaluate_different_simulators_John_Heidemann_Nirupama_Bulusu_Jeremy_Elson_Chalermek_Intanagonwiwat_Kun_chan_Lan_Ya_Xu_Wei_Ye_Deborah_Estrin_and_Ramesh_Govindan_Effects_of_Detail_in;0.0
51;might_find;0.0
