Category Match;0.6666666666666666;network model;database_model;Database models;0;Database models;0
Category Match;0.5555555555555556;network model;database_model;Databases;1;Databases;1
Category Match;0.5555555555555556;network model;database_model;Databases;1;Databases;1
Category Match;0.1111111111111111;network model;database_model;Databases;1;Databases;2
Category Match;0.4444444444444444;network model;database_model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;network model;database_model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Information retrieval systems;2;Information retrieval systems;2
Category Match;0.4444444444444444;network model;database_model;Information retrieval systems;2;Information retrieval systems;2
Category Match;0.5555555555555556;network model;database_model;Data modeling;1;Data modeling;1
Category Match;0.4444444444444444;network model;database_model;Computer-aided software engineering tools;2;Computer-aided software engineering tools;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Scientific modeling;2;Scientific modeling;2
Category Match;0.4444444444444444;network model;database_model;Software design;2;Software design;2
Category Match;0.5555555555555556;network model;database_model;Database theory;1;Database theory;1
Category Match;0.4444444444444444;network model;database_model;Areas of computer science;2;Areas of computer science;2
Category Match;0.7777777777777778;network model;database_model;Databases;2;Databases;1
Category Match;0.7777777777777778;network model;database_model;Databases;2;Databases;1
Category Match;0.4444444444444444;network model;database_model;Databases;2;Databases;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
Category Match;0.4444444444444444;network model;database_model;Data management;2;Data management;2
