2;may_want_to_change;0.0
2;to_change;0.0
2;be_observing_till;0.0
2;may_want_for;0.0
3;may_be;0.0
3;may_be_difficult_for;0.0
3;may_rerun;0.0
3;may_make;0.0
4;may_be_interested_in;0.0
4;Again_will_produce;1.0
4;are_placed_inside;0.0
5;helps_in;0.0
5;be_examining_during;0.0
5;be_inserting_in;0.0
6;is;0.0
7;be_executing_directly_on;0.0
7;be_allows_by;0.7071067811865475
8;offer;0.0
11;include;0.0
11;be_also_known_as;0.7071067811865475
12;to_step;0.0
13;include;0.0
14;reverse;0.0
14;reverse_Visual_Basic_debugging_for;0.0
16;also_exist_for;0.7071067811865475
18;cause;0.0
19;is_very_useful_for;0.0
19;is_very;0.0
22;have;0.0
22;have_at_least_one_of_these_features_in;0.0
24;can_execute_the_inner_loops_of_the_program_under;0.7071067811865475
24;can_execute;0.7071067811865475
24;runs_on;0.0
24;runs_as;0.0
24;can_execute_the_inner_loops_of_the_program_at;0.7071067811865475
24;can_be_execute_under;0.7071067811865475
24;to_write;0.0
24;can_be_execute_at;0.7071067811865475
24;be_meets_by;0.7071067811865475
24;to_still_remain_under;0.0
25;allows;0.0
25;to_be_reprogram_under;0.0
26;also_have;1.0
30;typically_have;0.0
30;be_used_in;1.0
31;need_to_use;0.0
31;to_be_use_for;0.0
31;need_to_use_low_pin_count_substitutes_for;0.0
32;uses_bidirectional_signaling_on;0.0
32;uses;0.0
32;uses_bidirectional_signaling_for;0.0
48;is_to_test;0.0
55;can_be_run_at;0.7071067811865475
55;is;0.0
56;sees;0.0
56;Thus_can_show;0.7071067811865475
57;to_be_remove_in;0.0
58;break_to_list;0.0
59;provide_you_with;0.0
59;provide;0.0
60;can_use_it_to_do;0.7071067811865475
60;can_use;0.7071067811865475
60;to_do;0.0
60;to_provide_to_be;0.0
63;can_write;0.7071067811865475
64;be_writable_to;0.0
66;can_read;0.7071067811865475
67;is;0.0
68;to_be_examined;0.0
68;be_executing_directly_on;0.0
68;be_allows_by;0.7071067811865475
69;offer;0.0
72;have;0.0
72;have_at_least_one_of_these_features_in;0.0
74;can_execute_the_inner_loops_of_the_program_under;0.7071067811865475
74;can_execute;0.7071067811865475
74;runs_on;0.0
74;runs_as;0.0
74;can_execute_the_inner_loops_of_the_program_at;0.7071067811865475
74;can_be_execute_under;0.7071067811865475
74;to_write;0.0
74;can_be_execute_at;0.7071067811865475
74;be_meets_by;0.7071067811865475
74;to_still_remain_under;0.0
75;allows;0.0
75;to_be_re_program_under;0.0
76;also_have;1.0
79;typically_have;0.0
79;be_used_in;1.0
80;need_to_use;0.0
80;to_be_use_for;0.0
80;to_be_use_on;0.0
80;need_to_use_low_pin_count_substitutes_for;0.0
80;need_to_use_low_pin_count_substitutes_on;0.0
81;uses_bidirectional_signaling_on;0.0
81;uses;0.0
81;uses_bidirectional_signaling_for;0.0
84;is;0.0
85;come_in;0.0
