Category Match;0.7777777777777778;universal hashing;hash function;Algorithms;2;Algorithms;1
Category Match;0.4444444444444444;universal hashing;hash function;Algorithms;2;Algorithms;2
Category Match;0.7777777777777778;universal hashing;hash function;Algorithms;2;Algorithms;1
Category Match;0.8888888888888888;universal hashing;hash function;Hash functions;1;Hash functions;0
Category Match;0.7777777777777778;universal hashing;hash function;Hashing;2;Hashing;1
Category Match;1.0;universal hashing;hash function;Error detection and correction;2;Error detection and correction;0
Category Match;0.7777777777777778;universal hashing;hash function;Error detection and correction;2;Error detection and correction;1
Category Match;0.3333333333333333;universal hashing;hash function;Hashing;0;Hashing;1
Category Match;0.1111111111111111;universal hashing;hash function;Search algorithms;1;Search algorithms;2
Category Match;0.8888888888888888;universal hashing;hash function;Search algorithms;1;Search algorithms;0
Category Match;0.7777777777777778;universal hashing;hash function;Algorithms;2;Algorithms;1
Category Match;0.4444444444444444;universal hashing;hash function;Algorithms;2;Algorithms;2
Category Match;0.7777777777777778;universal hashing;hash function;Algorithms;2;Algorithms;1
Category Match;0.7777777777777778;universal hashing;hash function;Information retrieval techniques;2;Information retrieval techniques;1
Category Match;0.2222222222222222;universal hashing;hash function;Search algorithms;0;Search algorithms;2
Category Match;0.6666666666666666;universal hashing;hash function;Search algorithms;0;Search algorithms;0
Category Match;0.5555555555555556;universal hashing;hash function;Algorithms;1;Algorithms;1
Category Match;0.1111111111111111;universal hashing;hash function;Algorithms;1;Algorithms;2
Category Match;0.5555555555555556;universal hashing;hash function;Algorithms;1;Algorithms;1
Category Match;0.4444444444444444;universal hashing;hash function;Algorithms and data structures;2;Algorithms and data structures;2
Category Match;0.4444444444444444;universal hashing;hash function;Algorithms and data structures;2;Algorithms and data structures;2
Category Match;0.4444444444444444;universal hashing;hash function;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;universal hashing;hash function;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;universal hashing;hash function;Mathematical concepts;2;Mathematical concepts;2
Category Match;0.4444444444444444;universal hashing;hash function;Mathematical concepts;2;Mathematical concepts;2
Category Match;0.4444444444444444;universal hashing;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;universal hashing;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.5555555555555556;universal hashing;hash function;Information retrieval techniques;1;Information retrieval techniques;1
Category Match;0.4444444444444444;universal hashing;hash function;Information retrieval;2;Information retrieval;2
Category Match;0.4444444444444444;universal hashing;hash function;Theoretical computer science;2;Theoretical computer science;2
Category Match;0.4444444444444444;universal hashing;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;universal hashing;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.7777777777777778;one-way compression function;hash function;Algorithms;2;Algorithms;1
Category Match;0.4444444444444444;one-way compression function;hash function;Algorithms;2;Algorithms;2
Category Match;0.7777777777777778;one-way compression function;hash function;Algorithms;2;Algorithms;1
Category Match;0.8888888888888888;one-way compression function;hash function;Hash functions;1;Hash functions;0
Category Match;0.7777777777777778;one-way compression function;hash function;Hashing;2;Hashing;1
Category Match;1.0;one-way compression function;hash function;Error detection and correction;2;Error detection and correction;0
Category Match;0.7777777777777778;one-way compression function;hash function;Error detection and correction;2;Error detection and correction;1
Category Match;0.4444444444444444;one-way compression function;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;one-way compression function;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;stochastic process;hash function;Statistical theory;2;Statistical theory;2
Category Match;0.4444444444444444;stochastic process;hash function;Statistical theory;2;Statistical theory;2
Category Match;0.4444444444444444;stochastic process;hash function;Computer data;2;Computer data;2
Category Match;0.4444444444444444;collision attack;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.4444444444444444;collision attack;hash function;Applied mathematics;2;Applied mathematics;2
Category Match;0.7777777777777778;collision attack;hash function;Algorithms;2;Algorithms;1
