24;Supervised_learning;is_a_type_of;machine_learning_algorithm_that_uses_a_known_dataset_to_make_predictions;0.962
24;Supervised_learning;is;a_type_of_machine_learning_algorithm;0.768
24;a_known_dataset;be_uses_by;machine_learning_algorithm;0.62
25;The_training_dataset;includes;input_data_and_response_values;0.782
26;the_supervised_learning_algorithm;seeks_to_build;a_model_that_can_make_predictions_of_the_response_values_for_a_new_dataset;0.803
26;predictions_of_the_response_values;can_be_make_for;a_new_dataset;0.708
26;the_supervised_learning_algorithm;seeks_from;it;0.456
27;A_test_dataset;to_validate;the_model;0.761
28;larger_training_datasets;often_yield;models;0.762
39;August_10_2015;Thank;you)[attrib=Kuber_says;0.638
40;Karthikeyan;says_in;August_11_2015;0.827
40;Karthikeyan;says_at;3_13;0.799
40;I;have_already_bookmarked;this_page;0.661
41;hemanth;says_in;August_11_2015;0.803
41;Informative_and_effective;Thank;you)[enabler=at_4_50_am_Straight;attrib=hemanth_says;0.638
42;venugopal;says_in;August_11_2015)[enabler=at_6_05_am_Good_Summary_airticle;0.803
43;Dr_Venugopala_Rao;says_in;August_11_2015)[enabler=at_6_27_am_Super_Compilation;0.827
45;Brian_Thomas;says_in;August_11_2015;0.827
45;Brian_Thomas;says_at;9_24;0.799
46;Tesfaye;says_in;August_11_2015;0.827
46;Tesfaye;says_at;10_30;0.799
47;Tesfaye;says_in;August_11_2015;0.827
47;Tesfaye;says_at;10_31;0.799
48;me;to_run;the_codes_what_should_be_replaced_with_symbol_in_codes_Help;0.668
49;October_29_2016;to_select;the_variables_that_you_ll_be_using_for_a_particular_model_label;0.723
49;me;to_run;the_codes_what_should_be_replaced_with_symbol_in_codes_Help;0.718
49;Att2;Att2_to_create;the_model;0.628
49;you;that_ll_be_using_for;a_particular_model_label;0.606
50;Sudipta_Basak;says_in;August_12_2015;0.827
50;Sudipta_Basak;says_at;3_35;0.799
50;Sudipta_Basak;am_Enjoyed_the_simplicity_Thanks_for;the_effort)[attrib=Basak_says;0.784
53;the_probability;is_governed_by;a_step_function_whose_argument_is_linear_in_the_attributes_First_of_all_the_assumption_of_linearity_or_otherwise_introduces_bias_However;0.856
53;higher_bias_and_one;would_not_like_to_do_so_without;good_reason_Now_coming_to_the_choice_of_log;0.818
53;whose_argument;is_linear_in;the_attributes;0.722
53;whose_argument;is;linear;0.661
53;linear_regression_and_logistic_regression;estimates;Its_just_that_they_are_max;0.649
53;we;have_decided_to_go_with;a_linear_model;0.631
53;we;be_model_the_probability_by;p;0.62
53;it;may_be;useful;0.62
53;some_bias;is;inevitable;0.585
53;good_reason;Now_coming_to;the_choice_of_log;0.581
53;we;estimate;the_probability)[enabler=that_a_yes_no_choice_is_a_Bernoulli_random_variable_and_thus;0.533
53;linear;First_of_all_the_assumption_linearity_otherwise_introduces_However;bias;0.519
53;the_log;be_taking_in;Logistic_Regression;0.515
53;April_21_2016;am_s;not_the_reason;0.511
53;Its_just_that_they_are_max;be_estimates_by;a_normal_distribution_and_the_maximum_likelihood_estimate;0.499
53;good_summary_Thank;is_to_make;the_equation_linear;0.488
53;it;be_model_the_probability_by;p;0.451
53;It;be_model_the_probability_by;p;0.444
53;I;am_at;it;0.442
53;we;be_model_the_probability_fsuch;that_p_0;0.439
53;it;be_model_the_probability_in;the_case_of_one_attribute;0.431
53;It;be_model_the_probability_in;the_case_of_one_attribute;0.424
53;we;be_model_the_probability_in;the_case_of_one_attribute;0.424
53;a_yes_no_choice;is_thus;a_Bernoulli_random;0.375
53;it;be_model_the_probability_fsuch;that_p_0;0.283
53;It;be_model_the_probability_fsuch;that_p_0;0.277
53;bias;be_First_of_all_the_assumption_linearity_otherwise_introduces_However_by;a_step_function;0.247
53;It;is_just_Basically_once;its_easy_to_solve_but_because_a_higher_order_polynomial_introduces_higher_bias_and_one_would_not_like_to_do_so_without_good_reason_Now_coming_to_the_choice_of_log_it_is_just_a_convention_Basically_once_we_have_decided_to_go_with_a_linear_model_in_the_case_of_one_attribute_we_model;0.153
54;you;can_remove_it_via;y_0_x_Interactions)[enabler=of_You_can_also_keep_the_right_after_it_stands_for_all_other_variables_in_the_dataset_provided_If_you_want_to_be_explicit_you_can_write_y_x1_x2_where_x1_x2_are_the_names_of_the_columns_of_your_data_frame_or_data_table_Further_note_on_formula_specification_by_default_R_adds_an_intercept_so_that_y_x_is_equivalent_to_y_1_x;0.847
54;the_right;stands_for;all_other_variables;0.828
54;you;can_remove;it)[enabler=of_You_can_also_keep_the_right_after_it_stands_for_all_other_variables_in_the_dataset_provided_If_you_want_to_be_explicit_you_can_write_y_x1_x2_where_x1_x2_are_the_names_of_the_columns_of_your_data_frame_or_data_table_Further_note_on_formula_specification_by_default_R_adds_an_intercept_so_that_y_x_is_equivalent_to_y_1_x;0.805
54;you;can_write;y_x1_x2_where_x1_x2_are_the_names_of_the_columns_of_your_data_frame;0.8
54;Statis;says_in;August_19_2015;0.782
54;it;basically_means_as;a_function;0.749
54;it;stands_for;all_other_variables;0.749
54;Statis;says_at;12_14;0.749
54;y_x1_x2_where_x1_x2_are_the_names_of_the_columns_of_your_data_frame;can_be_write_by;default_R;0.728
54;you;can_write_y_x1_x2_where_x1_x2_are_the_names_of_the_columns_of_your_data_frame_or_data_table_Further_note_on_formula_specification_by;default_R;0.653
54;You;can_also_keep_in;the_dataset;0.576
54;it;can_be_remove_via;y_0_x_Interactions)[enabler=of_You_can_also_keep_the_right_after_it_stands_for_all_other_variables_in_the_dataset_provided_If_you_want_to_be_explicit_you_can_write_y_x1_x2_where_x1_x2_are_the_names_of_the_columns_of_your_data_frame_or_data_table_Further_note_on_formula_specification_by_default_R_adds_an_intercept_so_that_y_x_is_equivalent_to_y_1_x;0.545
54;y_x;so_is_equivalent_to;1_x;0.289
54;y_x;so_is;equivalent;0.282
55;You;am_did;a_Wonderful_job_This_is_really_helpful_Thanks;0.782
55;Chris;says_in;August_26_2015;0.681
55;Chris;says_at;1_01;0.64
56;I;found;this_to_be_an_incredibly_useful_summary_I_appreciate_the_real_world_analogues_such_as_your_mention_of_Jezzball_And_showing_the_brief_code_snips_is_terrific;0.761
56;Glenn_Nelson;found;this_to_be_an_incredibly_useful_summary_I_appreciate_the_real_world_analogues_such_as_your_mention_of_Jezzball_And_showing_the_brief_code_snips_is_terrific;0.751
56;I;took;the_Stanford_Coursera_ML_class;0.672
56;I;appreciate;the_real_world_analogues;0.604
56;I;says_in;Glenn_Nelson;0.518
56;I;is;terrific;0.427
56;I;says_in;I;0.394
57;I;have_completed;simple_clear;0.694
