3;they;are_measured_against;a_fitness_criteria;0.903
4;they;give;the_algorithm;0.812
4;the_system;is_supervised_as;mutations;0.787
4;the_system;is;supervised;0.735
4;supervised;be_the_system_as;a_whole;0.351
5;one_of_the_most_popular_machine_learning_problems;has_attracted;considerable_attention_of_the_genetic_algorithm_community;0.847
8;a_closer_relationship_between_the_underlying_task_and_the_processing_mechanisms;Moreover_provides;a_setting;0.755
9;Initial_results;be_obtained_with;a_prototype_implementation;0.78
9;Initial_results;be_obtained_for;the_simplest_case_of_single_concepts;0.77
10;The_method_abstracting_the_genetic_algorithm_to_the_problem_level_described_here_for_the_supervised_inductive_learning;can_be_also_extended_to;other_domains_and_tasks)[enabler=since_it_provides_a_framework_for_combining_recently_popular_genetic_algorithm_methods_with_traditional_problem_solving_methodologies;0.919
10;The_method_abstracting_the_genetic_algorithm_to_the_problem_level;be_described_here_for;the_supervised_inductive_learning;0.753
10;popular_genetic_algorithm_methods;be_combining_with;traditional_problem_solving_methodologies;0.662
10;the_genetic_algorithm;be_abstracting_to;the_problem_level;0.609
10;it;provides;a_framework;0.592
11;it;Moreover_provides;a_very_powerful_tool_enabling_study_of_the_widely_accepted_but_not_so_well_understood_inductive_learning_methodology;0.726
11;it;Moreover_provides_a_very_powerful_tool_enabling_study_of_the_widely_accepted_but_not_so_well_understood_inductive_learning_methodology_in;this_particular_case;0.233
13;a_nearly_globally_optimal_set_of_weights;be_obtaining_in;a_reasonable_time;0.622
13;optimal;set_of;weights;0.51
14;It;maintains;a_set_of_points;0.784
14;It;permits;a_parallel_search_of_the_global_minimum;0.757
14;It;maintains_a_set_of_points_at;every_iteration;0.743
15;we;have;some_known_labels;0.739
15;t;have;any_known_outputs;0.636
16;we;Regardless_need_to_learn;the_parameters_that_relate_the_input_to_the_output;0.708
16;we;Regardless_need_in;both_cases;0.464
20;a_population;is_adopted_in;this_algorithm;0.754
21;A_surrogate_model;built_with;an_improved_semi_supervised_learning_method;0.877
21;his_her_burden;to_be_alleviate_in;evaluation;0.772
22;the_opportunities_applying_and_updating_the_surrogate_model;are_determined_by;its_confidence_degree;0.899
22;the_informative_individuals;be_reevaluated_by;the_user;0.752
23;We;apply_it_to;the_design_of_sunglasses_lenses;0.785
23;it;be_apply_to;the_design_of_sunglasses_lenses;0.707
23;We;apply;it;0.662
23;We;quantitatively_analyze_the_performance_of_the_proposed_algorithm;a_representative_optimization_problem;0.545
23;We;quantitatively_analyze_a_representative_optimization_problem_with_one_qualitative_criterion;the_performance_of_the_proposed_algorithm;0.413
24;The_empirical_results;demonstrate;the_strength_of_our_algorithm;0.803
27;Your_First_Neural_Network;be_Develop_with;Keras_Step_By_Step_May_24;0.877
30;Your_First_Classifier;to_be_Run_in;Weka_February_17;0.728
34;the_Backpropagation_Algorithm;to_be_Implement_from;Scratch;0.705
35;I;also_did_not_cover;algorithms;0.723
44;Genetic_Algorithms;can_be_used_for;supervised_and_unsupervised;0.894
46;Machine_learning;is_the_subfield_of;computer_science;0.951
46;Machine_learning;is_the_subfield_of_computer_science_in;1959;0.894
46;Machine_learning;is;the_subfield_of_computer_science;0.838
47;predictions;overcome_following;static_program_instructions;0.835
47;machine_learning;explores;the_study_and_construction_of_algorithms;0.78
48;a_model;be_building_from;sample_inputs;0.674
49;Machine_learning;is_employed_in;a_range_of_computing_tasks;0.94
49;email_filtering;be_detection_of;network_intruders_or_malicious_insiders_working_towards_a_data_breach_optical_character_recognition;0.741
49;explicit_algorithms;be_programming_with;good_performance;0.675
49;network_intruders_or_malicious_insiders;working_towards;a_data_breach;0.627
49;difficult_or_infeasible_example_applications;is_include;email_filtering;0.625
52;Machine_learning_tasks;are_typically_classified_into;three_broad_categories;0.919
54;The_computer;is_presented_with;example_inputs_and_their_desired_outputs_given_by_a_teacher;0.933
54;the_goal;is_to_learn;a_general_rule_that_maps_inputs_to_outputs;0.856
54;example_inputs_and_their_desired_outputs;be_given_by;a_teacher;0.78
54;a_general_rule;be_that_maps_inputs_to;outputs;0.636
56;No_labels;are_given_to;the_learning_algorithm;0.919
56;structure;to_be_find_in;its_input;0.689
56;it;be_leaving_on;its_own;0.592
57;Unsupervised_learning;can_be_a_goal_in;itself;0.861
57;Unsupervised_learning;can_be;a_goal;0.788
59;a_game;be_playing_against;an_opponent_4;0.674
59;it;must_perform;a_certain_goal;0.626
61;The_program;is_provided;feedback)[enabler=as_it_navigates_its_problem_space;0.79
61;it;navigates;its_problem_space;0.502
67;new_genotype;to_be_generate_in;the_hope_finding_good_solutions_to_a_given_problem;0.796
67;A_genetic_algorithm;is;a_search_heuristic;0.746
67;mimics;to_generate_new_genotype_in;the_hope_finding_good_solutions_to_a_given_problem;0.718
67;good_solutions;be_finding_to;a_given_problem;0.674
67;mimics;to_generate;new_genotype;0.554
68;genetic_algorithms;found_some_uses_in;1980s_and_1990s;0.894
68;genetic_algorithms;found;some_uses;0.829
68;some_uses;be_found_in;1980s_and_1990s;0.779
68;genetic_algorithms;found_some_uses_in;machine_learning;0.757
68;some_uses;be_found_in;machine_learning;0.565
69;Vice_versa;have_been_used_to_improve;the_performance_of_genetic_and_evolutionary_algorithms;0.814
