1;http://mathonweb.com/help_ebook/html/functions_4.htm;linear;1.0;0.0;4.0;1
2;http://mathonweb.com/help_ebook/html/functions_4.htm;quadratic;1.0;0.125;1.0;1
3;http://mathonweb.com/help_ebook/html/functions_4.htm;power;1.0;0.125;0.3333333333333333;1
4;http://mathonweb.com/help_ebook/html/functions_4.htm;polynomial;1.0;0.125;1.0;1
5;http://mathonweb.com/help_ebook/html/functions_4.htm;rational;1.0;0.125;1.3333333333333333;1
6;http://mathonweb.com/help_ebook/html/functions_4.htm;exponential;1.0;0.0;4.0;1
7;http://mathonweb.com/help_ebook/html/functions_4.htm;logarithmic;1.0;0.0;4.0;1
8;http://mathonweb.com/help_ebook/html/functions_4.htm;sinusoidal;1.0;0.125;1.3333333333333333;1
9;http://mathonweb.com/help_ebook/html/functions_4.htm;linear;1.0;0.0;4.0;0
10;http://mathonweb.com/help_ebook/html/functions_4.htm;quadratic;1.0;0.125;1.0;0
11;http://mathonweb.com/help_ebook/html/functions_4.htm;power;1.0;0.125;0.3333333333333333;0
12;http://mathonweb.com/help_ebook/html/functions_4.htm;polynomial;1.0;0.125;1.0;0
13;http://mathonweb.com/help_ebook/html/functions_4.htm;rational;1.0;0.125;1.3333333333333333;0
14;http://mathonweb.com/help_ebook/html/functions_4.htm;exponential;1.0;0.0;4.0;0
15;http://mathonweb.com/help_ebook/html/functions_4.htm;logarithmic;1.0;0.0;4.0;0
16;http://mathonweb.com/help_ebook/html/functions_4.htm;sinusoidal;1.0;0.125;1.3333333333333333;0
17;https://en.wikipedia.org/wiki/List_of_mathematical_functions;functions;1.5;0.025;0.5;0
17;https://en.wikipedia.org/wiki/List_of_mathematical_functions;polynomial equation;2.0;0.025;4.0;0
17;https://en.wikipedia.org/wiki/List_of_mathematical_functions;solution;1.0;0.025;4.0;0
17;https://en.wikipedia.org/wiki/List_of_mathematical_functions;expressed;1.0;0.025;4.0;0
17;https://en.wikipedia.org/wiki/List_of_mathematical_functions;algebraic functions;1.75;0.025;2.0;0
17;https://en.wikipedia.org/wiki/List_of_mathematical_functions;integer coefficients;2.0;0.025;4.0;0
18;https://en.wikipedia.org/wiki/List_of_mathematical_functions;polynomials;1.0;0.0;4.0;0
19;https://en.wikipedia.org/wiki/List_of_mathematical_functions;addition;1.0;0.025;4.0;0
19;https://en.wikipedia.org/wiki/List_of_mathematical_functions;multiplication;1.0;0.0;4.0;0
19;https://en.wikipedia.org/wiki/List_of_mathematical_functions;generated;1.0;0.025;4.0;0
19;https://en.wikipedia.org/wiki/List_of_mathematical_functions;exponentiation;1.0;0.0;4.0;0
20;https://en.wikipedia.org/wiki/List_of_mathematical_functions;constant function;2.0;0.025;4.0;0
21;https://en.wikipedia.org/wiki/List_of_mathematical_functions;polynomial;1.0;0.025;0.8;0
21;https://en.wikipedia.org/wiki/List_of_mathematical_functions;graph;1.0;0.075;0.36363636363636365;0
