97;These_graphs;are_similar_to;the_exponentials)[enabler=except_they_rise_earlier_and_grow_slower;0.852
98;Sinusoidal_graphs;use;functions_that_have_the_sine_function_inside;0.781
99;The_graph;shows_up_as;a_wave_pattern;0.854
100;Different_types_of_graphs;depend_on;the_type_of_function_that_is_graphed;0.864
103;You;might_see;other_types_of_graphs;0.847
103;You;be_other_types_of;graphs_that_aren_t;0.626
104;you;continue_learning;math;0.665
105;you;have_learned_in;this_lesson;0.762
106;you;should_be;able;0.83
106;you;to_identify;the_eight_most_commonly_used_graphs;0.692
106;you;have_finished;this_lesson;0.684
107;you;must_be;a_Study;0.807
111;you;to_earn_credit_by;exam_that_is_accepted_by_over_2000_colleges_and_universities;0.934
111;you;to_earn;credit;0.874
111;credit;to_be_earn_by;exam_that_is_accepted_by_over_2000_colleges_and_universities;0.832
111;We;have_over;95_college_courses;0.808
112;You;can_save;thousands;0.696
112;You;can_save_thousands_off;your_degree;0.606
112;thousands;can_be_save_off;your_degree;0.468
113;Anyone;can_earn_regardless_of_age_education_level;credit_by_exam;0.606
116;you;find;the_school;0.765
116;com;has;thousands_of_articles;0.606
116;thousands_of_articles;be_area_of;study_and_career_path;0.58
117;you;need_to_find;the_right_school;0.845
120;26_chapters;295;lessons;0.767
124;All_other_trademarks_and_copyrights;are_the_property_of;their_respective_owners;0.905
127;Courses_Courses;Find;Courses;0.751
127;Courses_Courses;Find_Courses_by_Subject_Science_Math_Business_Psychology_History_English_Social_Science_Humanities_Spanish_ACT_SAT_Test_Prep_Teacher_Certification_Professional_Development_By_Education_Level_College_High_School_Middle_School_Explore_over;3700_video_courses_Browse_All_Courses;0.566
129;Degrees_Degrees;Find_Degrees_by;Subject_Agriculture_Architecture_Biological_and_Biomedical_Sciences_Business_Communications_and_Journalism_Computer_Sciences_Culinary_Arts_and_Personal_Services_Education_Engineering_Legal_Liberal_Arts_and_Humanities_Mechanic_and_Repair_Technologies_Medical_and_Health_Professions_Physical_Sciences_Psychology_Transportation_and_Distribution_Visual_and_Performing_Arts;0.839
129;your_goals;Search;degrees;0.825
129;Degrees_Degrees;Find;Degrees;0.751
231;Suspension;Is_Ever;a_Good_Punishment;0.767
232;You;Choose;a_Public_or_Private_College;0.825
240;You;Protecting_Your_Items_From_Theft_in;the_Dorms;0.792
240;Your_Items;be_Protecting_in;the_Dorms;0.743
240;You;Protecting;Your_Items;0.693
242;International_Students;Can_Survive;the_US_College_Application_Process;0.705
291;Guide;Help;Courses;0.789
303;Exam;_of;Geometry;0.73
304;Exam___Geometry_Tutoring_Solution;be_Regents_of;NY;0.722
304;Exam___Geometry_Tutoring_Solution;be_Regents_for;NY;0.654
312;the_Square;to_Write;an_Equation;0.788
313;Quiz_Worksheet;_Writing_Polynomial_Equations_with;Rational_Complex_Zeros;0.743
313;Polynomial_Equations;be_Writing_with;Rational_Complex_Zeros;0.677
313;Quiz_Worksheet;_Writing;Polynomial_Equations;0.623
315;Quiz_Worksheet;_;The_Power_Function;0.793
334;Financial_Aid;to_be_Find_for;Teachers;0.71
338;WIDA;Can_Do;Descriptors;0.776
338;WIDA;be_Descriptors_for;Grades_9_12;0.541
349;Quiz_Worksheet___Symbols_Symbolism;s;1984;0.758
353;Quiz_Worksheet;_;Configuration_Management_Process_Tools;0.779
359;Science_Tutoring_Solution;be_Life_of;Middle_School;0.726
359;Science_Tutoring_Solution;be_Life_for;Middle_School;0.659
365;Quiz_Worksheet;_;Ralph_Ellison;0.736
382;College_Courses_Business_English_Foreign_Language_History_Humanities_Math_Science_Social_Science;See;All_College_Courses;0.639
384;Other_Courses_College_Career_Guidance_Courses_College_Placement_Exams_Entrance_Exams_General_Test_Prep;See;All_Other_Courses;0.602
