algorithms for supervised learning;https://www.mathworks.com/discovery/supervised-learning.html;Support vector machines .;support_vector_machines;1.0;0.2;0.27927927927927926;1.4792792792792793;0.0;1;Wed Jun 28 04:14:38 IST 2017;support_vector_machines;synonymOf;support_vector_machine;typeOf;supervised_learning
algorithms for supervised learning;https://www.mathworks.com/discovery/supervised-learning.html;Neural networks.;neural_networks;0.6363636363636364;0.2;0.45945945945945943;1.2958230958230958;0.0;1;Wed Jun 28 04:14:38 IST 2017
algorithms for supervised learning;https://www.mathworks.com/discovery/supervised-learning.html;Decision trees.;decision_tree;0.6363636363636364;0.2;0.45945945945945943;1.2958230958230958;0.0;1;Wed Jun 28 04:14:38 IST 2017
algorithms for supervised learning;https://www.mathworks.com/discovery/supervised-learning.html;Nearest neighbors .;nearest_neighbor_;0.6363636363636364;0.2;0.45945945945945943;1.2958230958230958;0.0;1;Wed Jun 28 04:14:38 IST 2017
algorithms for supervised learning;http://scikit-learn.org/stable/supervised_learning.html;1 6  Nearest Neighbors 1 6 1  Unsupervised Nearest Neighbors 1 6 1 1  Finding the Nearest Neighbors 1 6 1 2  KDTree and BallTree Classes 1 6 2  Nearest Neighbors Classification 1 6 3  Nearest Neighbors Regression 1 6 4  Nearest Neighbor Algorithms 1 6 4 1  Brute Force 1 6 4 2  K_D Tree 1 6 4 3  Ball Tree 1 6 4 4  Choice of Nearest Neighbors Algorithm 1 6 4 5  Effect of leaf_size 1 6 5  Nearest Centroid Classifier 1 6 5 1  Nearest Shrunken Centroid 1 6 6  Approximate Nearest Neighbors 1 6 6 1  Locality Sensitive Hashing Forest 1 6 6 2  Mathematical description of Locality Sensitive Hashing.;locality-sensitive_hashing;1.0;0.032679738562091505;1.0;2.0326797385620914;0.0;0;Wed Jun 28 04:14:38 IST 2017
genetic algorithm for supervised learning;http://machinelearningmastery.com/a-tour-of-machine-learning-algorithms/; Natural Language Processing .;natural_language_processing;1.0;0.029411764705882353;1.0;2.0294117647058822;0.0;0;Wed Jun 28 04:14:38 IST 2017
genetic algorithm for supervised learning;https://en.wikipedia.org/wiki/Machine_learning;  Evolved from the study of pattern recognition and computational learning theory in artificial intelligence, machine learning explores the study and construction of algorithms that can learn from and make predictions on data   such algorithms overcome following strictly static program instructions by making data_driven predictions or decisions,.;computational_learning_theory;1.0;0.009174311926605505;1.0;2.0091743119266052;0.0;0;Wed Jun 28 04:14:38 IST 2017
genetic algorithm for supervised learning;https://en.wikipedia.org/wiki/Machine_learning; Machine learning is employed in a range of computing tasks where designing and programming explicit algorithms with good performance is difficult or infeasible  example applications include email filtering, detection of network intruders or malicious insiders working towards a data breach, optical character recognition , learning to rank, and computer vision.;optical_character_recognition;1.0;0.009174311926605505;1.0;2.0091743119266052;0.0;0;Wed Jun 28 04:14:38 IST 2017;optical_character_recognition;applicationOf;supervised_learning
genetic algorithm for supervised learning;https://en.wikipedia.org/wiki/Machine_learning; Vice versa, machine learning techniques have been used to improve the performance of genetic and evolutionary algorithms.;machine_learning_techniques;1.0;0.009174311926605505;1.0;2.0091743119266052;1.0;0;Wed Jun 28 04:14:38 IST 2017
algorithms for supervised learning;https://www.mathworks.com/discovery/supervised-learning.html;Supervised learning is a type of machine learning algorithm that uses a known dataset to make predictions.;machine_learning_algorithms;0.9393939393939394;0.05263157894736842;1.0;1.9920255183413078;1.0;0;Wed Jun 28 04:14:38 IST 2017
algorithms for supervised learning;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;Dalila says  August 14, 2015 at 1 35 pm Very good summary  Thank  One simple point  The reason for taking the log  in Logistic Regression is to make the equation linear, I e , easy to solve  Sunil Ray says  August 21, 2015 at 5 21 am Thanks Dalila    Borun Chowdhury says  April 21, 2016 at 8 48 am That s not the reason for taking the log  The underlying assumption in logistic regression is that the probability is governed by a step function whose argument is linear in the attributes  First of all the assumption of linearity or otherwise introduces bias  However, logistic regression being a parametric model some bias is inevitable  The reason to choose a linear relationship is not because its easy to solve but because a higher order polynomial introduces higher bias and one would not like to do so without good reason  Now coming to the choice of log, it is just a convention  Basically, once we have decided to go with a linear model, in the case of one attribute we model the probability by p  fsuch that p 0 and p 0  It so happens that this is satisfied by p  exp    which can be re_written as log     a x  b While I am at it, it may be useful to talk about another point  One should ask is why we don t use least square method  The reason is that a yes no choice is a Bernoulli random variable and thus we estimate the probability according to maximum likelihood wrt Bernoulli process  For linear regression the assumption is that the residuals around the  true  function are distributed according to a normal distribution and the maximum likelihood estimate for a normal distribution amounts to the least square method  So deep down linear regression and logistic regression both use maximum likelihood estimates  Its just that they are max likelihoods according to different distributions .;normal_distribution;0.8181818181818182;0.0018867924528301887;1.0;1.8200686106346484;1.0;0;Wed Jun 28 04:14:38 IST 2017
algorithms for supervised learning;http://www.kdnuggets.com/2016/08/10-algorithms-machine-learning-engineers.html;Machine learning algorithms can be divided into 3 broad categories   supervised learning, unsupervised learning, and reinforcement learning.;unsupervised_learning;0.6969696969690908;0.09090909090909091;1.0;1.7878787878781819;0.7071067811865475;0;Wed Jun 28 04:14:38 IST 2017
algorithms for supervised learning;http://www.kdnuggets.com/2016/08/10-algorithms-machine-learning-engineers.html;Machine learning algorithms can be divided into 3 broad categories   supervised learning, unsupervised learning, and reinforcement learning.;reinforcement_learning;0.6969696969690908;0.06060606060606061;1.0;1.7575757575751514;0.7071067811865475;0;Wed Jun 28 04:14:38 IST 2017
