0;7;https://www.defit.org/message-passing/;model;0.3137254901960784;0.07407407407407407;0.7799999999999999;1.1677995642701524;0.7071067811865475;0;can_be_receive_to
0;7;https://www.defit.org/message-passing/;receive_messages;0.6568627450980393;0.07407407407407407;0.7799999999999999;1.5109368191721133;0.7071067811865475;0;can_be_receive_to
0;9;https://www.defit.org/message-passing/;transferring;0.3137254901960784;0.0;0.7799999999999999;1.0937254901960785;0.0;0;to_wait_for
0;9;https://www.defit.org/message-passing/;receiver;0.3137254901960784;0.14814814814814814;0.1933333333333333;0.6552069716775599;0.0;0;to_wait_for
2;12;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;illustrate_msgctl;0.7426470588235294;0.0392156862745098;1.0;1.781862745098039;0.0;0
2;12;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;msgctl_csample_program;0.94281045751634;0.0392156862745098;1.0;1.9820261437908497;0.0;0
2;13;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;illustrate_msgsndand_msgrcv;1.0;0.0784313725490196;1.0;2.0784313725490193;0.0;0
2;13;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;msgop;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0
2;14;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;fig;0.3137254901960784;0.0392156862745098;1.0;1.3529411764705883;0.0;0
2;16;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;queue_messages;0.6568627450980393;0.0392156862745098;1.0;1.6960784313725492;0.0;0;receive
2;16;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;processing;0.3137254901960784;0.0392156862745098;1.0;1.3529411764705883;0.0;0;receive
2;16;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;arbitrary_order;0.6568627450980393;0.0392156862745098;1.0;1.6960784313725492;0.0;0;receive
2;17;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;ipc_message;0.6568627450980393;0.0392156862745098;1.0;1.6960784313725492;0.0;0;has;has_an_explicit_length_unlike
2;17;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;pipes;0.3137254901960784;0.0392156862745098;1.0;1.3529411764705883;0.0;0;has;has_an_explicit_length_unlike
2;17;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;unlike;0.3137254901960784;0.0392156862745098;1.0;1.3529411764705883;0.0;0;has;has_an_explicit_length_unlike
2;17;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;explicit_length;0.6568627450980393;0.0392156862745098;1.0;1.6960784313725492;0.0;0;has;has_an_explicit_length_unlike
2;18;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;assigned;0.3137254901960784;0.0392156862745098;1.0;1.3529411764705883;0.7071067811865475;0;can_be_assigned
2;18;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;specific_type;0.6568627450980393;0.0392156862745098;1.0;1.6960784313725492;0.7071067811865475;0;can_be_assigned
2;19;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;message_type;0.7426470588235294;0.0392156862745098;1.0;1.781862745098039;0.7071067811865475;0;can_direct_message_traffic_between_clients_on;can_direct;can_be_direct_on;be_using_as
2;19;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;server_process;0.7426470588235294;0.0392156862745098;1.0;1.781862745098039;0.7071067811865475;0;can_direct_message_traffic_between_clients_on;can_direct;can_be_direct_on;be_using_as
2;19;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;client_process_pid;0.94281045751634;0.0392156862745098;1.0;1.9820261437908497;0.7071067811865475;0;can_direct_message_traffic_between_clients_on;can_direct;can_be_direct_on;be_using_as
2;19;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;clients;0.3137254901960784;0.0392156862745098;1.0;1.3529411764705883;0.7071067811865475;0;can_direct_message_traffic_between_clients_on;can_direct;can_be_direct_on;be_using_as
2;19;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;queue;0.3137254901960784;0.0392156862745098;1.0;1.3529411764705883;0.7071067811865475;0;can_direct_message_traffic_between_clients_on;can_direct;can_be_direct_on;be_using_as
2;19;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;direct_message_traffic;0.94281045751634;0.0392156862745098;1.0;1.9820261437908497;0.7071067811865475;0;can_direct_message_traffic_between_clients_on;can_direct;can_be_direct_on;be_using_as
2;20;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;single_message_transactions;0.5710784313725491;0.0392156862745098;1.0;1.6102941176470589;0.7071067811865475;0;can_work_on;can_work_for
2;20;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;shared_message_queue;1.0;0.0392156862745098;1.0;2.0392156862745097;0.7071067811865475;0;can_work_on;can_work_for
2;20;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;transactions;0.4852941176470589;0.0;1.0;1.4852941176470589;0.7071067811865475;0;can_work_on;can_work_for
2;20;https://users.cs.cf.ac.uk/Dave.Marshall/C/node25.html;multiple_server_processes;1.0;0.0392156862745098;1.0;2.0392156862745097;0.7071067811865475;0;can_work_on;can_work_for
2;21;http://people.sc.fsu.edu/~jburkardt/c_src/mpi/mpi.html;directory;0.3137254901960784;0.4;1.0;1.7137254901960786;0.0;0;is_a_directory_of;is
2;21;http://people.sc.fsu.edu/~jburkardt/c_src/mpi/mpi.html;illustrate;0.3137254901960784;0.4;1.0;1.7137254901960786;0.0;0;is_a_directory_of;is
2;21;http://people.sc.fsu.edu/~jburkardt/c_src/mpi/mpi.html;programs;0.3137254901960784;0.4;0.175;0.8887254901960784;0.0;0;is_a_directory_of;is
2;21;http://people.sc.fsu.edu/~jburkardt/c_src/mpi/mpi.html;message_passing_interface;1.0;0.4;0.11999999999999998;1.5199999999999998;0.0;0;is_a_directory_of;is
2;24;https://computing.llnl.gov/tutorials/mpi/;software_library_developers;1.0;0.0017977528089887641;1.0;2.0017977528089888;0.0;0;is;be_over_40_participating_organizations_including
2;24;https://computing.llnl.gov/tutorials/mpi/;including_vendors;0.6568627450980393;0.0017977528089887641;1.0;1.658660497907028;0.0;0;is;be_over_40_participating_organizations_including
2;24;https://computing.llnl.gov/tutorials/mpi/;users;0.3137254901960784;0.005393258426966292;1.0;1.3191187486230447;0.0;0;is;be_over_40_participating_organizations_including
2;24;https://computing.llnl.gov/tutorials/mpi/;mpi_forum;0.6568627450980393;0.005393258426966292;1.0;1.6622560035250056;0.0;0;is;be_over_40_participating_organizations_including
2;24;https://computing.llnl.gov/tutorials/mpi/;consensus;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0;is;be_over_40_participating_organizations_including
2;24;https://computing.llnl.gov/tutorials/mpi/;40_participating_organizations;0.4281045751633987;0.0017977528089887641;1.0;1.4299023279723875;0.0;0;is;be_over_40_participating_organizations_including
2;24;https://computing.llnl.gov/tutorials/mpi/;researchers;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0;is;be_over_40_participating_organizations_including
2;25;https://computing.llnl.gov/tutorials/mpi/;portable;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0;is_to_establish
2;25;https://computing.llnl.gov/tutorials/mpi/;flexible_standard;0.6568627450980393;0.0017977528089887641;1.0;1.658660497907028;0.0;0;is_to_establish
2;25;https://computing.llnl.gov/tutorials/mpi/;efficient;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0;is_to_establish
2;25;https://computing.llnl.gov/tutorials/mpi/;widely;0.3137254901960784;0.002696629213483146;1.0;1.3164221194095616;0.0;0;is_to_establish
2;25;https://computing.llnl.gov/tutorials/mpi/;establish;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0;is_to_establish
2;25;https://computing.llnl.gov/tutorials/mpi/;goal;0.3137254901960784;0.0035955056179775282;1.0;1.317320995814056;0.0;0;is_to_establish
2;26;https://computing.llnl.gov/tutorials/mpi/;vendor_independent;0.6568627450980393;0.0017977528089887641;1.0;1.658660497907028;0.0;0;is;is_the_first_standardized_as
2;26;https://computing.llnl.gov/tutorials/mpi/;standardized;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0;is;is_the_first_standardized_as
2;26;https://computing.llnl.gov/tutorials/mpi/;message_passing_library;1.0;0.002696629213483146;1.0;2.0026966292134833;0.0;0;is;is_the_first_standardized_as
2;27;https://computing.llnl.gov/tutorials/mpi/;mpi_closely_match;1.0;0.0017977528089887641;1.0;2.0017977528089888;0.0;0;be_the_design_goals_of
2;27;https://computing.llnl.gov/tutorials/mpi/;portability;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0;be_the_design_goals_of
2;27;https://computing.llnl.gov/tutorials/mpi/;flexibility;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0;be_the_design_goals_of
2;27;https://computing.llnl.gov/tutorials/mpi/;efficiency;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0;be_the_design_goals_of
2;27;https://computing.llnl.gov/tutorials/mpi/;design_goals;0.6568627450980393;0.0017977528089887641;1.0;1.658660497907028;0.0;0;be_the_design_goals_of
2;27;https://computing.llnl.gov/tutorials/mpi/;advantages;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0;be_the_design_goals_of
2;28;https://computing.llnl.gov/tutorials/mpi/;industry_standard;0.6568627450980393;0.0017977528089887641;1.0;1.658660497907028;0.0;0;become;is
2;28;https://computing.llnl.gov/tutorials/mpi/;hpc_platforms;0.6568627450980393;0.002696629213483146;1.0;1.6595593743115225;0.0;0;become;is
2;28;https://computing.llnl.gov/tutorials/mpi/;iso_standard;0.6568627450980393;0.0017977528089887641;1.0;1.658660497907028;0.0;0;become;is
2;28;https://computing.llnl.gov/tutorials/mpi/;ieee;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0;become;is
2;28;https://computing.llnl.gov/tutorials/mpi/;fact;0.3137254901960784;0.0035955056179775282;1.0;1.317320995814056;0.0;0;become;is
2;36;https://computing.llnl.gov/tutorials/mpi/;develop;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0;is_to_teach_those_unfamiliar_with;to_teach_those_unfamiliar_with;is_to_teach;to_be_teach_with
2;36;https://computing.llnl.gov/tutorials/mpi/;unfamiliar;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0;is_to_teach_those_unfamiliar_with;to_teach_those_unfamiliar_with;is_to_teach;to_be_teach_with
2;36;https://computing.llnl.gov/tutorials/mpi/;mpi;0.4852941176470589;0.0;1.0;1.4852941176470589;0.0;0;is_to_teach_those_unfamiliar_with;to_teach_those_unfamiliar_with;is_to_teach;to_be_teach_with
2;36;https://computing.llnl.gov/tutorials/mpi/;run_parallel_programs;1.0;8.988764044943821E-4;1.0;2.000898876404494;0.0;0;is_to_teach_those_unfamiliar_with;to_teach_those_unfamiliar_with;is_to_teach;to_be_teach_with
2;36;https://computing.llnl.gov/tutorials/mpi/;teach;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0;is_to_teach_those_unfamiliar_with;to_teach_those_unfamiliar_with;is_to_teach;to_be_teach_with
2;36;https://computing.llnl.gov/tutorials/mpi/;tutorial;0.3137254901960784;0.0035955056179775282;1.0;1.317320995814056;0.0;0;is_to_teach_those_unfamiliar_with;to_teach_those_unfamiliar_with;is_to_teach;to_be_teach_with
2;37;https://computing.llnl.gov/tutorials/mpi/;primary_topics;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.0;0
2;37;https://computing.llnl.gov/tutorials/mpi/;presented_focus;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.0;0
2;37;https://computing.llnl.gov/tutorials/mpi/;mpi_programmers;0.6568627450980393;0.0017977528089887641;1.0;1.658660497907028;0.0;0
2;38;https://computing.llnl.gov/tutorials/mpi/;started;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0;begins_with
2;38;https://computing.llnl.gov/tutorials/mpi/;background;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0;begins_with
2;38;https://computing.llnl.gov/tutorials/mpi/;tutorial_begins;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.0;0;begins_with
2;38;https://computing.llnl.gov/tutorials/mpi/;basic_information;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.0;0;begins_with
2;39;https://computing.llnl.gov/tutorials/mpi/;detailed;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0;look_at;be_new_MPI_programmers_including
2;39;https://computing.llnl.gov/tutorials/mpi/;mpi_routines;0.7426470588235294;0.0017977528089887641;1.0;1.7444448116325182;0.0;0;look_at;be_new_MPI_programmers_including
2;39;https://computing.llnl.gov/tutorials/mpi/;collective_communications_routines;0.8856209150326797;8.988764044943821E-4;1.0;1.886519791437174;0.0;0;look_at;be_new_MPI_programmers_including
2;39;https://computing.llnl.gov/tutorials/mpi/;point_to_point_communications;0.7426470588235294;8.988764044943821E-4;1.0;1.7435459352280238;0.0;0;look_at;be_new_MPI_programmers_including
2;40;https://computing.llnl.gov/tutorials/mpi/;numerous_examples;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.0;0
2;40;https://computing.llnl.gov/tutorials/mpi/;fortran;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0
2;40;https://computing.llnl.gov/tutorials/mpi/;lab_exercise;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.0;0
2;40;https://computing.llnl.gov/tutorials/mpi/;provided;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0
2;41;https://computing.llnl.gov/tutorials/mpi/;derived_data_types;1.0;8.988764044943821E-4;1.0;2.000898876404494;0.7071067811865475;0;also_include
2;41;https://computing.llnl.gov/tutorials/mpi/;tutorial_materials;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.7071067811865475;0;also_include
2;41;https://computing.llnl.gov/tutorials/mpi/;communicator_management_routines;1.0;8.988764044943821E-4;1.0;2.000898876404494;0.7071067811865475;0;also_include
2;41;https://computing.llnl.gov/tutorials/mpi/;advanced_topics;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.7071067811865475;0;also_include
2;41;https://computing.llnl.gov/tutorials/mpi/;virtual_topologies;0.6568627450980393;0.002696629213483146;1.0;1.6595593743115225;0.7071067811865475;0;also_include
2;42;https://computing.llnl.gov/tutorials/mpi/;meant;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0
2;42;https://computing.llnl.gov/tutorials/mpi/;presented;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0
2;42;https://computing.llnl.gov/tutorials/mpi/;serve;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0
2;42;https://computing.llnl.gov/tutorials/mpi/;interested;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0
2;42;https://computing.llnl.gov/tutorials/mpi/;lecture;0.3137254901960784;0.0;1.0;1.3137254901960784;0.0;0
2;42;https://computing.llnl.gov/tutorials/mpi/;reading;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0
2;43;https://computing.llnl.gov/tutorials/mpi/;level_prerequisites;0.6568627450980393;8.988764044943821E-4;1.0;1.6577616215025337;0.0;0
2;44;https://computing.llnl.gov/tutorials/mpi/;ideal;0.3137254901960784;8.988764044943821E-4;1.0;1.3146243666005728;0.0;0;is
2;44;https://computing.llnl.gov/tutorials/mpi/;parallel_programming;0.6568627450980393;0.002696629213483146;1.0;1.6595593743115225;0.0;0;is
2;45;https://computing.llnl.gov/tutorials/mpi/;required;0.3137254901960784;0.0017977528089887641;1.0;1.3155232430050672;0.0;0
