1;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;consist;1.0;0.041666666666666664;4.0;1
1;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;capable;1.0;0.041666666666666664;4.0;1
1;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;terrestrial wsns;2.0;0.041666666666666664;4.0;1
1;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;structured manner;2.0;0.041666666666666664;4.0;1
1;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;hundreds;1.0;0.0;4.0;1
1;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;unstructured;1.0;0.0;4.0;1
1;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;thousands;1.0;0.041666666666666664;4.0;1
2;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;unstructured mode;2.0;0.041666666666666664;4.0;1
2;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;randomly distributed;2.0;0.041666666666666664;4.0;1
2;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;dropped;1.0;0.041666666666666664;4.0;1
2;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;target area;2.0;0.041666666666666664;4.0;1
2;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;sensor nodes;2.0;0.041666666666666664;2.0;1
2;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;fixed plane;2.0;0.041666666666666664;4.0;1
3;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;preplanned;1.0;0.041666666666666664;4.0;1
3;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;grid placement;2.25;0.041666666666666664;4.0;1
3;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;3d placement models;2.8333333333333335;0.041666666666666664;4.0;1
4;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;dolcera;1.0;0.0;4.0;1
6;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;underground wsns;2.0;0.041666666666666664;4.0;1
6;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;amrita;1.0;0.0;4.0;1
7;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;water wsns;2.0;0.041666666666666664;4.0;1
7;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;jurdak;1.0;0.0;4.0;1
8;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;multimedia wsns;2.0;0.041666666666666664;2.0;1
8;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;ohio_state;1.0;0.041666666666666664;4.0;1
9;https://www.elprocus.com/introduction-to-wireless-sensor-networks-types-and-applications/;immateriel;1.0;0.0;4.0;1
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;ambient situations;2.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;clever;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;monitor;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;numerous;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;magnetic;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;visual;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;infrared;1.0;0.0;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;radar;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;thermal;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;wide range;2.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;comprise;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;acoustic;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;sensors;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;wireless sensor networks;3.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;low sampling rate;3.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;seismic;1.0;0.03571428571428571;4.0;0
10;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;types;1.0;0.03571428571428571;2.0;0
11;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;sensor nodes;2.0;0.03571428571428571;2.0;0
11;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;event id;2.0;0.03571428571428571;4.0;0
11;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;actuators;1.0;0.03571428571428571;4.0;0
11;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;constant sensing;2.0;0.03571428571428571;4.0;0
12;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;include health;2.0;0.03571428571428571;4.0;0
12;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;commercial areas;2.0;0.03571428571428571;4.0;0
12;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;environmental;1.0;0.0;4.0;0
12;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;wireless sensor network;3.0;0.03571428571428571;4.0;0
12;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;applications;1.0;0.0;4.0;0
12;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;home;1.0;0.03571428571428571;4.0;0
12;https://www.elprocus.com/architecture-of-wireless-sensor-network-and-applications/;military;1.0;0.03571428571428571;4.0;0
13;https://en.wikipedia.org/wiki/Wireless_sensor_network;main characteristics;2.0;0.05555555555555555;4.0;0
13;https://en.wikipedia.org/wiki/Wireless_sensor_network;wsn include;2.0;0.05555555555555555;4.0;0
14;https://en.wikipedia.org/wiki/Wireless_sensor_network;energy harvesting;2.0;0.05555555555555555;4.0;0
14;https://en.wikipedia.org/wiki/Wireless_sensor_network;nodes;1.0;0.16666666666666666;4.0;0
14;https://en.wikipedia.org/wiki/Wireless_sensor_network;batteries;1.0;0.05555555555555555;4.0;0
14;https://en.wikipedia.org/wiki/Wireless_sensor_network;power consumption constraints;3.0;0.05555555555555555;4.0;0
15;https://en.wikipedia.org/wiki/Wireless_sensor_network;node failures;2.0;0.05555555555555555;4.0;0
15;https://en.wikipedia.org/wiki/Wireless_sensor_network;ability;1.0;0.1111111111111111;4.0;0
15;https://en.wikipedia.org/wiki/Wireless_sensor_network;cope;1.0;0.05555555555555555;4.0;0
16;https://en.wikipedia.org/wiki/Wireless_sensor_network;nodes;1.0;0.16666666666666666;4.0;0
16;https://en.wikipedia.org/wiki/Wireless_sensor_network;mobility;1.0;0.05555555555555555;4.0;0
17;https://en.wikipedia.org/wiki/Wireless_sensor_network;nodes;1.0;0.16666666666666666;4.0;0
17;https://en.wikipedia.org/wiki/Wireless_sensor_network;heterogeneity;1.0;0.0;4.0;0
18;https://en.wikipedia.org/wiki/Wireless_sensor_network;large scale;2.0;0.05555555555555555;4.0;0
18;https://en.wikipedia.org/wiki/Wireless_sensor_network;scalability;1.0;0.0;4.0;0
18;https://en.wikipedia.org/wiki/Wireless_sensor_network;deployment;1.0;0.05555555555555555;4.0;0
19;https://en.wikipedia.org/wiki/Wireless_sensor_network;ability;1.0;0.1111111111111111;4.0;0
20;https://en.wikipedia.org/wiki/Wireless_sensor_network;ease;1.0;0.05555555555555555;4.0;0
30;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;terrestrial;1.0;0.0;4.0;0
30;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;underwater;1.0;0.125;4.0;0
30;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;multimedia wsns;2.0;0.125;2.0;0
30;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;sensor networks;2.0;0.125;4.0;0
30;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;underground;1.0;0.0;4.0;0
30;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;types;1.0;0.125;2.0;0
31;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;briefly;1.0;0.125;4.0;0
31;http://microcontrollerslab.com/wireless-sensor-networks-wsn-applications/;discuss;1.0;0.125;4.0;0
