5;https://en.wikipedia.org/wiki/Database_model;related structures;2.0;0.25;5.0;0
5;https://en.wikipedia.org/wiki/Database_model;object_relational database combines;3.0;0.25;5.0;0
7;https://en.wikipedia.org/wiki/Database_model;inverted index;2.0;0.25;5.0;0
8;https://en.wikipedia.org/wiki/Database_model;flat file;2.0;0.25;1.25;0
26;https://www.techopedia.com/definition/25330/flat-database;separated;1.0;0.030303030303030304;2.5;0
26;https://www.techopedia.com/definition/25330/flat-database;single table;2.0;0.030303030303030304;1.6666666666666667;0
26;https://www.techopedia.com/definition/25330/flat-database;commas;1.0;0.030303030303030304;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;database;2.0;0.030303030303030304;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;delimiters;1.0;0.0;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;flat database;2.0;0.030303030303030304;2.5;0
26;https://www.techopedia.com/definition/25330/flat-database;simple database system;2.6666666666666665;0.030303030303030304;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;records;1.0;0.030303030303030304;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;tabs;1.0;0.030303030303030304;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;stored;1.0;0.06060606060606061;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;single rows;2.0;0.030303030303030304;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;represented;1.0;0.0;5.0;0
26;https://www.techopedia.com/definition/25330/flat-database;data;1.0;0.030303030303030304;1.0;0
27;https://www.techopedia.com/definition/25330/flat-database;simple text file;3.0;0.030303030303030304;5.0;0
27;https://www.techopedia.com/definition/25330/flat-database;table;1.0;0.030303030303030304;2.5;0
27;https://www.techopedia.com/definition/25330/flat-database;physically represented;2.0;0.030303030303030304;5.0;0
27;https://www.techopedia.com/definition/25330/flat-database;stored;1.0;0.06060606060606061;5.0;0
28;https://www.techopedia.com/definition/25330/flat-database;limitations;1.0;0.0;5.0;0
28;https://www.techopedia.com/definition/25330/flat-database;unsuitable;1.0;0.030303030303030304;5.0;0
28;https://www.techopedia.com/definition/25330/flat-database;represent;1.0;0.030303030303030304;2.5;0
28;https://www.techopedia.com/definition/25330/flat-database;flat databases;2.0;0.06060606060606061;5.0;0
28;https://www.techopedia.com/definition/25330/flat-database;software applications;2.0;0.030303030303030304;5.0;0
29;https://www.techopedia.com/definition/25330/flat-database;integrating;1.0;0.0;5.0;0
29;https://www.techopedia.com/definition/25330/flat-database;reduce;1.0;0.030303030303030304;5.0;0
29;https://www.techopedia.com/definition/25330/flat-database;complexity;1.0;0.030303030303030304;5.0;0
29;https://www.techopedia.com/definition/25330/flat-database;flat files;2.0;0.030303030303030304;0.625;0
29;https://www.techopedia.com/definition/25330/flat-database;cost;1.0;0.030303030303030304;5.0;0
29;https://www.techopedia.com/definition/25330/flat-database;relational database;2.0;0.030303030303030304;2.5;0
29;https://www.techopedia.com/definition/25330/flat-database;application developers;2.0;0.030303030303030304;5.0;0
29;https://www.techopedia.com/definition/25330/flat-database;order;1.0;0.030303030303030304;2.5;0
30;https://www.techopedia.com/definition/25330/flat-database;flat_file databases;2.0;0.030303030303030304;2.5;0
30;https://www.techopedia.com/definition/25330/flat-database;flat databases;2.0;0.06060606060606061;5.0;0
30;https://www.techopedia.com/definition/25330/flat-database;referred;1.0;0.030303030303030304;5.0;0
36;https://www.lucidchart.com/pages/database-diagram/database-models;database models;2.0;0.0625;5.0;0
36;https://www.lucidchart.com/pages/database-diagram/database-models;types;1.0;0.03125;5.0;0
37;https://www.lucidchart.com/pages/database-diagram/database-models;relational model;2.0;0.03125;2.5;0
38;https://www.lucidchart.com/pages/database-diagram/database-models;hierarchical model;2.0;0.03125;5.0;0
39;https://www.lucidchart.com/pages/database-diagram/database-models;network model;2.0;0.03125;5.0;0
40;https://www.lucidchart.com/pages/database-diagram/database-models;object_oriented database model;3.0;0.03125;5.0;0
41;https://www.lucidchart.com/pages/database-diagram/database-models;object_relational model;2.0;0.03125;5.0;0
42;https://www.lucidchart.com/pages/database-diagram/database-models;entity_relationship model;2.0;0.03125;5.0;0
43;https://www.lucidchart.com/pages/database-diagram/database-models;database models;2.0;0.0625;5.0;0
44;https://www.lucidchart.com/pages/database-diagram/database-models;nosql database models;3.0;0.03125;5.0;0
