Category Match;0.7777777777777778;microsoft visual studio;debugger;Computer programming tools;2;Computer programming tools;1
Category Match;0.7777777777777778;microsoft visual studio;debugger;Computer programming tools;2;Computer programming tools;1
Category Match;0.5555555555555556;microsoft visual studio;debugger;Computer programming tools;1;Computer programming tools;1
Category Match;0.4444444444444444;microsoft visual studio;debugger;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;microsoft visual studio;debugger;Computer programming;2;Computer programming;2
Category Match;0.7777777777777778;microsoft visual studio;debugger;Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;microsoft visual studio;debugger;Software;2;Software;2
Category Match;0.4444444444444444;microsoft visual studio;debugger;Application software;2;Application software;2
Category Match;0.4444444444444444;microsoft visual studio;debugger;System software;2;System software;2
Category Match;0.7777777777777778;microsoft visual studio;debugger;Computer programming tools;2;Computer programming tools;1
Category Match;0.1111111111111111;syntax error;debugger;Computer programming;1;Computer programming;2
Category Match;0.1111111111111111;syntax error;debugger;Computer programming;1;Computer programming;2
Category Match;0.5555555555555556;syntax error;debugger;Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;syntax error;debugger;Computers;2;Computers;2
Category Match;0.4444444444444444;syntax error;debugger;Software development;2;Software development;2
Category Match;0.4444444444444444;syntax error;debugger;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;syntax error;debugger;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;syntax error;debugger;Computer programming;2;Computer programming;2
Category Match;0.7777777777777778;syntax error;debugger;Computer programming;2;Computer programming;1
Category Match;0.7777777777777778;syntax error;debugger;Computer programming tools;2;Computer programming tools;1
Category Match;0.4444444444444444;syntax error;debugger;Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;syntax error;debugger;Computer programming;1;Computer programming;2
Category Match;0.1111111111111111;syntax error;debugger;Computer programming;1;Computer programming;2
Category Match;0.5555555555555556;syntax error;debugger;Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;syntax error;debugger;Computers;2;Computers;2
Category Match;0.4444444444444444;syntax error;debugger;Software development;2;Software development;2
Category Match;0.4444444444444444;syntax error;debugger;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;syntax error;debugger;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;executable;debugger;Software engineering;2;Software engineering;2
Category Match;0.5555555555555556;executable;debugger;Computer programming tools;1;Computer programming tools;1
Category Match;0.4444444444444444;executable;debugger;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;executable;debugger;Computer programming;2;Computer programming;2
Category Match;0.7777777777777778;executable;debugger;Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;executable;debugger;Software;2;Software;2
Category Match;0.4444444444444444;executable;debugger;Application software;2;Application software;2
Category Match;0.4444444444444444;home page;debugger;Software development;2;Software development;2
Category Match;0.4444444444444444;home page;debugger;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;gnome;debugger;System software;2;System software;2
Category Match;0.1111111111111111;instruction set simulator;debugger;Application software;1;Application software;2
