Category Match;0.4444444444444444;java virtual machine;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;aspect-oriented programming;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Software development;2;Software development;2
Category Match;0.5555555555555556;aspect-oriented programming;reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.1111111111111111;aspect-oriented programming;reflection (computer programming);Programming language topics;1;Programming language topics;2
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;aspect-oriented programming;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;type introspection;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;type introspection;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.5555555555555556;type system;reflection (computer programming);Programming language concepts;1;Programming language concepts;1
Category Match;0.4444444444444444;type system;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.8888888888888888;type system;reflection (computer programming);Programming constructs;1;Programming constructs;0
Category Match;0.7777777777777778;type system;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.7777777777777778;type system;reflection (computer programming);Programming language concepts;2;Programming language concepts;1
Category Match;0.7777777777777778;type system;reflection (computer programming);Programming language concepts;2;Programming language concepts;1
Category Match;0.4444444444444444;type system;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;type system;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.4444444444444444;type system;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;code;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.7777777777777778;inheritance (object-oriented programming);reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;inheritance (object-oriented programming);reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.5555555555555556;inheritance (object-oriented programming);reflection (computer programming);Programming language concepts;1;Programming language concepts;1
Category Match;0.4444444444444444;inheritance (object-oriented programming);reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.5555555555555556;run time (program lifecycle phase);reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;run time (program lifecycle phase);reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;run time (program lifecycle phase);reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;run time (program lifecycle phase);reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;debugger;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.7777777777777778;debugger;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.5555555555555556;debugger;reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;debugger;reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;debugger;reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;debugger;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;stack overflow;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;regression testing;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;regression testing;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.1111111111111111;web application;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.4444444444444444;web application;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;web application;reflection (computer programming);Software development;1;Software development;2
Category Match;0.4444444444444444;web application;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;web application;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.2222222222222222;software engineering;reflection (computer programming);Software engineering;0;Software engineering;2
Category Match;0.7777777777777778;signal processing;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;unit testing;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;unit testing;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.4444444444444444;unit testing;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;web container;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.4444444444444444;web container;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;web container;reflection (computer programming);Software development;1;Software development;2
Category Match;0.4444444444444444;web container;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;web container;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.5555555555555556;run time (program lifecycle phase);reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;run time (program lifecycle phase);reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;run time (program lifecycle phase);reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;run time (program lifecycle phase);reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;class browser;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.8888888888888888;class browser;reflection (computer programming);Programming constructs;1;Programming constructs;0
Category Match;0.7777777777777778;class browser;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.7777777777777778;class browser;reflection (computer programming);Programming language concepts;2;Programming language concepts;1
Category Match;0.4444444444444444;test suite;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;test suite;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.1111111111111111;test suite;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.4444444444444444;code coverage;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;code coverage;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.1111111111111111;code coverage;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.4444444444444444;code coverage;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;code coverage;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;1.0;return type;reflection (computer programming);Programming constructs;2;Programming constructs;0
Category Match;0.7777777777777778;return type;reflection (computer programming);Programming language concepts;2;Programming language concepts;1
Category Match;0.8888888888888888;return type;reflection (computer programming);Programming constructs;1;Programming constructs;0
Category Match;0.7777777777777778;return type;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.7777777777777778;return type;reflection (computer programming);Programming language concepts;2;Programming language concepts;1
Category Match;0.5555555555555556;return type;reflection (computer programming);Programming language concepts;1;Programming language concepts;1
Category Match;0.4444444444444444;return type;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.7777777777777778;metadata;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;metadata;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.4444444444444444;serialization;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.4444444444444444;serialization;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;1.0;method (computer programming);reflection (computer programming);Programming constructs;2;Programming constructs;0
Category Match;0.7777777777777778;method (computer programming);reflection (computer programming);Programming language concepts;2;Programming language concepts;1
Category Match;0.5555555555555556;dependency injection;reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;dependency injection;reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;dependency injection;reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;dependency injection;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;dependency injection;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;dependency injection;reflection (computer programming);Computer programming;2;Computer programming;1
Category Match;0.4444444444444444;dependency injection;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;dependency injection;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.4444444444444444;dependency injection;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;stack exchange;reflection (computer programming);Software development;1;Software development;2
Category Match;0.4444444444444444;stack exchange;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;video game development;reflection (computer programming);Software development;1;Software development;2
Category Match;0.4444444444444444;video game development;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.5555555555555556;code review;reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;code review;reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;code review;reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;code review;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;code review;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.3333333333333333;computer program;reflection (computer programming);Computer programming;0;Computer programming;1
Category Match;0.1111111111111111;computer program;reflection (computer programming);Computers;1;Computers;2
Category Match;0.1111111111111111;computer program;reflection (computer programming);Software development;1;Software development;2
Category Match;0.4444444444444444;computer program;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;computer program;reflection (computer programming);Software engineering;1;Software engineering;2
Category Match;0.4444444444444444;scripting language;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.5555555555555556;scripting language;reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;scripting language;reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;scripting language;reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;scripting language;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;scripting language;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.1111111111111111;scripting language;reflection (computer programming);Programming language topics;1;Programming language topics;2
Category Match;0.4444444444444444;scripting language;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;scripting language;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.5555555555555556;programming language;reflection (computer programming);Computer programming;1;Computer programming;1
Category Match;0.4444444444444444;programming language;reflection (computer programming);Computers;2;Computers;2
Category Match;0.4444444444444444;programming language;reflection (computer programming);Software development;2;Software development;2
Category Match;0.4444444444444444;programming language;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.1111111111111111;programming language;reflection (computer programming);Programming language topics;1;Programming language topics;2
Category Match;0.4444444444444444;programming language;reflection (computer programming);Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;programming language;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.4444444444444444;compile time;reflection (computer programming);Programming language topics;2;Programming language topics;2
Category Match;0.4444444444444444;compile time;reflection (computer programming);Programming language topics;2;Programming language topics;2
