Category Match;0.3333333333333333;data model;database model;Data modeling;0;Data modeling;1
Category Match;0.1111111111111111;data model;database model;Computer-aided software engineering tools;1;Computer-aided software engineering tools;2
Category Match;0.4444444444444444;data model;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;data model;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;data model;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;data model;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;data model;database model;Data management;2;Data management;2
Category Match;0.1111111111111111;data model;database model;Data management;1;Data management;2
Category Match;0.1111111111111111;data model;database model;Data management;1;Data management;2
Category Match;0.1111111111111111;data model;database model;Data management;1;Data management;2
Category Match;0.1111111111111111;data model;database model;Data management;1;Data management;2
Category Match;0.1111111111111111;data model;database model;Data management;1;Data management;2
Category Match;0.4444444444444444;data model;database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;data model;database model;Computer data;2;Computer data;2
Category Match;0.1111111111111111;data model;database model;Scientific modeling;1;Scientific modeling;2
Category Match;0.1111111111111111;data model;database model;Software design;1;Software design;2
Category Match;0.6666666666666666;sql;database model;Database management systems;0;Database management systems;0
Category Match;0.5555555555555556;sql;database model;Databases;1;Databases;1
Category Match;0.5555555555555556;sql;database model;Databases;1;Databases;1
Category Match;0.1111111111111111;sql;database model;Databases;1;Databases;2
Category Match;0.4444444444444444;sql;database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;sql;database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;sql;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;sql;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;sql;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;sql;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;sql;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;sql;database model;Information retrieval systems;2;Information retrieval systems;2
Category Match;0.4444444444444444;sql;database model;Information retrieval systems;2;Information retrieval systems;2
Category Match;0.5555555555555556;sql;database model;Software;1;Software;1
