Category Match;0.4444444444444444;data model;database model;Computer data;2;Computer data;2
Category Match;0.8888888888888888;sql;database model;Database management systems;1;Database management systems;0
Category Match;0.7777777777777778;hierarchical database model;database model;Databases;2;Databases;1
Category Match;0.7777777777777778;network model;database model;Databases;2;Databases;1
Category Match;0.4444444444444444;memory management;database model;Computing;2;Computing;2
Category Match;0.4444444444444444;functional dependency;database model;Computer data;2;Computer data;2
Category Match;0.8888888888888888;entity–relationship model;database model;Database models;1;Database models;0
Category Match;1.0;ibm information management system;database model;Database management systems;2;Database management systems;0
Category Match;0.4444444444444444;file system;database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;type conversion;database model;Areas of computer science;2;Areas of computer science;2
Category Match;0.5555555555555556;data structure diagram;database model;Data modeling;1;Data modeling;1
Category Match;1.0;relational database;database model;Database management systems;2;Database management systems;0
Category Match;0.6666666666666666;transaction processing;database model;Database management systems;0;Database management systems;0
Category Match;0.6666666666666666;concurrency control;database model;Database management systems;0;Database management systems;0
Category Match;0.6666666666666666;database;database model;Database management systems;0;Database management systems;0
Category Match;0.4444444444444444;type (metaphysics);database model;Areas of computer science;2;Areas of computer science;2
Category Match;0.4444444444444444;data modeling;database model;Computer data;2;Computer data;2
Category Match;0.6666666666666666;database design;database model;Database management systems;0;Database management systems;0
Category Match;0.1111111111111111;business process;database model;Scientific modeling;1;Scientific modeling;2
Category Match;0.7777777777777778;dataflow;database model;Data modeling;2;Data modeling;1
Category Match;0.4444444444444444;data structure;database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;root directory;database model;Data management;2;Data management;2
Category Match;0.4444444444444444;path (computing);database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;tree (data structure);database model;Areas of computer science;2;Areas of computer science;2
Category Match;1.0;relational algebra;database model;Database management systems;2;Database management systems;0
Category Match;0.8888888888888888;object database;database model;Database management systems;1;Database management systems;0
Category Match;0.5555555555555556;entity;database model;Data modeling;1;Data modeling;1
Category Match;0.4444444444444444;tree structure;database model;Data management;2;Data management;2
Category Match;0.7777777777777778;class-responsibility-collaboration card;database model;Software;2;Software;1
Category Match;0.4444444444444444;diagram;database model;Scientific modeling;2;Scientific modeling;2
Category Match;0.7777777777777778;object type (object-oriented programming);database model;Software;2;Software;1
Category Match;0.4444444444444444;object (computer science);database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;conceptual model;database model;Scientific modeling;2;Scientific modeling;2
Category Match;0.4444444444444444;run time (program lifecycle phase);database model;Computing;2;Computing;2
Category Match;0.7777777777777778;telephone number;database model;Data modeling;2;Data modeling;1
Category Match;0.4444444444444444;data type;database model;Computing;2;Computing;2
Category Match;0.5555555555555556;data integrity;database model;Databases;1;Databases;1
Category Match;0.8888888888888888;foreign key;database model;Database management systems;1;Database management systems;0
Category Match;0.4444444444444444;ibm;database model;Computer data;2;Computer data;2
Category Match;0.4444444444444444;star schema;database model;Computer data;2;Computer data;2
Category Match;1.0;relational model;database model;Database management systems;2;Database management systems;0
Category Match;0.4444444444444444;data;database model;Computing;2;Computing;2
