1;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;debugging;1.0;0.043478260869565216;1.6;0
1;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;adequate;1.0;0.021739130434782608;8.0;0
1;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;program;1.0;0.06521739130434782;1.1428571428571428;0
1;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;print statements;2.0;0.043478260869565216;8.0;0
1;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;convenient;1.0;0.021739130434782608;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;program till;2.0;0.021739130434782608;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;point;1.0;0.021739130434782608;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;variables;1.0;0.021739130434782608;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;values;1.0;0.021739130434782608;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;programmer;1.0;0.06521739130434782;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;execution;1.0;0.043478260869565216;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;observing;1.0;0.021739130434782608;8.0;0
2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;change;1.0;0.021739130434782608;8.0;0
3;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;make;1.0;0.021739130434782608;2.0;0
3;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;large program;1.833333333335;0.021739130434782608;8.0;0
3;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;back;1.0;0.021739130434782608;8.0;0
3;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;program;1.66666666667;0.06521739130434782;1.1428571428571428;0
3;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;source program;1.833333333335;0.021739130434782608;8.0;0
3;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;rerun;1.0;0.021739130434782608;8.0;0
3;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;difficult;1.0;0.021739130434782608;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;executed;1.0;0.021739130434782608;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;print statements;2.0;0.043478260869565216;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;interested;1.0;0.021739130434782608;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;iterations;1.0;0.021739130434782608;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;programmer;1.0;0.06521739130434782;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;inside loops;2.0;0.021739130434782608;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;loop;1.0;0.0;8.0;0
4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;produce output everytime;3.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;control;1.0;0.021739130434782608;4.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;debugging;1.5;0.043478260869565216;1.6;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;kind;1.0;0.0;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;runtime;1.0;0.0;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;inserting extra statements;3.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;means;1.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;giving;1.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;drawbacks;1.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;examining;1.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;tool called debugger;3.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;modifying;1.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;program;1.33333333333;0.06521739130434782;1.1428571428571428;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;helps;1.0;0.0;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;program variables;1.666666666665;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;programmer;1.0;0.06521739130434782;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;execution;1.0;0.043478260869565216;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;overcome;1.0;0.021739130434782608;8.0;0
5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;debugging programs;1.75;0.021739130434782608;8.0;0
6;https://en.wikipedia.org/wiki/Debugger;debugger;1.0;0.00847457627118644;1.6;0
6;https://en.wikipedia.org/wiki/Debugger;programs;1.0;0.00847457627118644;2.6666666666666665;0
6;https://en.wikipedia.org/wiki/Debugger;debug;1.0;0.00847457627118644;2.6666666666666665;0
6;https://en.wikipedia.org/wiki/Debugger;test;1.0;0.025423728813559324;1.6;0
6;https://en.wikipedia.org/wiki/Debugger;computer program;2.0;0.00847457627118644;4.0;0
6;https://en.wikipedia.org/wiki/Debugger;debugging tool;2.0;0.00847457627118644;4.0;0
7;https://en.wikipedia.org/wiki/Debugger;code;1.5;0.01694915254237288;2.0;0
7;https://en.wikipedia.org/wiki/Debugger;slower;1.0;0.00847457627118644;4.0;0
7;https://en.wikipedia.org/wiki/Debugger;ability;1.0;0.00847457627118644;4.0;0
7;https://en.wikipedia.org/wiki/Debugger;alternatively;1.0;0.0;8.0;0
7;https://en.wikipedia.org/wiki/Debugger;technique;1.0;0.00847457627118644;4.0;0
7;https://en.wikipedia.org/wiki/Debugger;specific conditions;2.0;0.00847457627118644;4.0;0
7;https://en.wikipedia.org/wiki/Debugger;encountered;1.0;0.0;8.0;0
7;https://en.wikipedia.org/wiki/Debugger;executing;1.0;0.00847457627118644;4.0;0
7;https://en.wikipedia.org/wiki/Debugger;running;1.0;0.00847457627118644;4.0;0
7;https://en.wikipedia.org/wiki/Debugger;examined;1.0;0.00847457627118644;4.0;0
