Category Match;0.4444444444444444;primitive data type;message passing;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;monte carlo method;message passing;Computer programming;2;Computer programming;2
Category Match;0.4444444444444444;programming model;message passing;Computer engineering;2;Computer engineering;2
Category Match;0.7777777777777778;point-to-point (telecommunications);message passing;Computer architecture;2;Computer architecture;1
Category Match;0.4444444444444444;a new kind of science;message passing;Computer engineering;2;Computer engineering;2
Category Match;0.8888888888888888;message queue;message passing;Distributed computing architecture;1;Distributed computing architecture;0
Category Match;0.4444444444444444;computer science;message passing;Computer engineering;2;Computer engineering;2
Category Match;0.4444444444444444;object-oriented programming;message passing;Software engineering;2;Software engineering;2
Category Match;0.4444444444444444;subroutine;message passing;Computer programming;2;Computer programming;2
Category Match;0.8888888888888888;blocking (computing);message passing;Distributed computing architecture;1;Distributed computing architecture;0
Category Match;0.5555555555555556;parallel computing;message passing;Concurrent computing;1;Concurrent computing;1
Category Match;0.4444444444444444;data type;message passing;Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;ring network;message passing;Computer architecture;2;Computer architecture;1
Category Match;0.4444444444444444;source code;message passing;Software engineering;2;Software engineering;2
Category Match;0.7777777777777778;double-precision floating-point format;message passing;Computer architecture;2;Computer architecture;1
Category Match;0.3333333333333333;address space;message passing;Computer architecture;0;Computer architecture;1
Category Match;0.7777777777777778;distributed memory;message passing;Computer architecture;2;Computer architecture;1
Category Match;0.7777777777777778;batch processing;message passing;Concurrent computing;2;Concurrent computing;1
Category Match;0.7777777777777778;batch file;message passing;Computer architecture;2;Computer architecture;1
Category Match;0.4444444444444444;exception handling;message passing;Software engineering;2;Software engineering;2
Category Match;0.2222222222222222;synchronization (computer science);message passing;Edsger W. Dijkstra;0;Edsger W. Dijkstra;2
Category Match;0.7777777777777778;man page;message passing;Distributed computing;2;Distributed computing;1
Category Match;0.4444444444444444;home directory;message passing;Operating system technology;2;Operating system technology;2
Category Match;0.4444444444444444;requirement;message passing;Computer engineering;2;Computer engineering;2
Category Match;0.4444444444444444;virtual reality;message passing;Areas of computer science;2;Areas of computer science;2
Category Match;0.5555555555555556;distributed computing;message passing;Concurrent computing;1;Concurrent computing;1
Category Match;0.5555555555555556;message passing interface;message passing;Concurrent computing;1;Concurrent computing;1
Category Match;0.8888888888888888;shared memory;message passing;Distributed computing architecture;1;Distributed computing architecture;0
