16;is_a_collection_of;1.0
16;can_be_accessed_in;0.9999999999999998
16;be_organized_as;1.0
16;is;0.0
17;was_invented_by;0.7071067811865475
28;is_a_set_of;0.0
28;be_fitted_into;0.0
28;is;0.0
29;contains;1.0
30;contains;1.0
30;be_defined_by;0.7071067811865475
31;would_include;0.0
31;be_described_with;0.0
31;be_columns_for;0.0
31;would_be_include_for;0.0
31;would_include_phone_number_for;0.0
31;would_include_so_forth_for;0.0
31;would_include_a_table_that_described_a_customer_with_columns_for_name_address_phone_number_for;0.0
32;would_describe;0.0
34;could_obtain;0.0
34;s;0.0
35;might_like;0.0
35;might_be_like_for;0.0
35;might_like_a_view_or_report_on_all_customers_that_had_bought_products_after_a_certain_date_for;0.0
45;describes_the_world_as;0.0
45;describes;0.0
48;be_components_of;0.0
49;need_to_think_generically_about;0.0
50;will_store_in;1.0
50;be_components_of;0.0
52;is_the_most_common_model_in;1.0
52;is;0.0
53;is_based_on;1.0
53;be_developed_by;0.7071067811865475
56;allows;0.0
57;are_organized_into;1.0
57;are_organized_in;1.0
58;is_a_collection_of;1.0
58;is;0.0
58;contains;1.0
58;be_each_record_in;0.0
59;can_be_permanently_saved_for;0.7071067811865475
74;may_be_designated_as;0.0
74;will_use;1.0
74;will_more_importantly_uniquely_identify;1.0
74;will_use_indexing_to_speed_up;1.0
74;to_speed_up;0.0
77;is_a_primary_key_of;0.0
77;also_sits_in;0.7071067811865475
77;is;0.0
78;is_the_heart_of;0.0
78;is;0.0
78;be_the_use_of;0.0
78;be_the_use_of;0.0
79;to_pull_data_from;0.0
79;to_pull;0.0
79;to_be_pull_from;0.0
80;take_values_from;0.0
80;take;0.0
80;to_be_select_in;0.0
80;be_matching_in;0.0
81;Most_often_but_not_always_will_be_have_in;1.0
81;Most_often_but_not_always_will_have;1.0
81;Most_often_but_not_always_will_have_the_same_name_in;1.0
82;would_sum;0.0
82;be_ordered_by;0.7071067811865475
82;so_to_calculate;0.0
82;might_contain_for;0.0
83;be_joining_on;0.0
84;are_classed_as;0.0
84;are_only_specified_at;0.0
85;Also_is_called;0.7071067811865475
86;can_determine;0.7071067811865475
86;know;0.0
87;is_based_on;1.0
88;are_based_on;1.0
88;are_based_on;1.0
103;consists_of;0.0
107;is_the_concept_of;0.0
107;is;0.0
107;be_Another_fundamental_part_of;1.0
107;be_part_of;1.0
108;combines;0.0
108;combines_of;0.0
108;combines_;0.0
109;defines;1.0
109;defines_a_set_of_allowable_values_in;1.0
110;is_the_set_of;0.0
110;is_the_set_of;0.0
110;is_the_set_of_all_integers_than;0.0
110;is_the_set_of_all_integers_for;0.0
110;is;0.0
110;is;0.0
110;is_the_set_of_Sales_for;0.0
110;is_the_set_of_all_integers_for;0.0
