1;is_the_number_of;0.0
1;is;0.0
1;is;0.0
1;is;0.0
1;be_the_probability_of;0.0
2;hashing;0.0
2;will_behave_as_well_as_for;1.0
2;were_using;0.0
3;will_however_have_may;1.0
3;will_may_require;1.0
10;is_a_collection_of;1.0
10;is;0.0
10;to_find_later;0.0
11;can_is_named_by;0.7071067811865475
11;can_hold;0.7071067811865475
11;starting_at;0.0
12;be_named_0_;0.0
12;will_have;1.0
12;will_be_have_for;1.0
12;will_have_a_slot_named_0_a_slot_named_1_for;1.0
13;Initially_contains;0.7071067811865475
13;is;0.0
14;can_implement;0.7071067811865475
14;be_using_with;0.0
14;be_initialized_to;0.0
15;shows;0.0
16;are_in;0.0
17;is_the_number_of;0.0
17;is;0.0
17;is;0.0
17;is;0.0
17;be_the_probability_of;0.0
18;hashing;0.0
18;will_behave_as_well_as_for;1.0
18;were_using;0.0
19;will_however_have_may;1.0
19;will_may_require;1.0
27;be_words_about;0.0
31;generates;0.0
32;saw_a_lot_of_hash_function_in;0.0
32;saw;0.0
32;be_saw_in;0.0
32;saw_applications_in;0.0
33;be_a_rule_of;0.0
34;be_doing_on;0.0
34;be_doing_;0.0
34;be_doing_by;0.7071067811865475
35;are_slower_than;0.0
35;are_designed;0.0
36;want_yet;0.0
39;show;0.0
41;should_distribute;0.0
