0;14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;solution;solutions_;0.2727272727272727;0.1;0.0231980115990058;0.3959252843262785;0.7071067811865475;0
0;14;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;ticket;rickets;0.2727272727272727;0.1;0.0231980115990058;0.3959252843262785;0.7071067811865475;0
0;27;https://en.wikipedia.org/wiki/Debugging;system;system;0.2727272727272727;0.018867924528301886;0.0231980115990058;0.3147932088545804;0.0;0
0;33;https://en.wikipedia.org/wiki/Debugging;nature;nature;0.2727272727272727;0.018867924528301886;0.0231980115990058;0.3147932088545804;0.7071067811865475;0
0;35;https://en.wikipedia.org/wiki/Debugging;source_code;source_code_;0.6363636363636364;0.018867924528301886;0.0231980115990058;0.678429572490944;0.0;0
0;35;https://en.wikipedia.org/wiki/Debugging;rare;rare_;0.2727272727272727;0.018867924528301886;0.0231980115990058;0.3147932088545804;0.0;0
0;35;https://en.wikipedia.org/wiki/Debugging;tools;tools_;0.2727272727272727;0.07547169811320754;0.0231980115990058;0.37139698243948605;0.0;0
0;36;https://en.wikipedia.org/wiki/Debugging;interpreter;interpreter_;0.2727272727272727;0.0;0.0231980115990058;0.2959252843262785;0.7071067811865475;0
0;36;https://en.wikipedia.org/wiki/Debugging;compiler;compiler;0.2727272727272727;0.018867924528301886;0.0231980115990058;0.3147932088545804;0.7071067811865475;0
0;38;https://en.wikipedia.org/wiki/Debugging;commercial;commercial;0.2727272727272727;0.018867924528301886;0.0231980115990058;0.3147932088545804;0.0;0
0;44;https://en.wikipedia.org/wiki/Debugging;early;early_;0.2727272727272727;0.018867924528301886;0.0231980115990058;0.3147932088545804;0.0;0
1;45;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;program;programs;0.5151515151527273;0.06521739130434782;0.012013256006628004;0.5923821624637031;0.0;0
1;47;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;control;control;0.2727272727272727;0.021739130434782608;0.03065451532725766;0.32512091848931296;0.0;0
1;51;https://techterms.com/definition/debugger;threads;thread;0.2727272727272727;0.034482758620689655;0.03065451532725766;0.33786454667522003;1.0;0
1;51;https://techterms.com/definition/debugger;memory;memory;0.2727272727272727;0.034482758620689655;0.03065451532725766;0.33786454667522003;1.0;0
2;2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;values;values_;0.2727272727272727;0.021739130434782608;0.05302402651201325;0.34749042967406857;0.0;0
2;2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;programmer;programmers;0.2727272727272727;0.06521739130434782;0.05302402651201325;0.3909686905436338;0.0;0
2;2;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;execution;execution;0.2727272727272727;0.043478260869565216;0.05302402651201325;0.36922956010885116;0.0;0
2;4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;iterations;iteration_;0.2727272727272727;0.021739130434782608;0.05302402651201325;0.34749042967406857;1.0;0
2;4;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;loop;loop;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;1.0;0
2;5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;kind;kind_;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;5;http://www.tezu.ernet.in/~utpal/course_mat/ss_debugr.html;runtime;run_time_;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;8;https://en.wikipedia.org/wiki/Debugger;operation;operations_;0.2727272727272727;0.00847457627118644;0.05302402651201325;0.3342258755104724;0.0;0
2;13;https://en.wikipedia.org/wiki/Debugger;feature;features;0.2727272727272727;0.00847457627118644;0.05302402651201325;0.3342258755104724;0.0;0
2;15;https://en.wikipedia.org/wiki/Debugger;languages;languages;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;16;https://en.wikipedia.org/wiki/Debugger;java;java;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.7071067811865475;0
2;16;https://en.wikipedia.org/wiki/Debugger;python;python;0.2727272727272727;0.00847457627118644;0.05302402651201325;0.3342258755104724;0.7071067811865475;0
2;16;https://en.wikipedia.org/wiki/Debugger;perl;perl;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.7071067811865475;0
2;16;https://en.wikipedia.org/wiki/Debugger;exist;exist;0.2727272727272727;0.00847457627118644;0.05302402651201325;0.3342258755104724;0.7071067811865475;0
2;18;https://en.wikipedia.org/wiki/Debugger;target;target_;0.2727272727272727;0.00847457627118644;0.05302402651201325;0.3342258755104724;0.0;0
2;18;https://en.wikipedia.org/wiki/Debugger;orders;order_;0.2727272727272727;0.00847457627118644;0.05302402651201325;0.3342258755104724;0.0;0
2;24;https://en.wikipedia.org/wiki/Debugger;cpu;cpu;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.7071067811865475;0
2;31;https://en.wikipedia.org/wiki/Debugger;micro_controllers;microcontrollers;0.6363636363636364;0.00847457627118644;0.05302402651201325;0.697862239146836;0.0;0
2;31;https://en.wikipedia.org/wiki/Debugger;debugwire;debugwire;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;31;https://en.wikipedia.org/wiki/Debugger;jtag;jtag;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;47;http://searchsoftwarequality.techtarget.com/definition/debugging;source;sources;0.2727272727272727;0.05555555555555555;0.05302402651201325;0.38130685479484155;0.0;0
2;47;http://searchsoftwarequality.techtarget.com/definition/debugging;engineering;engineering;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;47;http://searchsoftwarequality.techtarget.com/definition/debugging;computer_programming;computer_programming;0.6363636363636364;0.05555555555555555;0.05302402651201325;0.7449432184312051;0.0;0
2;48;http://searchsoftwarequality.techtarget.com/definition/debugging;works;works_;0.2727272727272727;0.05555555555555555;0.05302402651201325;0.38130685479484155;0.0;0
2;55;http://www.cs.utah.edu/~germain/PPS/Topics/debugging_programs.html;time;time;0.2727272727272727;0.058823529411764705;0.0231980115990058;0.35474881373804323;0.7071067811865475;0
2;57;http://www.cs.utah.edu/~germain/PPS/Topics/debugging_programs.html;number;number;0.2727272727272727;0.058823529411764705;0.05302402651201325;0.3845748286510507;0.0;0
2;58;http://www.cs.utah.edu/~germain/PPS/Topics/debugging_programs.html;list;list;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;61;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;produces;producers_;0.2727272727272727;0.029411764705882353;0.05302402651201325;0.35516306394516833;0.0;0
2;62;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;txt;txt;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;63;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;write;writer;0.2727272727272727;0.029411764705882353;0.05302402651201325;0.35516306394516833;0.7071067811865475;0
2;63;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;create;create_;0.2727272727272727;0.058823529411764705;0.05302402651201325;0.3845748286510507;0.7071067811865475;0
2;63;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;file;file_;0.2727272727272727;0.058823529411764705;0.05302402651201325;0.3845748286510507;0.7071067811865475;0
2;64;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;apache;ampache_;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
2;65;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;displays;displays;0.2727272727272727;0.029411764705882353;0.05302402651201325;0.35516306394516833;0.0;0
2;65;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;warnings;warning;0.2727272727272727;0.029411764705882353;0.05302402651201325;0.35516306394516833;0.0;0
2;66;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;read;read_;0.2727272727272727;0.029411764705882353;0.05302402651201325;0.35516306394516833;0.7071067811865475;0
2;66;https://wp-types.com/documentation/programmer-reference/debugging-sites-built-with-toolset/;wordpress;wordpress;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.7071067811865475;0
2;68;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;ability;ability_;0.2727272727272727;0.011494252873563218;0.0231980115990058;0.3074195371998417;0.7071067811865475;0
2;68;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;technique;techniques;0.2727272727272727;0.011494252873563218;0.0231980115990058;0.3074195371998417;0.7071067811865475;0
2;68;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;great_power;great_power;0.6363636363636364;0.011494252873563218;0.0231980115990058;0.6710559008362054;0.7071067811865475;0
2;69;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;impact;impact;0.2727272727272727;0.011494252873563218;0.0231980115990058;0.3074195371998417;0.0;0
2;69;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;modes;modes;0.2727272727272727;0.011494252873563218;0.0231980115990058;0.3074195371998417;0.0;0
2;72;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;cpu_design;cpu_design;0.6363636363636364;0.011494252873563218;0.0231980115990058;0.6710559008362054;0.0;0
2;72;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;features;features;0.2727272727272727;0.011494252873563218;0.0231980115990058;0.3074195371998417;0.0;0
2;74;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;instruction_set;instruction_set;0.6363636363636364;0.011494252873563218;0.0231980115990058;0.6710559008362054;0.7071067811865475;0
2;74;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;software;software;0.6363636363636364;0.011494252873563218;0.0231980115990058;0.6710559008362054;0.7071067811865475;0
2;75;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;in_system_programming;in-system_programming;0.6363636363636364;0.011494252873563218;0.0231980115990058;0.6710559008362054;0.0;0
2;76;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;systems;systems;0.2727272727272727;0.011494252873563218;0.0231980115990058;0.3074195371998417;1.0;0
2;80;https://en.wikibooks.org/wiki/Introduction_to_Software_Engineering/Tools/Debugger;microcontrollers;microcontrollers;0.2727272727272727;0.0;0.05302402651201325;0.325751299239286;0.0;0
